timestamp,accX,accY,accZ
0,2.1,-6.7,3.2
16,1.6,-6.800000000000001,3.3000000000000003
32,0.6000000000000001,-7.0,3.6
48,0.1,-7.1000000000000005,3.7
64,0.1,-7.1000000000000005,3.7
80,0.30000000000000004,-7.1000000000000005,3.6
96,0.6000000000000001,-7.6000000000000005,3.5
112,0.8,-8.200000000000001,3.3000000000000003
128,0.7000000000000001,-8.9,3.2
144,0.0,-9.600000000000001,3.0
160,-1.1,-10.200000000000001,2.7
176,-2.0,-10.600000000000001,2.5
192,-2.4000000000000004,-10.700000000000001,2.1
208,-2.2,-10.700000000000001,2.0
224,-1.7000000000000002,-10.4,2.1
240,-1.3,-10.0,2.4000000000000004
256,-1.0,-9.600000000000001,2.9000000000000004
272,-0.8,-9.1,3.6
288,-1.0,-8.8,4.0
304,-1.2000000000000002,-8.6,4.0
320,-1.4000000000000001,-8.1,4.0
336,-1.4000000000000001,-7.800000000000001,3.6
352,-1.4000000000000001,-7.9,3.0
368,-1.5,-8.1,2.7
384,-1.6,-8.200000000000001,2.9000000000000004
400,-1.7000000000000002,-8.1,3.1
416,-1.6,-7.9,3.2
432,-1.6,-7.5,3.3000000000000003
448,-1.4000000000000001,-8.0,3.4000000000000004
464,-1.4000000000000001,-8.0,3.4000000000000004
480,-0.7000000000000001,-10.9,3.1
496,-0.6000000000000001,-13.100000000000001,4.0
512,-1.7000000000000002,-10.9,2.8000000000000003
528,-2.2,-8.0,1.0
544,-2.6,-8.200000000000001,0.1
560,-2.8000000000000003,-10.9,-1.0
576,-0.4,-11.4,0.0
592,2.4000000000000004,-10.5,2.7
608,4.6000000000000005,-9.5,6.1000000000000005
624,5.9,-9.1,6.4
640,5.0,-9.8,3.7
656,3.1,-10.4,2.2
672,2.2,-10.5,4.0
688,2.1,-10.9,5.300000000000001
704,1.4000000000000001,-11.4,5.0
720,0.2,-11.3,2.9000000000000004
736,-0.8,-10.3,1.9000000000000001
752,-1.6,-9.1,1.1
768,-2.2,-8.200000000000001,0.5
784,-2.4000000000000004,-7.6000000000000005,1.1
800,-2.1,-7.4,1.4000000000000001
816,-1.7000000000000002,-7.5,1.7000000000000002
832,-1.1,-7.9,1.9000000000000001
848,-0.8,-8.3,2.3000000000000003
864,-0.8,-8.3,2.3000000000000003
880,-0.9,-8.4,2.5
896,-0.8,-8.4,2.5
912,-0.6000000000000001,-8.200000000000001,2.5
928,-0.30000000000000004,-8.200000000000001,2.7
944,-0.2,-8.200000000000001,3.0
960,-0.1,-8.4,3.1
976,0.1,-8.6,2.9000000000000004
992,0.30000000000000004,-9.1,2.8000000000000003
1008,0.4,-9.4,2.7
1024,0.6000000000000001,-9.3,2.8000000000000003
1040,0.9,-9.1,3.0
1056,1.3,-8.9,3.0
1072,1.6,-9.0,3.1
1088,1.8,-9.5,3.2
1104,1.9000000000000001,-9.9,3.1
1120,2.0,-9.9,3.5
1136,1.8,-9.700000000000001,3.6
1152,1.5,-9.4,3.6
1168,1.1,-9.0,3.6
1184,0.6000000000000001,-8.700000000000001,3.8000000000000003
1200,0.30000000000000004,-8.6,3.9000000000000004
1216,0.1,-8.5,4.0
1232,-0.1,-8.1,3.8000000000000003
1248,-0.9,-8.0,4.1000000000000005
1264,-0.9,-8.0,4.1000000000000005
1280,-1.5,-8.1,4.5
1296,-1.3,-7.800000000000001,4.1000000000000005
1312,-0.9,-7.800000000000001,3.4000000000000004
1328,0.6000000000000001,-8.1,1.4000000000000001
1344,3.3000000000000003,-8.3,0.30000000000000004
