timestamp,accX,accY,accZ
0,1.1,-10.3,3.6
16,-0.1,-9.5,4.0
32,-1.6,-8.3,3.7
48,-2.7,-7.9,2.8000000000000003
64,-3.5,-8.4,1.2000000000000002
80,-3.5,-8.4,1.2000000000000002
96,-3.9000000000000004,-9.4,-0.2
112,-3.7,-10.0,-0.5
128,-3.3000000000000003,-10.100000000000001,0.0
144,-2.7,-9.600000000000001,0.6000000000000001
160,-2.3000000000000003,-9.0,1.4000000000000001
176,-2.1,-8.6,1.8
192,-1.8,-8.700000000000001,1.7000000000000002
208,-1.6,-9.0,1.6
224,-1.3,-9.200000000000001,1.9000000000000001
240,-1.3,-9.1,2.2
256,-1.4000000000000001,-8.9,2.2
272,-1.3,-8.8,2.3000000000000003
288,-1.3,-8.8,2.5
304,-1.0,-8.9,2.9000000000000004
320,-0.6000000000000001,-9.1,3.2
336,-0.5,-9.3,3.2
352,-0.6000000000000001,-9.5,3.2
368,-0.8,-9.700000000000001,3.2
384,-1.1,-9.700000000000001,3.4000000000000004
400,-1.4000000000000001,-9.600000000000001,3.4000000000000004
416,-1.8,-9.5,3.7
432,-2.0,-9.200000000000001,3.9000000000000004
448,-1.9000000000000001,-8.9,3.8000000000000003
464,-2.4000000000000004,-9.5,3.8000000000000003
480,-2.4000000000000004,-9.5,3.8000000000000003
496,-3.1,-10.0,4.3
512,-2.6,-9.5,3.4000000000000004
528,-2.5,-9.200000000000001,3.0
544,-1.6,-9.4,2.5
560,0.1,-9.3,1.2000000000000002
576,1.3,-8.4,-0.4
592,1.7000000000000002,-7.300000000000001,-0.7000000000000001
608,1.3,-7.0,0.7000000000000001
624,-0.5,-8.4,2.1
640,-3.5,-11.3,3.2
656,-5.2,-14.3,2.3000000000000003
672,-4.7,-15.5,1.5
688,-3.5,-13.9,1.5
704,-2.6,-10.4,1.5
720,-2.3000000000000003,-7.6000000000000005,1.5
736,-2.7,-7.0,2.0
752,-2.4000000000000004,-7.4,3.0
768,-1.5,-8.1,3.7
784,-1.0,-8.3,4.0
800,-1.0,-8.200000000000001,3.7
816,-1.2000000000000002,-8.1,3.4000000000000004
832,-1.2000000000000002,-8.1,3.5
848,-1.2000000000000002,-8.3,3.3000000000000003
864,-1.3,-8.700000000000001,2.8000000000000003
880,-1.3,-8.700000000000001,2.8000000000000003
896,-1.6,-8.700000000000001,2.4000000000000004
912,-1.7000000000000002,-8.5,2.1
928,-1.8,-8.4,2.0
944,-1.8,-8.3,2.2
960,-1.9000000000000001,-8.1,2.3000000000000003
976,-2.4000000000000004,-7.9,2.3000000000000003
992,-3.1,-8.1,2.2
1008,-3.7,-8.4,2.4000000000000004
1024,-3.8000000000000003,-8.4,3.3000000000000003
1040,-3.5,-7.800000000000001,4.7
1056,-3.6,-7.7,5.800000000000001
1072,-4.0,-8.5,5.6000000000000005
1088,-4.6000000000000005,-9.200000000000001,4.3
1104,-4.7,-9.200000000000001,3.1
1120,-4.800000000000001,-9.0,2.8000000000000003
1136,-4.5,-8.700000000000001,3.2
1152,-3.8000000000000003,-8.200000000000001,3.8000000000000003
1168,-3.3000000000000003,-8.5,5.2
1184,-3.9000000000000004,-13.4,3.2
1200,-2.7,-15.4,1.5
1216,-2.8000000000000003,-13.5,-0.5
1232,-3.3000000000000003,-10.600000000000001,-0.5
1248,-1.1,-7.5,1.1
1264,-0.9,-5.4,1.7000000000000002
1280,-0.9,-5.4,1.7000000000000002
1296,-1.4000000000000001,-5.6000000000000005,1.1
1312,-0.4,-7.2,-0.1
1328,0.30000000000000004,-9.0,-0.2
1344,0.7000000000000001,-10.5,1.0
1360,1.2000000000000002,-10.3,2.1
1376,1.8,-9.200000000000001,2.2
1392,1.2000000000000002,-9.0,1.6
1408,-0.2,-9.1,2.4000000000000004
1424,-1.1,-9.0,3.1
1440,-1.5,-8.9,2.9000000000000004
