timestamp,accX,accY,accZ
0,-1.8,-7.9,3.0
16,-2.0,-8.200000000000001,2.8000000000000003
32,-2.0,-8.5,2.7
48,-1.7000000000000002,-8.5,2.7
64,-1.6,-8.5,2.6
80,-1.8,-8.4,2.5
96,-2.0,-8.3,2.4000000000000004
112,-2.0,-8.3,2.4000000000000004
128,-2.3000000000000003,-8.1,2.5
144,-2.4000000000000004,-8.1,2.7
160,-2.4000000000000004,-8.200000000000001,2.8000000000000003
176,-2.4000000000000004,-8.3,2.8000000000000003
192,-2.4000000000000004,-8.3,3.0
208,-2.6,-8.4,3.1
224,-2.6,-8.4,3.1
240,-3.4000000000000004,-9.0,3.4000000000000004
256,-3.7,-9.200000000000001,3.6
272,-3.9000000000000004,-9.3,3.7
288,-3.9000000000000004,-9.4,3.6
304,-3.9000000000000004,-9.4,3.6
320,-3.8000000000000003,-9.1,4.0
336,-3.6,-8.700000000000001,4.4
352,-3.3000000000000003,-8.5,4.6000000000000005
368,-3.2,-10.5,3.6
384,-2.5,-15.0,1.0
400,-0.7000000000000001,-15.4,1.9000000000000001
416,-1.3,-11.5,1.5
432,-3.3000000000000003,-8.0,0.2
448,-2.8000000000000003,-7.2,-0.4
464,-1.0,-7.5,2.1
480,-0.1,-7.2,1.5
496,-0.1,-8.4,-0.7000000000000001
512,-0.1,-8.4,-0.7000000000000001
528,-0.30000000000000004,-10.200000000000001,-0.8
544,-0.1,-11.0,0.5
560,0.9,-10.100000000000001,1.2000000000000002
576,1.6,-8.5,1.8
592,1.8,-7.5,1.6
608,2.1,-8.0,1.9000000000000001
624,1.7000000000000002,-9.1,2.3000000000000003
640,0.7000000000000001,-9.600000000000001,2.8000000000000003
656,-0.2,-9.4,2.5
672,-0.8,-9.200000000000001,1.7000000000000002
688,-1.0,-9.3,0.9
704,-1.2000000000000002,-9.600000000000001,0.6000000000000001
720,-1.3,-9.8,0.8
736,-1.4000000000000001,-9.700000000000001,1.2000000000000002
752,-1.4000000000000001,-9.600000000000001,1.5
768,-1.3,-9.5,1.6
784,-1.3,-9.3,1.5
800,-1.2000000000000002,-9.1,1.4000000000000001
816,-1.2000000000000002,-9.0,1.4000000000000001
832,-1.2000000000000002,-9.0,1.7000000000000002
848,-1.3,-9.1,2.0
864,-1.3,-9.1,2.2
880,-1.2000000000000002,-9.200000000000001,2.3000000000000003
896,-1.0,-9.3,2.1
912,-1.0,-9.3,2.1
928,-0.7000000000000001,-9.600000000000001,1.8
944,-0.30000000000000004,-9.9,1.5
960,0.0,-10.0,1.4000000000000001
976,0.1,-10.0,1.6
992,0.0,-9.8,1.8
1008,-0.30000000000000004,-9.5,2.0
1024,-0.7000000000000001,-9.5,2.2
1040,-0.9,-9.5,2.2
1056,-0.9,-9.600000000000001,2.1
1072,-1.1,-9.5,2.2
1088,-1.2000000000000002,-9.3,2.4000000000000004
1104,-1.2000000000000002,-9.3,2.4000000000000004
1120,-0.7000000000000001,-9.600000000000001,3.0
1136,-0.9,-9.700000000000001,3.1
1152,-2.4000000000000004,-10.100000000000001,3.3000000000000003
1168,-3.1,-10.3,2.6
1184,-2.4000000000000004,-10.0,1.5
1200,-1.3,-9.5,1.3
1216,-1.0,-9.200000000000001,1.3
1232,-0.7000000000000001,-9.3,1.3
