timestamp,accX,accY,accZ
0,2.4000000000000004,-5.1000000000000005,-2.1
16,2.2,-4.9,-1.9000000000000001
32,2.4000000000000004,-5.6000000000000005,-1.8
48,2.8000000000000003,-7.6000000000000005,-3.4000000000000004
64,3.6,-12.200000000000001,-4.0
80,3.6,-12.200000000000001,-4.0
96,4.4,-14.8,-2.1
112,4.800000000000001,-13.9,-1.5
128,4.4,-11.9,-1.1
144,3.8000000000000003,-10.0,-0.8
160,3.7,-8.700000000000001,-1.3
176,3.8000000000000003,-8.0,-2.3000000000000003
192,4.0,-7.9,-3.2
208,4.3,-7.9,-3.5
224,4.6000000000000005,-7.9,-3.5
240,4.5,-7.9,-3.9000000000000004
256,4.4,-8.200000000000001,-4.2
272,4.3,-8.4,-4.0
288,4.3,-8.4,-3.8000000000000003
304,4.3,-8.1,-3.8000000000000003
320,4.0,-7.7,-4.3
336,3.0,-7.9,-5.0
352,3.2,-8.0,-4.5
368,3.6,-8.1,-4.0
384,4.1000000000000005,-8.1,-3.6
400,4.800000000000001,-7.9,-3.1
416,5.5,-7.800000000000001,-2.1
432,6.4,-7.7,-0.6000000000000001
448,7.300000000000001,-7.300000000000001,0.30000000000000004
464,8.1,-6.9,-2.8000000000000003
480,8.1,-6.9,-2.8000000000000003
496,7.800000000000001,-6.4,-6.6000000000000005
512,6.1000000000000005,-6.4,-7.4
528,4.0,-6.800000000000001,-6.5
544,3.0,-6.9,-5.9
560,3.1,-6.6000000000000005,-4.6000000000000005
576,3.3000000000000003,-6.5,-2.2
592,3.2,-6.9,-2.4000000000000004
608,2.6,-7.9,-2.2
624,2.0,-9.5,-0.9
640,2.2,-10.600000000000001,-0.4
656,3.6,-10.9,-1.6
672,4.5,-10.8,-1.1
688,3.9000000000000004,-10.600000000000001,0.0
704,4.4,-10.200000000000001,-2.7
720,7.6000000000000005,-10.200000000000001,-7.1000000000000005
736,7.800000000000001,-9.700000000000001,-5.4
752,4.5,-8.9,-0.9
768,2.6,-7.9,-0.8
784,2.3000000000000003,-7.2,-3.4000000000000004
800,2.6,-6.9,-4.800000000000001
816,3.1,-6.9,-4.9
832,3.5,-7.300000000000001,-4.800000000000001
848,3.2,-8.200000000000001,-4.0
864,2.8000000000000003,-9.0,-3.1
880,2.8000000000000003,-9.0,-3.1
896,2.7,-9.1,-3.3000000000000003
912,2.5,-9.0,-3.7
928,2.3000000000000003,-9.0,-3.6
944,2.3000000000000003,-9.0,-3.5
960,2.6,-8.6,-4.1000000000000005
976,2.7,-8.1,-4.5
992,2.6,-7.9,-4.6000000000000005
1008,2.4000000000000004,-8.0,-4.2
1024,2.5,-8.200000000000001,-3.8000000000000003
1040,2.5,-8.6,-3.4000000000000004
1056,2.5,-9.0,-3.2
1072,2.4000000000000004,-9.3,-3.2
1088,2.2,-9.200000000000001,-3.1
1104,2.2,-8.8,-3.2
1120,2.4000000000000004,-8.5,-3.4000000000000004
1136,2.4000000000000004,-8.6,-3.5
1152,2.3000000000000003,-9.1,-3.4000000000000004
1168,2.0,-9.5,-3.3000000000000003
1184,2.2,-9.5,-3.2
1200,2.3000000000000003,-9.200000000000001,-3.5
1216,2.2,-8.9,-3.7
1232,2.0,-8.8,-3.7
1248,1.6,-8.9,-3.8000000000000003
1264,1.6,-9.0,-4.0
1280,1.6,-9.0,-4.0
1296,2.1,-8.8,-4.0
1312,2.4000000000000004,-8.4,-4.0
1328,1.8,-8.4,-3.6
1344,0.8,-8.9,-3.0
1360,-0.30000000000000004,-9.4,-2.9000000000000004
1376,-0.9,-9.5,-3.4000000000000004
1392,-0.8,-9.200000000000001,-4.1000000000000005
1408,-0.30000000000000004,-8.700000000000001,-4.5
1424,0.2,-8.700000000000001,-4.2
1440,0.7000000000000001,-8.6,-4.0
1456,1.0,-8.4,-3.8000000000000003
1472,1.5,-8.6,-3.4000000000000004
1488,2.2,-8.9,-3.0
1504,3.2,-9.1,-2.4000000000000004
1520,4.5,-9.3,-2.4000000000000004
1536,5.7,-9.4,-3.2
1552,6.1000000000000005,-9.0,-4.7
1568,5.9,-8.3,-4.9
1584,4.9,-7.4,-3.7
1600,3.8000000000000003,-6.800000000000001,-2.2
1616,4.0,-6.2,-1.4000000000000001
1632,4.6000000000000005,-6.0,-1.6
1648,4.9,-7.4,-2.6
1664,5.300000000000001,-10.100000000000001,-2.8000000000000003
1680,5.300000000000001,-10.100000000000001,-2.8000000000000003
1696,5.9,-12.100000000000001,-2.2
1712,5.9,-12.4,-1.7000000000000002
1728,5.1000000000000005,-11.200000000000001,-2.0
1744,3.6,-9.700000000000001,-2.6
1760,2.6,-8.5,-2.7
1776,2.1,-7.9,-2.4000000000000004
1792,2.2,-7.800000000000001,-2.2
1808,2.7,-7.9,-2.9000000000000004
1824,3.3000000000000003,-7.9,-4.2
1840,3.8000000000000003,-7.800000000000001,-5.6000000000000005
1856,3.9000000000000004,-7.6000000000000005,-5.800000000000001
1872,3.8000000000000003,-7.4,-5.300000000000001
1888,3.7,-7.1000000000000005,-4.800000000000001
1904,3.5,-7.2,-4.800000000000001
1920,3.5,-7.5,-4.3
1936,3.6,-7.7,-3.8000000000000003
1952,3.5,-7.9,-3.4000000000000004
1968,3.4000000000000004,-7.9,-3.2
1984,3.5,-7.6000000000000005,-3.6
2000,4.0,-7.2,-4.2
2016,4.5,-7.0,-5.0
2032,4.5,-7.1000000000000005,-6.1000000000000005
2048,3.9000000000000004,-7.4,-6.300000000000001
2064,3.1,-7.7,-5.9
2080,3.1,-7.7,-5.9
2096,2.7,-8.0,-5.300000000000001
2112,2.9000000000000004,-8.0,-4.7
2128,3.5,-7.800000000000001,-4.9
2144,4.0,-7.7,-5.2
2160,3.8000000000000003,-7.5,-5.4
2176,3.4000000000000004,-8.200000000000001,-6.2
2192,3.9000000000000004,-9.200000000000001,-6.4
2208,4.4,-10.4,-5.0
2224,4.9,-11.200000000000001,-3.0
2240,4.4,-11.5,-2.8000000000000003
2256,2.2,-10.9,-3.7
2272,1.0,-9.1,-4.3
2288,2.2,-7.7,-4.3
2304,3.6,-7.1000000000000005,-2.5
2320,3.8000000000000003,-7.2,0.4
2336,3.3000000000000003,-7.7,0.2
2352,3.1,-8.200000000000001,-2.5
2368,2.7,-8.6,-4.1000000000000005
2384,1.4000000000000001,-8.9,-4.5
2400,0.5,-9.0,-5.300000000000001
2416,1.2000000000000002,-8.6,-5.4
2432,2.4000000000000004,-8.200000000000001,-4.1000000000000005
2448,2.8000000000000003,-8.0,-2.7
2464,3.0,-7.800000000000001,-2.6
2480,3.0,-7.800000000000001,-2.6
2496,3.1,-7.5,-3.1
2512,2.7,-7.5,-3.4000000000000004
2528,2.1,-7.5,-3.9000000000000004
2544,2.1,-7.800000000000001,-4.1000000000000005
2560,2.3000000000000003,-8.200000000000001,-3.9000000000000004
2576,2.2,-8.200000000000001,-4.3
2592,2.5,-7.6000000000000005,-4.2
2608,2.2,-6.800000000000001,-3.7
2624,1.7000000000000002,-6.300000000000001,-4.0
2640,2.1,-6.800000000000001,-4.4
2656,3.4000000000000004,-7.4,-3.3000000000000003
2672,4.3,-7.5,-3.3000000000000003
2688,4.800000000000001,-6.800000000000001,-5.800000000000001
2704,4.7,-5.9,-5.0
2720,3.4000000000000004,-6.300000000000001,-4.3
2736,2.3000000000000003,-6.9,-4.6000000000000005
2752,2.8000000000000003,-6.4,-6.6000000000000005
2768,4.7,-5.2,-6.9
2784,5.5,-5.1000000000000005,-4.2
2800,4.1000000000000005,-5.9,-3.2
2816,3.3000000000000003,-6.5,-5.1000000000000005
2832,3.7,-7.1000000000000005,-6.1000000000000005
2848,4.3,-7.7,-6.1000000000000005
2864,4.7,-7.9,-5.5
2880,4.7,-7.9,-5.5
2896,4.9,-7.5,-4.800000000000001
2912,3.8000000000000003,-7.2,-4.800000000000001
2928,2.1,-7.1000000000000005,-5.0
2944,1.1,-7.0,-6.5
2960,1.3,-7.5,-6.800000000000001
2976,3.2,-8.6,-4.5
2992,3.3000000000000003,-9.700000000000001,-4.1000000000000005
3008,2.9000000000000004,-9.0,-6.5
3024,4.3,-6.800000000000001,-7.800000000000001
3040,5.1000000000000005,-4.7,-6.7
3056,3.7,-3.9000000000000004,-5.2
3072,2.1,-4.2,-4.4
3088,2.7,-4.800000000000001,-4.6000000000000005
3104,4.7,-5.1000000000000005,-4.9
3120,5.800000000000001,-5.0,-4.9
3136,5.5,-4.800000000000001,-4.800000000000001
3152,4.9,-4.9,-4.0
3168,4.4,-5.800000000000001,-3.8000000000000003
3184,4.4,-6.5,-4.5
3200,4.7,-6.4,-3.9000000000000004
3216,5.5,-5.9,-3.5
3232,6.5,-5.6000000000000005,-4.4
3248,6.2,-6.1000000000000005,-4.7
3264,5.9,-6.6000000000000005,-5.0
3280,5.9,-6.6000000000000005,-5.0
3296,4.9,-6.7,-5.0
3312,4.3,-6.300000000000001,-5.0
3328,5.7,-5.7,-5.0
3344,8.0,-5.9,-4.7
3360,8.5,-6.6000000000000005,-4.0
3376,7.300000000000001,-7.6000000000000005,-3.7
3392,6.2,-7.5,-3.8000000000000003
3408,5.300000000000001,-6.300000000000001,-3.8000000000000003
3424,6.0,-6.0,-4.6000000000000005
3440,6.9,-6.6000000000000005,-4.7
3456,7.6000000000000005,-6.800000000000001,-4.4
3472,7.2,-6.1000000000000005,-2.9000000000000004
3488,6.7,-6.0,-1.3
3504,6.2,-6.2,-0.4
3520,3.3000000000000003,-6.0,-1.2000000000000002
3536,3.0,-3.7,-2.7
3552,8.3,-0.4,-2.9000000000000004
3568,10.5,-0.7000000000000001,-2.8000000000000003
