timestamp,accX,accY,accZ
0,1.6,-9.4,-1.7000000000000002
16,1.6,-9.4,-1.6
32,1.6,-9.4,-1.6
48,1.5,-9.5,-1.6
64,1.5,-9.4,-1.6
80,1.6,-9.4,-1.7000000000000002
96,1.6,-9.4,-1.7000000000000002
112,1.6,-9.4,-1.7000000000000002
128,1.6,-9.4,-1.7000000000000002
144,1.7000000000000002,-9.4,-1.7000000000000002
160,1.6,-9.4,-1.7000000000000002
176,1.6,-9.4,-1.7000000000000002
192,1.6,-9.4,-1.8
208,1.6,-9.4,-1.8
224,1.6,-9.4,-1.8
240,1.7000000000000002,-9.4,-1.8
256,1.7000000000000002,-9.3,-1.8
272,1.6,-9.3,-1.8
288,1.6,-9.3,-1.8
304,1.6,-9.4,-1.8
320,1.6,-9.4,-1.8
336,1.7000000000000002,-9.3,-1.8
352,1.7000000000000002,-9.4,-1.8
368,1.7000000000000002,-9.4,-1.8
384,1.7000000000000002,-9.4,-1.8
400,1.7000000000000002,-9.4,-1.8
416,1.6,-9.4,-1.8
432,1.7000000000000002,-9.4,-1.9000000000000001
448,1.7000000000000002,-9.3,-1.9000000000000001
464,1.7000000000000002,-9.4,-1.9000000000000001
480,1.7000000000000002,-9.4,-1.8
496,1.7000000000000002,-9.4,-1.8
512,1.7000000000000002,-9.4,-1.8
528,1.7000000000000002,-9.4,-1.8
544,1.5,-9.4,-1.8
560,1.5,-9.5,-1.8
576,1.5,-9.5,-1.7000000000000002
592,1.5,-9.4,-1.8
608,1.5,-9.4,-1.8
624,1.6,-9.3,-1.8
640,1.6,-9.3,-1.8
656,1.7000000000000002,-9.4,-1.8
672,1.7000000000000002,-9.3,-1.7000000000000002
688,1.7000000000000002,-9.4,-1.7000000000000002
704,1.7000000000000002,-9.4,-1.7000000000000002
720,1.6,-9.4,-1.7000000000000002
736,1.6,-9.4,-1.6
752,1.7000000000000002,-9.4,-1.6
768,1.7000000000000002,-9.4,-1.7000000000000002
784,1.8,-9.3,-1.7000000000000002
800,1.8,-9.3,-1.7000000000000002
816,1.7000000000000002,-9.4,-1.6
832,1.7000000000000002,-9.5,-1.6
848,1.6,-9.5,-1.6
864,1.5,-9.4,-1.6
880,1.5,-9.4,-1.6
896,1.5,-9.3,-1.6
912,1.5,-9.3,-1.6
928,1.6,-9.4,-1.6
944,1.7000000000000002,-9.5,-1.6
960,1.7000000000000002,-9.4,-1.6
976,1.6,-9.4,-1.6
992,1.6,-9.4,-1.6
1008,1.6,-9.4,-1.6
1024,1.7000000000000002,-9.3,-1.7000000000000002
1040,1.7000000000000002,-9.200000000000001,-1.8
1056,1.7000000000000002,-9.200000000000001,-1.8
1072,1.9000000000000001,-9.4,-1.8
1088,1.9000000000000001,-9.3,-1.7000000000000002
1104,1.9000000000000001,-9.3,-1.7000000000000002
1120,1.8,-9.200000000000001,-1.7000000000000002
1136,1.8,-9.0,-1.7000000000000002
1152,1.9000000000000001,-8.8,-1.9000000000000001
1168,2.1,-8.700000000000001,-2.2
1184,2.1,-8.700000000000001,-2.2
1200,1.9000000000000001,-9.4,-1.9000000000000001
1216,1.9000000000000001,-9.700000000000001,-1.6
1232,1.8,-9.8,-1.6
1248,1.9000000000000001,-9.9,-1.6
1264,1.9000000000000001,-9.9,-1.7000000000000002
1280,1.9000000000000001,-9.8,-1.6
1296,1.8,-9.700000000000001,-1.6
1312,1.8,-9.700000000000001,-1.6
1328,1.7000000000000002,-9.5,-1.5
1344,1.6,-9.4,-1.5
1360,1.6,-9.4,-1.5
1376,1.7000000000000002,-9.4,-1.7000000000000002
1392,1.7000000000000002,-9.4,-1.9000000000000001
1408,1.8,-9.4,-1.9000000000000001
1424,1.8,-9.4,-1.9000000000000001
1440,1.9000000000000001,-9.3,-1.8
1456,2.0,-9.3,-1.8
1472,2.1,-9.4,-1.8
1488,2.1,-9.4,-1.8
1504,1.9000000000000001,-9.4,-1.8
1520,1.9000000000000001,-9.3,-1.8
1536,1.8,-9.3,-1.8
1552,1.9000000000000001,-9.4,-1.9000000000000001
1568,2.0,-9.4,-1.9000000000000001
1584,1.9000000000000001,-9.4,-1.8
1600,1.9000000000000001,-9.4,-1.8
1616,1.8,-9.1,-1.8
1632,1.8,-9.200000000000001,-1.8
1648,1.8,-9.3,-1.8
1664,1.8,-9.3,-1.8
1680,1.8,-9.3,-1.8
1696,1.8,-9.200000000000001,-1.7000000000000002
1712,1.8,-9.200000000000001,-1.7000000000000002
1728,1.8,-9.200000000000001,-1.7000000000000002
1744,1.8,-9.3,-1.7000000000000002
1760,1.9000000000000001,-9.5,-1.8
1776,2.0,-9.5,-1.8
1792,2.0,-9.5,-1.8
1808,2.0,-9.4,-1.9000000000000001
1824,2.0,-9.3,-1.9000000000000001
1840,2.0,-9.200000000000001,-1.9000000000000001
1856,2.1,-9.200000000000001,-1.9000000000000001
1872,2.1,-9.200000000000001,-1.9000000000000001
1888,2.3000000000000003,-9.1,-1.9000000000000001
1904,2.5,-9.1,-2.0
1920,2.6,-9.1,-2.1
1936,2.6,-8.9,-2.2
1952,2.5,-8.700000000000001,-2.3000000000000003
1968,2.5,-8.700000000000001,-2.3000000000000003
1984,2.5,-8.5,-2.3000000000000003
2000,2.6,-8.8,-2.1
2016,2.8000000000000003,-9.4,-1.9000000000000001
2032,2.6,-10.200000000000001,-1.7000000000000002
2048,2.4000000000000004,-10.4,-1.9000000000000001
2064,2.4000000000000004,-10.0,-1.9000000000000001
2080,2.4000000000000004,-10.0,-1.9000000000000001
2096,2.1,-9.1,-2.0
2112,2.1,-9.1,-2.0
2128,1.8,-9.3,-1.7000000000000002
2144,1.8,-9.3,-1.7000000000000002
2160,1.5,-9.5,-1.6
2176,1.3,-9.4,-2.2
2192,1.4000000000000001,-9.200000000000001,-2.4000000000000004
2208,1.4000000000000001,-9.200000000000001,-2.4000000000000004
2224,1.7000000000000002,-9.1,-2.6
2240,1.7000000000000002,-9.1,-2.7
2256,1.7000000000000002,-9.0,-2.8000000000000003
2272,1.7000000000000002,-9.0,-2.8000000000000003
2288,2.1,-9.1,-2.4000000000000004
2304,2.2,-9.1,-2.1
2320,2.4000000000000004,-9.200000000000001,-2.0
2336,2.6,-9.3,-2.0
2352,2.7,-9.3,-2.0
2368,2.8000000000000003,-9.200000000000001,-2.1
2384,2.8000000000000003,-9.200000000000001,-2.1
2400,3.1,-8.9,-2.5
2416,2.9000000000000004,-9.0,-2.5
2432,2.9000000000000004,-9.0,-2.5
2448,2.6,-9.0,-2.6
2464,3.3000000000000003,-8.6,-2.4000000000000004
2480,3.4000000000000004,-8.700000000000001,-2.4000000000000004
2496,3.4000000000000004,-8.700000000000001,-2.3000000000000003
2512,3.4000000000000004,-8.700000000000001,-2.3000000000000003
2528,3.5,-8.700000000000001,-2.3000000000000003
2544,3.3000000000000003,-8.8,-2.3000000000000003
2560,3.2,-8.9,-2.8000000000000003
2576,3.2,-9.0,-3.2
2592,3.3000000000000003,-9.0,-3.1
2608,3.3000000000000003,-9.1,-2.8000000000000003
2624,3.0,-9.200000000000001,-2.6
2640,3.0,-9.200000000000001,-2.6
2656,2.8000000000000003,-9.0,-2.3000000000000003
2672,3.0,-9.0,-2.3000000000000003
2688,3.0,-9.3,-2.0
2704,3.4000000000000004,-9.5,-2.0
2720,4.0,-9.4,-2.4000000000000004
2736,4.3,-9.0,-2.7
2752,4.3,-9.0,-2.7
2768,2.2,-8.1,-2.2
2784,1.2000000000000002,-7.800000000000001,-2.6
2800,1.1,-10.3,-2.7
2816,1.1,-10.3,-2.7
2832,1.4000000000000001,-10.9,-3.0
2848,1.4000000000000001,-10.200000000000001,-3.3000000000000003
2864,1.5,-9.0,-3.2
2880,1.7000000000000002,-8.200000000000001,-2.7
2896,1.8,-8.200000000000001,-2.4000000000000004
2912,1.8,-8.200000000000001,-2.4000000000000004
2928,2.0,-8.700000000000001,-2.8000000000000003
2944,2.0,-8.700000000000001,-2.8000000000000003
2960,2.3000000000000003,-9.200000000000001,-2.8000000000000003
2976,1.9000000000000001,-8.8,-2.7
2992,1.7000000000000002,-8.8,-2.9000000000000004
3008,1.8,-9.1,-2.8000000000000003
3024,2.2,-9.3,-2.5
3040,2.3000000000000003,-9.5,-2.2
3056,2.3000000000000003,-9.5,-2.2
3072,1.8,-9.1,-2.2
3088,1.6,-8.9,-2.4000000000000004
3104,1.7000000000000002,-9.1,-2.6
3120,1.7000000000000002,-9.1,-2.6
3136,1.6,-9.9,-2.2
3152,1.4000000000000001,-10.0,-2.2
3168,1.4000000000000001,-9.8,-2.5
3184,1.4000000000000001,-9.4,-2.9000000000000004
3200,1.3,-9.200000000000001,-2.9000000000000004
3216,1.3,-8.9,-3.3000000000000003
