timestamp,accX,accY,accZ
0,-2.4000000000000004,-8.9,1.6
16,-2.2,-8.9,1.8
32,-2.2,-8.8,1.8
48,-2.3000000000000003,-8.8,1.8
64,-2.1,-8.9,1.9000000000000001
80,-1.6,-8.8,2.2
96,-1.6,-8.8,2.2
112,-1.4000000000000001,-8.8,2.5
128,-1.2000000000000002,-8.9,2.6
144,-0.9,-9.200000000000001,2.4000000000000004
160,-0.6000000000000001,-9.5,2.2
176,-0.4,-9.600000000000001,2.3000000000000003
192,-0.30000000000000004,-9.5,2.6
208,-0.2,-9.4,3.0
224,-0.2,-9.3,3.1
240,-0.2,-9.3,3.1
256,-0.6000000000000001,-9.5,3.1
272,-1.0,-9.600000000000001,3.1
288,-1.0,-10.0,3.1
304,-0.9,-10.700000000000001,3.0
320,-1.3,-11.600000000000001,3.5
336,-1.5,-11.700000000000001,3.3000000000000003
352,-1.4000000000000001,-11.0,2.5
368,-1.0,-10.4,1.7000000000000002
384,-0.7000000000000001,-9.5,1.2000000000000002
400,-0.8,-8.6,0.9
416,-1.1,-7.6000000000000005,0.9
432,-1.6,-6.9,1.2000000000000002
448,-1.8,-6.4,1.2000000000000002
464,-1.6,-6.4,0.8
480,-1.1,-6.800000000000001,0.4
496,-1.1,-6.800000000000001,0.4
512,-0.9,-7.800000000000001,0.7000000000000001
528,-1.3,-9.3,1.1
544,-2.1,-10.8,1.4000000000000001
560,-2.9000000000000004,-12.700000000000001,1.4000000000000001
576,-2.6,-14.200000000000001,1.6
592,-2.5,-14.100000000000001,1.8
608,-2.8000000000000003,-12.100000000000001,1.6
624,-2.7,-9.700000000000001,1.3
640,-2.8000000000000003,-8.3,1.3
656,-2.6,-8.200000000000001,1.3
672,-2.0,-8.700000000000001,1.5
688,-1.3,-8.8,1.9000000000000001
704,-1.0,-8.5,2.2
720,-1.0,-8.0,2.5
736,-1.1,-7.800000000000001,2.8000000000000003
752,-1.1,-7.800000000000001,3.0
768,-1.1,-7.9,3.1
784,-1.3,-8.1,2.9000000000000004
800,-1.6,-8.5,2.7
816,-2.0,-8.8,2.4000000000000004
832,-2.4000000000000004,-9.0,2.2
848,-2.7,-9.1,2.1
864,-2.9000000000000004,-9.0,2.1
880,-3.2,-8.8,2.3000000000000003
896,-3.2,-8.8,2.3000000000000003
912,-3.3000000000000003,-8.4,2.6
928,-3.4000000000000004,-8.1,2.7
944,-3.5,-8.0,2.8000000000000003
960,-3.8000000000000003,-7.9,2.7
976,-4.3,-8.0,2.3000000000000003
992,-4.5,-8.4,2.5
1008,-4.1000000000000005,-8.6,3.4000000000000004
1024,-3.6,-8.3,4.0
1040,-3.4000000000000004,-8.0,3.4000000000000004
1056,-3.4000000000000004,-7.9,2.6
1072,-3.3000000000000003,-8.0,2.4000000000000004
1088,-3.0,-8.8,2.6
1104,-3.3000000000000003,-11.8,2.1
1120,-3.2,-15.8,1.2000000000000002
1136,-2.3000000000000003,-14.5,2.1
1152,-3.0,-9.9,1.6
1168,-3.1,-7.4,1.2000000000000002
1184,-2.7,-7.1000000000000005,1.9000000000000001
1200,-2.2,-8.200000000000001,1.9000000000000001
1216,-0.9,-9.200000000000001,1.5
1232,-0.4,-9.4,1.3
1248,-0.8,-9.3,0.5
1264,-2.2,-9.3,0.0
1280,-2.7,-8.9,0.2
1296,-2.7,-8.9,0.2
1312,-2.9000000000000004,-8.200000000000001,1.2000000000000002
1328,-3.5,-7.300000000000001,2.2
1344,-3.6,-6.1000000000000005,2.7
1360,-1.9000000000000001,-5.5,3.9000000000000004
1376,0.2,-7.800000000000001,4.6000000000000005
1392,1.2000000000000002,-13.4,3.9000000000000004
1408,2.8000000000000003,-15.200000000000001,3.5
1424,2.3000000000000003,-11.0,3.6
1440,-0.1,-8.200000000000001,3.3000000000000003
1456,-1.2000000000000002,-7.7,2.9000000000000004
1472,-1.3,-8.5,2.3000000000000003
1488,-1.7000000000000002,-9.8,1.7000000000000002
1504,-2.7,-10.4,0.8
1520,-4.0,-9.9,0.0
1536,-4.5,-8.9,0.2
1552,-4.2,-8.1,0.8
1568,-3.5,-8.200000000000001,1.4000000000000001
1584,-3.1,-8.6,1.6
1600,-2.7,-8.9,1.8
1616,-2.4000000000000004,-9.0,2.1
1632,-2.3000000000000003,-8.9,2.3000000000000003
1648,-2.1,-8.700000000000001,2.3000000000000003
1664,-1.7000000000000002,-8.700000000000001,2.4000000000000004
1680,-1.4000000000000001,-8.9,2.5
1696,-1.4000000000000001,-8.9,2.5
1712,-1.0,-9.1,2.5
1728,-0.9,-9.1,2.5
1744,-1.1,-9.0,2.5
1760,-1.2000000000000002,-9.0,2.5
1776,-1.0,-9.1,2.6
1792,-0.9,-9.1,2.6
1808,-0.9,-9.1,2.7
1824,-1.1,-9.200000000000001,2.7
1840,-1.1,-9.4,2.7
1856,-0.9,-9.5,3.0
1872,-0.9,-9.5,3.2
1888,-0.9,-9.5,3.2
1904,-0.8,-9.600000000000001,3.1
1920,-0.5,-9.9,3.2
1936,-0.4,-10.5,3.4000000000000004
1952,-0.9,-11.4,3.5
1968,-1.4000000000000001,-11.5,2.9000000000000004
1984,-1.4000000000000001,-11.0,2.1
2000,-1.5,-10.5,1.4000000000000001
2016,-1.6,-9.8,1.0
2032,-1.5,-8.9,1.0
2048,-1.4000000000000001,-8.0,1.3
2064,-1.4000000000000001,-7.300000000000001,1.6
2080,-1.4000000000000001,-6.9,2.0
2096,-1.4000000000000001,-6.9,2.0
2112,-1.1,-6.6000000000000005,2.1
2128,-0.7000000000000001,-6.6000000000000005,2.0
2144,-0.30000000000000004,-6.7,1.8
2160,0.0,-7.1000000000000005,1.8
2176,-0.2,-7.300000000000001,1.8
2192,-1.1,-7.7,2.0
2208,-2.7,-8.200000000000001,1.9000000000000001
2224,-4.0,-9.1,1.7000000000000002
2240,-4.800000000000001,-11.600000000000001,1.2000000000000002
2256,-3.4000000000000004,-14.8,1.6
2272,-2.1,-16.5,2.0
2288,-2.5,-15.5,1.8
2304,-3.0,-12.100000000000001,1.6
2320,-3.2,-9.1,1.3
2336,-3.3000000000000003,-7.6000000000000005,1.5
2352,-2.9000000000000004,-7.5,1.9000000000000001
2368,-2.3000000000000003,-8.1,2.2
2384,-2.0,-8.4,2.4000000000000004
2400,-1.6,-8.200000000000001,2.5
2416,-1.4000000000000001,-7.6000000000000005,2.6
2432,-1.4000000000000001,-7.300000000000001,2.9000000000000004
2448,-1.6,-7.2,3.1
2464,-1.8,-7.6000000000000005,3.2
2480,-2.0,-8.200000000000001,3.1
2496,-2.0,-8.200000000000001,3.1
2512,-2.3000000000000003,-8.8,2.9000000000000004
2528,-2.7,-9.3,2.7
2544,-3.1,-9.600000000000001,2.4000000000000004
2560,-3.4000000000000004,-9.700000000000001,2.3000000000000003
2576,-3.6,-9.600000000000001,2.2
2592,-3.6,-9.200000000000001,2.3000000000000003
2608,-3.6,-9.0,2.4000000000000004
2624,-3.6,-8.700000000000001,2.5
2640,-3.1,-8.4,2.7
2656,-2.9000000000000004,-8.1,2.9000000000000004
2672,-2.8000000000000003,-7.9,3.1
2688,-2.7,-7.800000000000001,3.2
2704,-2.7,-8.0,3.3000000000000003
2720,-2.5,-8.3,3.4000000000000004
2736,-2.7,-8.4,3.5
2752,-3.0,-8.4,3.4000000000000004
2768,-3.3000000000000003,-8.4,3.1
2784,-3.4000000000000004,-8.6,3.0
2800,-3.3000000000000003,-8.8,2.9000000000000004
