timestamp,accX,accY,accZ
0,-1.7000000000000002,6.800000000000001,3.4000000000000004
16,-1.4000000000000001,7.0,3.4000000000000004
32,-0.9,7.800000000000001,3.3000000000000003
48,-0.4,8.200000000000001,3.1
64,0.0,8.6,3.6
80,0.1,8.700000000000001,2.7
96,-0.1,8.200000000000001,2.5
112,-0.30000000000000004,7.5,3.0
128,-0.5,7.4,2.6
144,-0.5,7.9,3.3000000000000003
160,-0.5,7.9,3.3000000000000003
176,-0.4,8.3,3.9000000000000004
192,-0.2,8.5,3.4000000000000004
208,0.0,8.8,3.3000000000000003
224,-0.1,9.3,4.0
240,-0.30000000000000004,9.5,4.1000000000000005
256,-0.1,9.3,3.8000000000000003
272,0.0,9.0,3.5
288,0.4,9.0,3.4000000000000004
304,0.8,8.9,4.1000000000000005
320,0.8,8.6,4.1000000000000005
336,0.6000000000000001,8.4,4.1000000000000005
352,0.1,8.6,4.1000000000000005
368,-0.1,8.6,4.0
384,-0.1,8.3,3.8000000000000003
400,0.0,8.0,3.8000000000000003
416,0.5,8.3,4.4
432,0.6000000000000001,8.5,4.7
448,0.8,8.6,4.7
464,1.0,8.6,4.4
480,1.2000000000000002,8.8,3.7
496,1.5,9.3,3.5
512,-0.2,10.0,4.800000000000001
528,-2.3000000000000003,10.700000000000001,4.4
544,-1.8,12.0,4.3
560,-1.8,12.0,4.3
576,-0.2,13.8,5.1000000000000005
592,0.30000000000000004,15.4,5.0
608,-0.30000000000000004,16.2,3.0
624,-2.0,16.1,1.0
640,-2.9000000000000004,14.4,-0.4
656,-1.7000000000000002,12.8,-2.1
672,-0.4,11.600000000000001,-1.1
688,-0.7000000000000001,9.1,1.8
704,-1.1,6.5,3.1
720,-1.6,5.0,3.1
736,-2.2,5.300000000000001,3.4000000000000004
752,-2.3000000000000003,7.2,3.4000000000000004
768,-1.7000000000000002,9.5,3.1
784,-0.9,10.8,2.4000000000000004
800,-0.30000000000000004,10.8,1.8
816,-0.7000000000000001,10.4,1.8
832,-1.9000000000000001,9.600000000000001,2.0
848,-2.6,8.1,2.2
864,-2.1,7.300000000000001,2.6
880,-1.0,7.4,3.0
896,-0.1,7.9,3.6
912,-0.2,8.0,3.6
928,-0.30000000000000004,8.1,3.0
944,-0.4,8.4,1.8
960,-0.4,8.4,1.8
976,-0.5,8.6,1.3
992,-1.4000000000000001,8.4,2.1
1008,-2.4000000000000004,8.0,2.9000000000000004
1024,-2.8000000000000003,7.6000000000000005,3.0
1040,-3.0,7.0,2.9000000000000004
1056,-2.9000000000000004,7.2,3.7
1072,-2.6,8.0,4.800000000000001
1088,-2.6,8.0,4.800000000000001
1104,-2.2,8.3,5.1000000000000005
1120,-2.3000000000000003,8.1,5.0
1136,-2.9000000000000004,7.800000000000001,4.5
1152,-3.4000000000000004,7.5,4.6000000000000005
1168,-3.9000000000000004,7.300000000000001,5.2
1184,-4.5,7.6000000000000005,5.7
1200,-2.9000000000000004,8.3,5.7
1216,-2.9000000000000004,8.3,5.7
1232,-1.9000000000000001,7.5,5.6000000000000005
1248,-1.6,6.5,5.800000000000001
1264,-2.2,5.7,5.9
1280,-3.4000000000000004,5.7,6.0
1296,-4.3,5.9,6.0
1312,-4.4,6.2,6.0
1328,-4.2,5.9,6.0
1344,-4.0,5.2,6.0
1360,-4.0,5.2,6.0
1376,-3.7,4.6000000000000005,6.300000000000001
1392,-3.4000000000000004,4.7,6.7
1408,-3.7,5.5,6.7
1424,-4.1000000000000005,6.2,6.5
1440,-4.6000000000000005,6.7,6.1000000000000005
1456,-5.0,7.1000000000000005,6.0
1472,-4.800000000000001,7.1000000000000005,6.1000000000000005
1488,-5.0,5.9,6.300000000000001
1504,-5.300000000000001,4.9,6.6000000000000005
1520,-6.1000000000000005,8.6,6.5
1536,-7.7,10.100000000000001,8.200000000000001
1552,-5.800000000000001,9.600000000000001,7.5
1568,-3.9000000000000004,7.9,6.7
1584,-2.3000000000000003,6.5,6.300000000000001
1600,-1.3,6.4,5.800000000000001
1616,-1.8,7.300000000000001,6.300000000000001
1632,-3.5,9.1,6.6000000000000005
1648,-4.5,9.600000000000001,7.300000000000001
1664,-4.3,9.1,6.6000000000000005
1680,-3.4000000000000004,8.8,5.300000000000001
1696,-2.4000000000000004,9.200000000000001,5.4
1712,-1.9000000000000001,9.3,5.300000000000001
1728,-1.9000000000000001,9.4,4.9
1744,-1.9000000000000001,9.9,4.800000000000001
1760,-1.9000000000000001,9.9,4.800000000000001
1776,-2.2,10.100000000000001,4.800000000000001
1792,-2.2,10.0,5.1000000000000005
1808,-1.7000000000000002,9.600000000000001,5.1000000000000005
1824,-1.0,9.1,4.4
1840,-0.30000000000000004,8.700000000000001,4.1000000000000005
1856,-0.1,8.3,3.8000000000000003
1872,-0.4,8.200000000000001,3.7
1888,-0.8,8.4,3.8000000000000003
1904,-1.5,8.200000000000001,3.7
1920,-2.0,7.800000000000001,3.8000000000000003
1936,-2.2,7.5,4.3
1952,-2.0,7.2,3.3000000000000003
1968,-1.9000000000000001,7.1000000000000005,2.8000000000000003
1984,-1.4000000000000001,7.5,3.3000000000000003
2000,-1.4000000000000001,8.3,3.8000000000000003
2016,-1.1,8.8,3.4000000000000004
2032,-0.8,8.6,2.8000000000000003
2048,-0.7000000000000001,7.9,3.8000000000000003
2064,-0.4,7.4,4.1000000000000005
2080,-0.5,7.4,3.7
2096,-0.6000000000000001,7.800000000000001,3.7
2112,-0.6000000000000001,8.4,4.2
2128,-0.7000000000000001,8.8,4.2
2144,-0.8,8.9,4.0
2160,-0.8,8.9,4.0
2176,-1.2000000000000002,8.8,3.9000000000000004
2192,-1.4000000000000001,9.0,3.9000000000000004
2208,-1.1,9.1,3.9000000000000004
2224,-0.6000000000000001,9.1,4.1000000000000005
2240,-0.30000000000000004,9.1,3.7
2256,0.2,9.200000000000001,3.4000000000000004
2272,0.30000000000000004,8.8,3.6
2288,0.1,8.6,3.6
2304,-0.30000000000000004,8.8,3.8000000000000003
2320,-0.2,8.8,3.6
2336,0.5,9.0,4.0
2352,0.7000000000000001,9.5,4.3
2368,0.8,9.8,4.3
