timestamp,accX,accY,accZ
0,-1.4000000000000001,-9.5,1.4000000000000001
16,-1.4000000000000001,-9.5,1.4000000000000001
32,-1.4000000000000001,-9.5,1.3
48,-1.3,-9.5,1.3
64,-1.3,-9.5,1.3
80,-1.3,-9.5,1.3
96,-1.3,-9.4,1.3
112,-1.3,-9.5,1.3
128,-1.3,-9.5,1.3
144,-1.3,-9.5,1.3
160,-1.5,-9.4,1.3
176,-1.5,-9.4,1.4000000000000001
192,-1.6,-9.4,1.4000000000000001
208,-1.6,-9.4,1.4000000000000001
224,-1.7000000000000002,-9.4,1.4000000000000001
240,-1.6,-9.3,1.3
256,-1.6,-9.4,1.3
272,-1.6,-9.4,1.3
288,-1.6,-9.5,1.2000000000000002
304,-1.5,-9.5,1.2000000000000002
320,-1.5,-9.5,1.2000000000000002
336,-1.5,-9.5,1.1
352,-1.5,-9.5,1.1
368,-1.4000000000000001,-9.5,1.1
384,-1.4000000000000001,-9.5,1.1
400,-1.2000000000000002,-9.5,1.2000000000000002
416,-1.2000000000000002,-9.4,1.2000000000000002
432,-1.2000000000000002,-9.4,1.2000000000000002
448,-1.4000000000000001,-9.4,1.3
464,-1.5,-9.4,1.3
480,-1.5,-9.4,1.3
496,-1.5,-9.5,1.3
512,-1.5,-9.5,1.3
528,-1.4000000000000001,-9.4,1.3
544,-1.4000000000000001,-9.4,1.2000000000000002
560,-1.5,-9.4,1.3
576,-1.5,-9.4,1.3
592,-1.5,-9.4,1.2000000000000002
608,-1.5,-9.5,1.2000000000000002
624,-1.5,-9.5,1.2000000000000002
640,-1.5,-9.4,1.2000000000000002
656,-1.5,-9.4,1.2000000000000002
672,-1.5,-9.4,1.2000000000000002
688,-1.5,-9.4,1.2000000000000002
704,-1.4000000000000001,-9.4,1.2000000000000002
720,-1.4000000000000001,-9.4,1.3
736,-1.4000000000000001,-9.4,1.3
752,-1.4000000000000001,-9.4,1.3
768,-1.4000000000000001,-9.4,1.2000000000000002
784,-1.4000000000000001,-9.5,1.2000000000000002
800,-1.4000000000000001,-9.5,1.2000000000000002
816,-1.4000000000000001,-9.4,1.3
832,-1.4000000000000001,-9.4,1.3
848,-1.5,-9.4,1.2000000000000002
864,-1.5,-9.4,1.2000000000000002
880,-1.5,-9.4,1.2000000000000002
896,-1.4000000000000001,-9.5,1.2000000000000002
912,-1.4000000000000001,-9.4,1.1
928,-1.4000000000000001,-9.4,1.1
944,-1.4000000000000001,-9.5,1.1
960,-1.4000000000000001,-9.5,1.1
976,-1.3,-9.5,1.1
992,-1.3,-9.5,1.1
1008,-1.4000000000000001,-9.5,1.0
1024,-1.4000000000000001,-9.5,1.1
1040,-1.3,-9.4,1.2000000000000002
1056,-1.3,-9.4,1.2000000000000002
1072,-1.4000000000000001,-9.4,1.2000000000000002
1088,-1.4000000000000001,-9.4,1.2000000000000002
1104,-1.4000000000000001,-9.4,1.2000000000000002
1120,-1.5,-9.4,1.2000000000000002
1136,-1.5,-9.4,1.2000000000000002
1152,-1.4000000000000001,-9.4,1.2000000000000002
1168,-1.4000000000000001,-9.4,1.2000000000000002
1184,-1.4000000000000001,-9.5,1.2000000000000002
1200,-1.4000000000000001,-9.5,1.2000000000000002
1216,-1.4000000000000001,-9.5,1.2000000000000002
1232,-1.4000000000000001,-9.4,1.2000000000000002
1248,-1.4000000000000001,-9.4,1.1
1264,-1.4000000000000001,-9.4,1.1
1280,-1.4000000000000001,-9.4,1.1
1296,-1.4000000000000001,-9.5,1.1
1312,-1.4000000000000001,-9.5,1.1
1328,-1.4000000000000001,-9.5,1.1
1344,-1.4000000000000001,-9.5,1.1
1360,-1.4000000000000001,-9.5,1.1
1376,-1.4000000000000001,-9.4,1.1
1392,-1.4000000000000001,-9.5,1.2000000000000002
1408,-1.4000000000000001,-9.5,1.2000000000000002
1424,-1.3,-9.5,1.1
1440,-1.4000000000000001,-9.4,1.1
1456,-1.4000000000000001,-9.5,1.1
1472,-1.4000000000000001,-9.5,1.1
1488,-1.3,-9.5,1.1
1504,-1.3,-9.5,1.1
1520,-1.3,-9.5,1.1
1536,-1.3,-9.5,1.1
1552,-1.3,-9.5,1.1
1568,-1.3,-9.5,1.1
1584,-1.3,-9.5,1.1
1600,-1.3,-9.5,1.1
1616,-1.3,-9.5,1.1
1632,-1.3,-9.5,1.1
1648,-1.3,-9.4,1.1
1664,-1.4000000000000001,-9.5,1.2000000000000002
1680,-1.4000000000000001,-9.5,1.2000000000000002
1696,-1.4000000000000001,-9.5,1.2000000000000002
1712,-1.4000000000000001,-9.5,1.2000000000000002
1728,-1.3,-9.5,1.1
1744,-1.3,-9.5,1.1
1760,-1.3,-9.5,1.1
