timestamp,accX,accY,accZ
0,0.0,-9.4,1.9000000000000001
16,0.0,-9.4,1.9000000000000001
32,0.0,-9.4,1.9000000000000001
48,0.0,-9.4,1.8
64,0.1,-9.4,1.9000000000000001
80,0.0,-9.4,1.8
96,0.0,-9.4,1.8
112,0.0,-9.5,1.7000000000000002
128,0.0,-9.5,1.8
144,0.0,-9.5,1.8
160,0.0,-9.5,1.8
176,-0.1,-9.5,1.8
192,-0.1,-9.4,1.7000000000000002
208,0.0,-9.4,1.8
224,-0.2,-9.4,1.9000000000000001
240,-0.30000000000000004,-9.4,1.8
256,-0.4,-9.4,1.8
272,-0.30000000000000004,-9.4,1.7000000000000002
288,-0.30000000000000004,-9.4,1.8
304,-0.30000000000000004,-9.4,1.8
320,-0.2,-9.4,1.7000000000000002
336,-0.2,-9.4,1.7000000000000002
352,-0.1,-9.5,1.7000000000000002
368,-0.1,-9.5,1.7000000000000002
384,0.0,-9.4,1.7000000000000002
400,-0.1,-9.5,1.8
416,-0.1,-9.5,1.8
432,-0.1,-9.4,1.8
448,0.0,-9.4,1.8
464,0.0,-9.5,1.8
480,-0.1,-9.5,1.9000000000000001
496,-0.2,-9.4,1.8
512,-0.2,-9.4,1.8
528,-0.1,-9.4,1.8
544,-0.1,-9.4,1.8
560,0.0,-9.3,1.8
576,-0.1,-9.4,1.8
592,-0.2,-9.5,1.8
608,-0.30000000000000004,-9.600000000000001,1.9000000000000001
624,-0.30000000000000004,-9.5,1.9000000000000001
640,-0.4,-9.4,1.9000000000000001
656,-0.4,-9.3,1.9000000000000001
672,-0.30000000000000004,-9.3,2.0
688,-0.30000000000000004,-9.3,2.0
704,-0.4,-9.3,1.9000000000000001
720,-0.30000000000000004,-9.3,1.8
736,-0.30000000000000004,-9.4,1.8
752,-0.1,-9.5,1.8
768,0.0,-9.5,1.8
784,0.1,-9.5,1.8
800,0.2,-9.4,1.8
816,0.2,-9.5,1.8
832,0.1,-9.5,1.8
848,0.2,-9.5,1.7000000000000002
864,0.2,-9.5,1.8
880,0.1,-9.5,1.7000000000000002
896,0.1,-9.5,1.7000000000000002
912,0.0,-9.5,1.8
928,-0.1,-9.5,1.7000000000000002
944,-0.1,-9.5,1.7000000000000002
960,-0.2,-9.5,1.7000000000000002
976,-0.2,-9.5,1.7000000000000002
992,-0.2,-9.5,1.8
1008,-0.30000000000000004,-9.5,1.7000000000000002
1024,-0.30000000000000004,-9.5,1.6
1040,-0.2,-9.5,1.7000000000000002
1056,-0.2,-9.5,1.9000000000000001
1072,-0.30000000000000004,-9.5,1.9000000000000001
1088,-0.30000000000000004,-9.4,1.9000000000000001
1104,-0.30000000000000004,-9.3,1.9000000000000001
1120,-0.30000000000000004,-9.3,2.0
1136,-0.2,-9.4,2.1
1152,0.0,-9.4,2.0
1168,0.1,-9.4,2.0
1184,0.1,-9.5,2.0
1200,0.1,-9.4,1.9000000000000001
1216,0.1,-9.4,1.9000000000000001
1232,0.1,-9.4,1.9000000000000001
1248,0.1,-9.4,2.0
1264,0.0,-9.4,2.0
1280,0.0,-9.4,2.0
1296,0.0,-9.4,2.0
1312,0.0,-9.4,2.0
1328,-0.1,-9.4,2.0
1344,-0.1,-9.4,2.0
1360,-0.1,-9.4,2.0
1376,-0.1,-9.4,2.0
1392,-0.1,-9.4,2.1
1408,-0.1,-9.4,2.1
1424,-0.2,-9.3,2.1
1440,-0.2,-9.4,2.1
1456,-0.2,-9.4,2.0
1472,-0.2,-9.4,2.0
1488,-0.2,-9.4,2.0
1504,-0.2,-9.4,2.0
1520,-0.2,-9.4,2.0
1536,-0.30000000000000004,-9.4,2.0
1552,-0.30000000000000004,-9.4,1.9000000000000001
1568,-0.2,-9.4,2.0
1584,-0.2,-9.4,2.0
1600,-0.2,-9.4,2.0
1616,-0.30000000000000004,-9.4,1.9000000000000001
1632,-0.2,-9.4,1.9000000000000001
1648,-0.2,-9.5,2.0
1664,-0.2,-9.4,2.0
1680,-0.2,-9.4,1.9000000000000001
1696,-0.2,-9.4,1.9000000000000001
1712,-0.2,-9.5,2.0
1728,-0.2,-9.5,2.0
1744,-0.2,-9.5,2.0
1760,-0.1,-9.4,2.0
1776,-0.1,-9.4,1.9000000000000001
1792,-0.2,-9.4,1.9000000000000001
1808,-0.2,-9.4,1.9000000000000001
1824,-0.2,-9.4,1.9000000000000001
1840,-0.2,-9.4,1.9000000000000001
1856,-0.1,-9.4,1.9000000000000001
1872,-0.2,-9.4,2.0
1888,-0.30000000000000004,-9.4,1.9000000000000001
1904,-0.30000000000000004,-9.4,1.9000000000000001
1920,-0.2,-9.4,1.9000000000000001
1936,-0.30000000000000004,-9.4,1.9000000000000001
1952,-0.2,-9.4,1.8
1968,-0.1,-9.4,1.8
1984,-0.2,-9.4,1.8
2000,-0.2,-9.4,1.8
2016,-0.2,-9.4,1.8
2032,-0.1,-9.4,1.7000000000000002
2048,-0.2,-9.4,1.8
2064,-0.30000000000000004,-9.4,1.8
2080,-0.30000000000000004,-9.5,1.7000000000000002
2096,-0.2,-9.4,1.7000000000000002
2112,-0.2,-9.5,1.8
2128,-0.2,-9.5,1.9000000000000001
2144,-0.2,-9.5,1.9000000000000001
