timestamp,accX,accY,accZ
0,-1.9000000000000001,6.300000000000001,4.9
16,-2.2,7.0,5.1000000000000005
32,-2.3000000000000003,7.2,5.5
48,-2.2,6.9,5.4
64,-2.2,6.9,5.4
80,-2.2,6.9,5.4
96,-2.5,6.6000000000000005,5.4
112,-2.9000000000000004,6.2,5.2
128,-2.9000000000000004,6.2,5.2
144,-3.1,5.9,5.0
160,-2.9000000000000004,5.800000000000001,4.7
176,-2.5,6.1000000000000005,4.0
192,-2.5,6.1000000000000005,4.0
208,-2.6,6.300000000000001,3.7
224,-3.7,6.1000000000000005,3.8000000000000003
240,-3.7,6.1000000000000005,3.8000000000000003
256,-3.6,6.1000000000000005,3.5
272,-3.4000000000000004,5.800000000000001,2.7
288,-2.8000000000000003,5.6000000000000005,1.5
304,-2.8000000000000003,5.6000000000000005,1.5
320,-2.4000000000000004,5.6000000000000005,2.4000000000000004
336,-2.3000000000000003,4.3,4.0
352,-2.2,4.1000000000000005,3.5
368,-2.2,4.1000000000000005,3.5
384,-3.4000000000000004,5.4,2.8000000000000003
400,-5.300000000000001,14.8,1.2000000000000002
416,-5.300000000000001,14.8,1.2000000000000002
432,-0.4,17.900000000000002,0.5
448,0.4,15.600000000000001,2.4000000000000004
464,-5.300000000000001,13.600000000000001,11.3
480,-5.300000000000001,13.600000000000001,11.3
496,-5.300000000000001,13.600000000000001,11.3
512,-6.2,16.2,10.3
528,4.3,15.700000000000001,4.1000000000000005
544,4.3,15.700000000000001,4.1000000000000005
560,1.8,11.4,6.800000000000001
576,-0.1,11.9,7.4
592,-3.0,11.9,4.4
608,-3.0,11.9,4.4
624,-2.7,9.700000000000001,2.4000000000000004
640,-1.7000000000000002,8.200000000000001,1.0
656,-1.2000000000000002,7.9,2.2
672,-1.2000000000000002,7.9,2.2
688,-1.4000000000000001,7.9,3.5
704,-0.9,7.2,3.8000000000000003
720,-0.9,7.2,3.8000000000000003
736,-0.9,7.0,2.7
752,-1.1,7.2,2.2
768,-1.0,7.9,3.0
784,-1.0,7.9,3.0
800,-0.7000000000000001,7.800000000000001,3.3000000000000003
816,-0.7000000000000001,8.6,4.0
832,-0.9,9.0,3.8000000000000003
848,-0.9,9.0,3.8000000000000003
864,-1.0,9.1,3.3000000000000003
880,-1.0,9.1,3.3000000000000003
896,-1.1,9.4,2.7
912,-1.1,9.4,2.7
928,-1.2000000000000002,9.5,2.8000000000000003
944,-1.1,9.600000000000001,2.6
960,-0.4,8.4,2.3000000000000003
976,-0.4,8.4,2.3000000000000003
992,-0.5,7.4,2.7
1008,-0.6000000000000001,6.7,3.3000000000000003
1024,-0.9,7.0,3.1
1040,-0.9,7.0,3.1
1056,-1.1,7.4,2.6
1072,-0.8,7.300000000000001,2.3000000000000003
1088,-0.8,7.300000000000001,2.3000000000000003
1104,-0.7000000000000001,6.5,2.6
1120,-0.8,5.7,3.5
1136,-1.5,5.7,3.6
1152,-1.5,5.7,3.6
1168,-1.4000000000000001,6.0,3.5
1184,-0.4,6.4,2.8000000000000003
1200,-0.4,6.4,2.8000000000000003
1216,-0.4,6.1000000000000005,4.0
1232,-0.7000000000000001,4.800000000000001,4.7
1248,-2.5,4.6000000000000005,7.2
1264,-2.5,4.6000000000000005,7.2
1280,-4.0,7.800000000000001,6.7
1296,-4.0,7.800000000000001,6.7
1312,-5.2,15.3,6.6000000000000005
1328,-3.0,15.600000000000001,4.9
1344,-3.0,15.600000000000001,4.9
1360,-0.4,14.600000000000001,5.6000000000000005
1376,-6.5,19.400000000000002,12.0
1392,-6.5,19.400000000000002,12.0
1408,-10.0,16.900000000000002,10.5
1424,-9.9,11.200000000000001,3.3000000000000003
1440,-5.2,9.8,5.5
1456,-5.2,9.8,5.5
1472,-3.1,12.200000000000001,6.7
1488,-3.3000000000000003,9.1,6.1000000000000005
1504,-3.3000000000000003,9.1,6.1000000000000005
1520,-3.5,6.4,5.6000000000000005
1536,-3.0,5.2,4.800000000000001
1552,-1.7000000000000002,5.7,3.6
1568,-1.7000000000000002,5.7,3.6
1584,-1.1,6.1000000000000005,4.2
1600,-1.1,6.1000000000000005,4.6000000000000005
1616,-1.3,6.1000000000000005,4.9
1632,-1.3,6.300000000000001,5.1000000000000005
1648,-1.4000000000000001,6.9,5.0
1664,-1.7000000000000002,7.4,4.2
1680,-1.7000000000000002,7.4,4.2
1696,-1.7000000000000002,7.4,4.2
1712,-2.3000000000000003,7.300000000000001,4.2
1728,-2.6,7.0,4.4
1744,-2.7,6.800000000000001,4.1000000000000005
1760,-2.7,6.800000000000001,4.1000000000000005
1776,-2.3000000000000003,7.300000000000001,3.6
1792,-2.2,7.9,3.5
1808,-2.3000000000000003,7.5,3.2
1824,-2.7,6.9,2.9000000000000004
1840,-2.7,6.9,2.9000000000000004
1856,-4.1000000000000005,6.0,3.3000000000000003
1872,-4.1000000000000005,6.0,3.3000000000000003
1888,-4.4,5.4,3.3000000000000003
1904,-4.3,5.2,3.2
1920,-2.6,6.4,3.7
1936,-2.6,6.4,3.7
1952,-1.8,6.9,3.6
1968,-2.1,5.2,1.3
1984,-2.1,5.2,1.3
2000,-2.6,5.1000000000000005,1.3
2016,-4.5,7.4,2.0
2032,-4.2,14.4,-6.5
2048,-4.2,14.4,-6.5
2064,-0.1,14.600000000000001,0.9
2080,4.4,12.5,6.1000000000000005
2096,4.4,12.5,6.1000000000000005
2112,-0.1,14.200000000000001,13.5
2128,-0.1,14.200000000000001,13.5
2144,-4.2,19.1,13.3
2160,-0.9,14.8,2.9000000000000004
2176,-0.8,12.4,3.9000000000000004
2192,-0.8,12.4,3.9000000000000004
2208,-0.2,12.700000000000001,4.3
2224,0.0,11.4,2.9000000000000004
2240,0.0,11.4,2.9000000000000004
2256,-1.0,9.700000000000001,2.5
2272,-1.7000000000000002,7.300000000000001,2.4000000000000004
2288,-2.1,7.0,2.3000000000000003
2304,-2.1,7.0,2.3000000000000003
2320,-2.4000000000000004,6.9,2.8000000000000003
2336,-2.2,6.300000000000001,3.8000000000000003
2352,-2.2,6.300000000000001,3.8000000000000003
2368,-1.9000000000000001,6.5,3.5
2384,-1.8,7.2,3.4000000000000004
2400,-1.7000000000000002,8.200000000000001,3.8000000000000003
2416,-1.8,8.8,4.2
2432,-1.9000000000000001,8.9,4.3
2448,-0.9,8.4,3.0
2464,-0.6000000000000001,8.0,2.7
2480,-0.6000000000000001,8.0,2.7
2496,-0.6000000000000001,8.0,2.7
2512,-0.7000000000000001,7.9,2.9000000000000004
2528,-0.5,7.4,3.1
2544,-0.5,7.4,3.1
2560,-0.4,7.1000000000000005,2.8000000000000003
2576,0.9,5.4,2.5
2592,0.30000000000000004,4.3,3.2
2608,0.30000000000000004,4.3,3.2
2624,-0.5,3.9000000000000004,3.4000000000000004
2640,-1.9000000000000001,5.0,2.6
2656,-1.9000000000000001,5.0,2.6
2672,-1.9000000000000001,8.1,1.6
2688,-1.4000000000000001,8.8,1.0
2704,-1.1,5.800000000000001,4.800000000000001
2720,-1.1,5.800000000000001,4.800000000000001
2736,-1.3,5.0,5.1000000000000005
2752,-0.2,5.0,5.9
2768,-0.2,5.0,5.9
2784,-2.3000000000000003,8.8,6.1000000000000005
2800,-4.0,13.4,5.9
2816,-3.1,14.700000000000001,6.0
2832,-3.1,14.700000000000001,6.0
2848,-2.4000000000000004,13.3,7.5
2864,-5.7,16.5,10.0
