timestamp,accX,accY,accZ
0,-1.1,-9.5,1.4000000000000001
16,-1.0,-9.5,1.4000000000000001
32,-1.0,-9.5,1.4000000000000001
48,-0.9,-9.4,1.4000000000000001
64,-0.9,-9.4,1.4000000000000001
80,-0.9,-9.5,1.4000000000000001
96,-0.9,-9.5,1.4000000000000001
112,-0.9,-9.5,1.3
128,-0.9,-9.5,1.3
144,-0.9,-9.5,1.3
160,-0.9,-9.5,1.4000000000000001
176,-1.0,-9.600000000000001,1.4000000000000001
192,-1.0,-9.600000000000001,1.4000000000000001
208,-1.0,-9.4,1.4000000000000001
224,-1.0,-9.4,1.4000000000000001
240,-1.0,-9.4,1.4000000000000001
256,-1.0,-9.4,1.4000000000000001
272,-1.0,-9.5,1.4000000000000001
288,-0.9,-9.600000000000001,1.3
304,-0.9,-9.600000000000001,1.3
320,-0.9,-9.5,1.3
336,-0.9,-9.5,1.3
352,-0.9,-9.5,1.3
368,-0.9,-9.5,1.3
384,-0.9,-9.600000000000001,1.3
400,-1.0,-9.5,1.3
416,-1.0,-9.5,1.3
432,-1.0,-9.5,1.3
448,-1.0,-9.5,1.3
464,-1.0,-9.5,1.3
480,-1.0,-9.5,1.3
496,-1.0,-9.4,1.3
512,-1.0,-9.5,1.3
528,-1.0,-9.4,1.3
544,-1.0,-9.4,1.3
560,-0.9,-9.5,1.3
576,-0.9,-9.5,1.3
592,-0.9,-9.5,1.3
608,-1.0,-9.5,1.3
624,-0.9,-9.5,1.3
640,-0.9,-9.5,1.3
656,-0.9,-9.5,1.3
672,-1.0,-9.5,1.3
688,-1.0,-9.4,1.3
704,-1.0,-9.5,1.3
720,-1.0,-9.5,1.3
736,-1.0,-9.5,1.3
752,-1.0,-9.5,1.3
768,-1.0,-9.5,1.3
784,-0.9,-9.5,1.3
800,-0.9,-9.5,1.3
816,-0.9,-9.5,1.3
832,-0.9,-9.5,1.3
848,-0.8,-9.5,1.3
864,-0.8,-9.5,1.3
880,-0.8,-9.5,1.3
896,-0.9,-9.5,1.3
912,-0.9,-9.5,1.3
928,-0.8,-9.5,1.3
944,-0.8,-9.5,1.3
960,-0.8,-9.5,1.3
976,-0.8,-9.5,1.3
992,-0.8,-9.5,1.4000000000000001
1008,-0.8,-9.5,1.3
1024,-0.8,-9.5,1.3
1040,-0.9,-9.5,1.3
1056,-1.0,-9.5,1.3
1072,-1.0,-9.5,1.3
1088,-1.0,-9.5,1.3
1104,-1.0,-9.4,1.3
1120,-1.0,-9.5,1.3
1136,-1.0,-9.5,1.3
1152,-1.0,-9.5,1.3
1168,-1.0,-9.5,1.2000000000000002
1184,-1.0,-9.5,1.2000000000000002
1200,-1.0,-9.5,1.2000000000000002
1216,-0.9,-9.5,1.2000000000000002
1232,-0.9,-9.5,1.2000000000000002
1248,-0.9,-9.5,1.2000000000000002
1264,-0.9,-9.5,1.3
1280,-0.9,-9.5,1.3
1296,-1.0,-9.5,1.4000000000000001
1312,-1.0,-9.5,1.4000000000000001
1328,-1.0,-9.5,1.4000000000000001
1344,-1.0,-9.5,1.4000000000000001
1360,-1.0,-9.5,1.4000000000000001
1376,-1.0,-9.5,1.3
1392,-1.0,-9.5,1.3
1408,-0.9,-9.5,1.3
1424,-0.9,-9.5,1.3
1440,-0.9,-9.5,1.3
1456,-0.7000000000000001,-9.4,1.4000000000000001
1472,-0.6000000000000001,-9.4,1.3
1488,-0.6000000000000001,-9.5,1.3
1504,-0.6000000000000001,-9.5,1.3
1520,-0.7000000000000001,-9.5,1.2000000000000002
1536,-0.8,-9.5,1.2000000000000002
1552,-0.8,-9.600000000000001,1.2000000000000002
1568,-0.8,-9.600000000000001,1.2000000000000002
1584,-0.8,-9.600000000000001,1.2000000000000002
1600,-0.8,-9.600000000000001,1.3
1616,-0.8,-9.600000000000001,1.3
1632,-0.8,-9.5,1.4000000000000001
1648,-0.8,-9.5,1.4000000000000001
1664,-0.8,-9.5,1.4000000000000001
1680,-0.8,-9.5,1.4000000000000001
1696,-0.8,-9.5,1.4000000000000001
1712,-0.9,-9.4,1.4000000000000001
1728,-0.9,-9.4,1.4000000000000001
1744,-0.9,-9.4,1.4000000000000001
1760,-0.9,-9.5,1.3
1776,-0.9,-9.5,1.4000000000000001
1792,-0.9,-9.5,1.4000000000000001
1808,-0.9,-9.5,1.4000000000000001
1824,-0.9,-9.5,1.4000000000000001
1840,-0.9,-9.5,1.4000000000000001
1856,-0.9,-9.5,1.4000000000000001
1872,-0.9,-9.5,1.3
1888,-0.9,-9.5,1.3
1904,-0.9,-9.600000000000001,1.3
1920,-0.9,-9.600000000000001,1.3
1936,-0.9,-9.5,1.3
1952,-0.9,-9.5,1.3
1968,-0.9,-9.4,1.3
1984,-0.9,-9.4,1.3
2000,-1.0,-9.5,1.2000000000000002
2016,-1.0,-9.5,1.2000000000000002
2032,-1.0,-9.5,1.2000000000000002
2048,-1.0,-9.5,1.2000000000000002
2064,-1.0,-9.5,1.2000000000000002
2080,-1.0,-9.5,1.2000000000000002
2096,-1.0,-9.5,1.2000000000000002
2112,-1.0,-9.5,1.2000000000000002
2128,-0.9,-9.5,1.2000000000000002
2144,-0.9,-9.600000000000001,1.2000000000000002
2160,-0.8,-9.5,1.2000000000000002
2176,-0.8,-9.5,1.2000000000000002
2192,-0.8,-9.4,1.2000000000000002
2208,-0.8,-9.5,1.2000000000000002
2224,-0.8,-9.5,1.2000000000000002
2240,-0.8,-9.600000000000001,1.2000000000000002
2256,-0.8,-9.5,1.2000000000000002
2272,-0.9,-9.5,1.2000000000000002
2288,-0.9,-9.5,1.2000000000000002
2304,-1.0,-9.5,1.2000000000000002
