timestamp,accX,accY,accZ
0,1.6,-9.600000000000001,0.30000000000000004
16,1.6,-9.5,0.4
32,1.7000000000000002,-9.5,0.5
48,1.5,-9.3,0.6000000000000001
64,1.5,-9.3,0.6000000000000001
80,1.5,-9.5,0.6000000000000001
96,1.5,-9.5,0.6000000000000001
112,1.5,-9.600000000000001,0.5
128,1.5,-9.600000000000001,0.5
144,1.5,-9.600000000000001,0.4
160,1.5,-9.5,0.5
176,1.5,-9.5,0.5
192,1.5,-9.5,0.5
208,1.5,-9.5,0.6000000000000001
224,1.6,-9.5,0.6000000000000001
240,1.6,-9.5,0.6000000000000001
256,1.7000000000000002,-9.5,0.6000000000000001
272,1.7000000000000002,-9.5,0.5
288,1.7000000000000002,-9.4,0.6000000000000001
304,1.8,-9.4,0.7000000000000001
320,1.8,-9.4,0.7000000000000001
336,1.8,-9.4,0.7000000000000001
352,1.8,-9.4,0.6000000000000001
368,1.9000000000000001,-9.4,0.6000000000000001
384,1.8,-9.5,0.6000000000000001
400,1.8,-9.5,0.7000000000000001
416,1.8,-9.5,0.7000000000000001
432,1.8,-9.5,0.7000000000000001
448,1.8,-9.4,0.7000000000000001
464,1.8,-9.5,0.8
480,1.8,-9.5,0.8
496,1.8,-9.5,0.8
512,1.7000000000000002,-9.5,0.8
528,1.7000000000000002,-9.5,0.8
544,1.7000000000000002,-9.5,0.8
560,1.7000000000000002,-9.5,0.8
576,1.7000000000000002,-9.4,0.8
592,1.7000000000000002,-9.4,0.8
608,1.7000000000000002,-9.4,0.8
624,1.7000000000000002,-9.5,0.8
640,1.7000000000000002,-9.4,0.8
656,1.9000000000000001,-9.4,0.7000000000000001
672,1.9000000000000001,-9.4,0.7000000000000001
688,1.9000000000000001,-9.4,0.7000000000000001
704,2.0,-9.5,0.7000000000000001
720,2.0,-9.5,0.7000000000000001
736,2.0,-9.5,0.7000000000000001
752,2.0,-9.4,0.7000000000000001
768,2.1,-9.4,0.7000000000000001
784,2.1,-9.4,0.7000000000000001
800,2.1,-9.4,0.7000000000000001
816,2.0,-9.4,0.8
832,2.0,-9.4,0.8
848,2.0,-9.4,0.8
864,2.0,-9.4,0.8
880,1.9000000000000001,-9.4,0.8
896,1.9000000000000001,-9.4,0.8
912,1.9000000000000001,-9.4,0.8
928,1.9000000000000001,-9.4,0.7000000000000001
944,1.9000000000000001,-9.4,0.7000000000000001
960,1.9000000000000001,-9.4,0.8
976,1.9000000000000001,-9.4,0.8
992,1.9000000000000001,-9.4,0.7000000000000001
1008,1.9000000000000001,-9.4,0.7000000000000001
1024,1.9000000000000001,-9.5,0.6000000000000001
1040,1.9000000000000001,-9.4,0.6000000000000001
1056,1.9000000000000001,-9.4,0.6000000000000001
1072,1.8,-9.5,0.6000000000000001
1088,1.8,-9.5,0.6000000000000001
1104,1.9000000000000001,-9.5,0.6000000000000001
1120,1.9000000000000001,-9.5,0.6000000000000001
1136,1.8,-9.3,0.6000000000000001
1152,1.8,-9.3,0.6000000000000001
1168,1.9000000000000001,-9.3,0.6000000000000001
1184,1.9000000000000001,-9.4,0.7000000000000001
1200,1.9000000000000001,-9.4,0.7000000000000001
1216,1.9000000000000001,-9.3,0.7000000000000001
1232,1.9000000000000001,-9.4,0.7000000000000001
1248,1.9000000000000001,-9.600000000000001,0.7000000000000001
1264,1.9000000000000001,-9.5,0.6000000000000001
1280,2.0,-9.5,0.6000000000000001
1296,2.0,-9.5,0.6000000000000001
1312,2.1,-9.4,0.6000000000000001
1328,2.1,-9.4,0.6000000000000001
1344,2.0,-9.4,0.7000000000000001
1360,1.9000000000000001,-9.4,0.8
1376,1.9000000000000001,-9.4,0.6000000000000001
1392,1.9000000000000001,-9.4,0.6000000000000001
1408,2.0,-9.3,0.6000000000000001
1424,1.9000000000000001,-9.3,0.6000000000000001
1440,1.8,-9.5,0.7000000000000001
1456,1.9000000000000001,-9.5,0.7000000000000001
1472,1.9000000000000001,-9.5,0.7000000000000001
1488,2.0,-9.3,0.8
1504,1.9000000000000001,-9.3,0.7000000000000001
1520,1.9000000000000001,-9.3,0.7000000000000001
1536,1.8,-9.4,0.7000000000000001
1552,1.9000000000000001,-9.3,0.7000000000000001
1568,1.9000000000000001,-9.3,0.7000000000000001
1584,1.9000000000000001,-9.3,0.6000000000000001
1600,1.9000000000000001,-9.4,0.6000000000000001
1616,1.9000000000000001,-9.5,0.5
1632,1.9000000000000001,-9.5,0.5
1648,1.9000000000000001,-9.5,0.5
1664,1.9000000000000001,-9.3,0.4
1680,1.9000000000000001,-9.3,0.4
1696,1.9000000000000001,-9.3,0.4
1712,2.0,-9.3,0.5
1728,1.9000000000000001,-9.200000000000001,0.5
1744,1.7000000000000002,-9.5,0.6000000000000001
1760,1.7000000000000002,-9.5,0.6000000000000001
1776,1.8,-9.4,0.6000000000000001
1792,1.8,-9.3,0.6000000000000001
1808,1.7000000000000002,-9.5,0.5
1824,1.7000000000000002,-9.5,0.5
1840,1.7000000000000002,-9.5,0.5
1856,1.6,-9.5,0.5
1872,1.7000000000000002,-9.5,0.5
1888,1.7000000000000002,-9.5,0.5
1904,1.8,-9.5,0.4
1920,1.9000000000000001,-9.4,0.5
1936,1.9000000000000001,-9.4,0.5
1952,1.9000000000000001,-9.5,0.5
1968,1.9000000000000001,-9.5,0.6000000000000001
1984,1.9000000000000001,-9.4,0.5
2000,1.9000000000000001,-9.4,0.6000000000000001
2016,2.0,-9.3,0.6000000000000001
2032,1.8,-9.4,0.7000000000000001
2048,1.8,-9.4,0.7000000000000001
2064,1.8,-9.4,0.7000000000000001
2080,1.9000000000000001,-9.4,0.6000000000000001
2096,1.9000000000000001,-9.4,0.6000000000000001
2112,2.1,-9.4,0.5
2128,2.1,-9.600000000000001,0.5
2144,2.1,-9.600000000000001,0.5
2160,2.1,-9.5,0.4
2176,2.1,-9.5,0.4
2192,2.2,-9.4,0.4
2208,2.1,-9.4,0.4
2224,1.9000000000000001,-9.5,0.30000000000000004
2240,1.9000000000000001,-9.5,0.30000000000000004
2256,1.8,-9.600000000000001,0.30000000000000004
2272,1.8,-9.600000000000001,0.30000000000000004
2288,1.8,-9.4,0.4
2304,1.8,-9.4,0.4
2320,1.8,-9.3,0.4
2336,1.8,-9.4,0.5
2352,1.8,-9.4,0.5
2368,1.8,-9.5,0.5
2384,1.8,-9.5,0.4
2400,1.8,-9.200000000000001,0.30000000000000004
2416,1.8,-9.200000000000001,0.30000000000000004
2432,1.7000000000000002,-9.1,0.4
2448,1.6,-9.3,0.6000000000000001
2464,1.6,-9.3,0.6000000000000001
2480,1.5,-9.4,0.7000000000000001
2496,1.5,-9.4,0.7000000000000001
2512,1.4000000000000001,-9.4,0.7000000000000001
2528,1.6,-9.4,0.8
2544,1.6,-9.3,0.8
2560,1.6,-9.3,0.8
2576,1.7000000000000002,-9.1,0.8
2592,1.8,-8.8,0.8
2608,1.8,-8.8,0.8
2624,1.8,-8.9,1.0
2640,0.9,-9.1,1.1
2656,0.9,-9.1,1.1
2672,0.8,-9.1,1.2000000000000002
2688,0.7000000000000001,-9.1,1.1
2704,1.1,-8.700000000000001,1.4000000000000001
2720,1.1,-8.700000000000001,1.4000000000000001
2736,1.3,-8.700000000000001,1.7000000000000002
2752,1.3,-8.8,1.8
2768,1.0,-8.6,1.5
2784,1.0,-8.6,1.5
2800,1.0,-8.4,1.5
2816,1.4000000000000001,-8.5,2.0
2832,1.4000000000000001,-8.5,2.0
2848,1.6,-8.8,2.2
2864,1.8,-8.700000000000001,2.1
2880,1.4000000000000001,-8.4,2.0
2896,1.4000000000000001,-8.4,2.0
2912,1.4000000000000001,-8.4,2.0
2928,1.2000000000000002,-9.0,2.0
2944,1.1,-10.4,1.3
2960,1.1,-10.4,1.3
2976,1.2000000000000002,-10.5,1.0
2992,1.4000000000000001,-10.200000000000001,0.7000000000000001
3008,1.1,-7.7,0.0
3024,1.1,-7.7,0.0
3040,0.9,-5.800000000000001,-0.9
3056,1.0,-4.5,-0.5
3072,0.6000000000000001,-5.6000000000000005,2.8000000000000003
3088,0.6000000000000001,-5.6000000000000005,2.8000000000000003
3104,0.8,-7.0,2.2
3120,1.1,-7.4,-0.6000000000000001
3136,1.1,-7.4,-0.6000000000000001
3152,0.5,-7.1000000000000005,0.4
3168,0.2,-7.5,1.7000000000000002
3184,-0.30000000000000004,-6.800000000000001,1.6
3200,-0.30000000000000004,-6.800000000000001,1.6
3216,-0.30000000000000004,-6.5,0.7000000000000001
3232,1.6,-9.200000000000001,2.1
3248,2.1,-14.0,3.8000000000000003
3264,2.1,-14.0,3.8000000000000003
3280,0.4,-12.0,0.9
3296,0.4,-12.0,0.9
3312,2.0,-9.4,2.2
3328,1.5,-11.5,2.4000000000000004
3344,1.5,-11.5,2.4000000000000004
3360,0.7000000000000001,-13.200000000000001,3.7
3376,-0.8,-12.600000000000001,2.6
3392,-0.8,-12.600000000000001,2.6
3408,0.7000000000000001,-11.9,0.9
3424,2.0,-14.0,2.0
3440,0.6000000000000001,-13.9,3.3000000000000003
3456,0.6000000000000001,-13.9,3.3000000000000003
3472,0.5,-11.8,1.4000000000000001
3488,-0.1,-10.100000000000001,-1.0
3504,-0.1,-10.100000000000001,-1.0
3520,-0.2,-10.200000000000001,0.7000000000000001
3536,0.0,-10.600000000000001,3.0
3552,-0.6000000000000001,-10.9,4.7
3568,-0.4,-7.7,8.8
3584,-1.2000000000000002,-4.3,6.800000000000001
3600,-0.4,1.6,-4.2
3616,-0.4,1.6,-4.2
3632,-4.0,5.2,0.2
3648,-12.700000000000001,2.0,-2.7
3664,-9.9,-7.4,-11.4
3680,-9.9,-7.4,-11.4
3696,-9.9,-7.4,-11.4
3712,-1.1,-5.1000000000000005,-8.8
3728,-0.2,-3.0,-8.6
3744,-8.0,-4.3,-8.6
3760,-9.200000000000001,-5.9,-7.9
3776,-8.4,-6.300000000000001,-8.1
3792,-11.600000000000001,-5.9,-3.9000000000000004
3808,-11.600000000000001,-5.9,-3.9000000000000004
3824,-24.1,-7.7,-8.5
3840,-24.1,-7.7,-8.5
3856,-21.6,-10.5,-13.9
3872,-21.6,-10.5,-13.9
3888,-9.4,-5.300000000000001,-6.2
3904,-3.2,-8.0,6.0
3920,-3.2,-8.0,6.0
3936,0.6000000000000001,1.3,8.3
3952,-3.0,7.4,4.800000000000001
3968,-11.8,3.4000000000000004,-0.1
3984,-11.8,3.4000000000000004,-0.1
4000,-10.8,-1.5,-3.4000000000000004
4016,-8.6,-3.8000000000000003,-6.1000000000000005
4032,-11.0,0.8,-7.300000000000001
4048,-11.0,0.8,-7.300000000000001
4064,-11.600000000000001,1.7000000000000002,-8.200000000000001
4080,-6.9,-2.4000000000000004,-7.5
4096,-6.9,-2.4000000000000004,-7.5
4112,-6.4,-2.5,-6.1000000000000005
4128,-6.4,-2.5,-6.1000000000000005
4144,-5.2,-1.1,-5.1000000000000005
4160,-2.0,1.7000000000000002,-7.0
4176,-2.0,1.7000000000000002,-7.0
4192,-1.7000000000000002,1.3,-8.3
4208,-3.4000000000000004,-1.5,-9.8
4224,-5.0,-2.9000000000000004,-10.0
4240,-4.5,-2.8000000000000003,-7.7
4256,-2.0,-2.4000000000000004,-5.2
4272,2.6,1.4000000000000001,-3.3000000000000003
4288,2.6,1.4000000000000001,-3.3000000000000003
4304,2.7,2.5,-4.1000000000000005
4320,1.3,2.4000000000000004,-4.7
4336,-0.30000000000000004,1.0,-8.1
4352,-0.30000000000000004,1.0,-8.1
4368,0.7000000000000001,-1.0,-9.200000000000001
4384,-1.7000000000000002,-5.1000000000000005,-10.600000000000001
4400,0.2,-5.7,-10.5
4416,0.2,-5.7,-10.5
4432,7.1000000000000005,-6.1000000000000005,-13.5
4448,17.3,-8.3,-12.700000000000001
4464,17.3,-8.3,-12.700000000000001
4480,17.3,-7.9,-7.1000000000000005
4496,17.3,-7.9,-7.1000000000000005
4512,14.9,-3.6,-0.5
4528,9.9,2.4000000000000004,-9.200000000000001
4544,9.9,2.4000000000000004,-9.200000000000001
4560,10.4,-0.8,-7.4
4576,9.4,-4.3,-4.800000000000001
4592,9.4,-4.3,-4.800000000000001
4608,10.0,-2.9000000000000004,-5.5
4624,11.3,-1.6,-5.6000000000000005
4640,11.9,-2.5,-4.4
4656,11.9,-2.5,-4.4
4672,9.600000000000001,-3.7,-4.7
4688,8.9,-4.1000000000000005,-4.5
4704,7.6000000000000005,-5.0,-5.800000000000001
4720,5.800000000000001,-4.800000000000001,-6.9
4736,5.4,-3.2,-6.4
4752,7.300000000000001,-2.1,-7.300000000000001
4768,7.300000000000001,-2.1,-7.300000000000001
4784,6.6000000000000005,-2.8000000000000003,-7.9
4800,4.9,-3.3000000000000003,-8.0
4816,1.0,-3.2,-9.200000000000001
4832,1.0,-3.2,-9.200000000000001
4848,-0.2,-3.0,-9.600000000000001
4864,1.4000000000000001,-3.9000000000000004,-9.0
4880,1.4000000000000001,-3.9000000000000004,-9.0
4896,1.4000000000000001,-3.9000000000000004,-9.0
4912,2.3000000000000003,-4.1000000000000005,-9.1
4928,2.2,-3.5,-8.9
4944,0.1,-1.3,-9.5
4960,0.1,-1.3,-9.5
4976,0.30000000000000004,-1.3,-9.700000000000001
4992,0.7000000000000001,-2.3000000000000003,-9.8
5008,0.7000000000000001,-3.2,-9.700000000000001
5024,0.9,-3.9000000000000004,-10.100000000000001
5040,1.1,-4.4,-9.700000000000001
5056,1.8,-4.3,-8.6
5072,1.8,-4.3,-8.6
5088,2.0,-4.0,-8.700000000000001
5104,1.7000000000000002,-3.9000000000000004,-8.9
5120,1.3,-4.0,-8.6
5136,1.3,-4.0,-8.6
5152,0.4,-4.1000000000000005,-8.1
5168,-0.1,-3.7,-7.4
5184,-0.2,-3.4000000000000004,-7.2
5200,-0.8,-3.5,-7.300000000000001
5216,-1.4000000000000001,-4.0,-6.5
5232,-1.1,-4.6000000000000005,-8.8
5248,-1.1,-4.6000000000000005,-8.8
5264,-0.4,-5.300000000000001,-10.8
5280,0.9,-6.2,-10.9
5296,0.9,-6.2,-10.9
5312,2.5,-6.300000000000001,-9.3
5328,2.5,-6.300000000000001,-9.3
5344,2.3000000000000003,-5.5,-9.0
5360,2.2,-4.800000000000001,-8.9
5376,1.9000000000000001,-4.3,-8.5
5392,1.9000000000000001,-4.3,-8.5
5408,2.0,-4.3,-8.3
5424,2.3000000000000003,-4.4,-8.4
5440,2.9000000000000004,-4.3,-8.3
5456,3.3000000000000003,-4.2,-8.3
5472,3.3000000000000003,-4.2,-8.5
5488,3.4000000000000004,-4.1000000000000005,-8.8
5504,3.4000000000000004,-4.2,-8.8
5520,3.1,-4.2,-8.700000000000001
5536,2.6,-4.2,-8.9
5552,2.6,-4.2,-8.9
5568,2.6,-4.1000000000000005,-9.0
5584,2.7,-4.0,-8.9
5600,3.0,-4.0,-8.8
5616,3.0,-4.0,-8.8
5632,3.4000000000000004,-3.9000000000000004,-8.700000000000001
5648,3.7,-3.7,-8.700000000000001
5664,4.0,-3.7,-8.8
5680,3.9000000000000004,-3.9000000000000004,-8.6
5696,3.9000000000000004,-3.9000000000000004,-8.6
5712,3.7,-4.1000000000000005,-8.5
5728,3.4000000000000004,-4.4,-8.700000000000001
5744,3.3000000000000003,-4.4,-9.0
5760,3.3000000000000003,-4.4,-9.0
5776,3.3000000000000003,-4.3,-9.5
5792,2.9000000000000004,-4.3,-9.600000000000001
5808,2.9000000000000004,-4.3,-9.600000000000001
5824,2.5,-4.800000000000001,-9.0
5840,2.3000000000000003,-4.6000000000000005,-8.9
5856,2.3000000000000003,-4.6000000000000005,-8.9
5872,2.1,-4.4,-8.6
5888,1.9000000000000001,-4.5,-8.4
5904,1.0,-5.300000000000001,-8.200000000000001
5920,1.0,-5.300000000000001,-8.200000000000001
5936,0.30000000000000004,-5.5,-8.3
5952,-0.2,-5.4,-8.8
5968,0.1,-5.1000000000000005,-9.600000000000001
5984,0.5,-4.800000000000001,-10.100000000000001
6000,1.1,-4.4,-10.3
6016,1.2000000000000002,-3.7,-8.5
6032,1.2000000000000002,-3.7,-8.5
6048,1.2000000000000002,-3.8000000000000003,-8.4
6064,1.2000000000000002,-4.2,-8.5
6080,1.6,-4.6000000000000005,-8.9
6096,1.6,-4.6000000000000005,-8.9
6112,1.6,-4.6000000000000005,-8.9
6128,1.5,-4.5,-9.0
6144,1.0,-4.3,-9.1
6160,0.6000000000000001,-4.2,-9.1
6176,0.0,-4.3,-9.0
6192,-0.2,-4.7,-9.4
6208,-0.1,-5.7,-10.0
6224,-0.1,-5.7,-10.0
6240,-0.5,-5.7,-10.100000000000001
6256,-0.9,-5.6000000000000005,-9.700000000000001
6272,-0.6000000000000001,-6.1000000000000005,-9.200000000000001
6288,-0.6000000000000001,-6.1000000000000005,-9.200000000000001
6304,0.0,-5.7,-8.700000000000001
6320,-0.30000000000000004,-3.8000000000000003,-7.0
6336,-0.30000000000000004,-3.8000000000000003,-7.0
6352,-1.5,-3.6,-7.2
6368,-2.2,-3.8000000000000003,-7.0
6384,-1.7000000000000002,-3.8000000000000003,-7.1000000000000005
6400,-1.7000000000000002,-3.8000000000000003,-7.1000000000000005
6416,-2.0,-4.1000000000000005,-7.5
6432,-2.7,-4.4,-7.800000000000001
6448,-3.4000000000000004,-4.800000000000001,-8.0
6464,-3.4000000000000004,-4.4,-8.3
6480,-3.4000000000000004,-4.6000000000000005,-8.3
6496,-3.4000000000000004,-4.6000000000000005,-8.3
6512,-3.3000000000000003,-5.1000000000000005,-8.5
6528,-3.6,-5.1000000000000005,-8.3
6544,-3.6,-5.1000000000000005,-8.3
6560,-3.7,-4.7,-8.3
6576,-3.7,-4.3,-7.9
6592,-3.7,-4.3,-7.800000000000001
6608,-3.7,-4.4,-7.800000000000001
6624,-4.1000000000000005,-4.4,-7.5
6640,-4.4,-4.6000000000000005,-7.800000000000001
6656,-4.4,-4.6000000000000005,-7.800000000000001
6672,-3.9000000000000004,-4.7,-8.0
6688,-3.2,-3.8000000000000003,-7.7
6704,-3.2,-4.1000000000000005,-7.4
6720,-3.2,-4.1000000000000005,-7.4
6736,-3.7,-4.2,-7.4
6752,-4.800000000000001,-4.5,-7.300000000000001
6768,-4.800000000000001,-4.5,-7.300000000000001
6784,-5.2,-4.7,-7.7
6800,-5.5,-4.6000000000000005,-7.5
6816,-5.9,-4.4,-7.1000000000000005
6832,-5.9,-4.4,-7.1000000000000005
6848,-5.7,-4.4,-7.6000000000000005
6864,-3.9000000000000004,-4.4,-7.0
6880,-3.9000000000000004,-4.4,-7.0
6896,-3.9000000000000004,-4.4,-7.0
6912,-4.0,-4.6000000000000005,-6.7
6928,-4.2,-5.0,-6.9
6944,-4.5,-5.2,-7.1000000000000005
6960,-4.800000000000001,-5.300000000000001,-7.2
6976,-5.0,-5.6000000000000005,-7.1000000000000005
6992,-4.5,-5.4,-7.4
7008,-4.5,-5.4,-7.4
7024,-4.4,-5.2,-7.2
7040,-4.4,-5.0,-7.2
7056,-3.9000000000000004,-5.2,-7.2
7072,-3.9000000000000004,-5.2,-7.2
7088,-3.8000000000000003,-5.2,-7.2
7104,-3.7,-4.9,-7.4
7120,-3.5,-4.7,-7.5
7136,-3.5,-4.9,-7.6000000000000005
7152,-3.7,-5.300000000000001,-7.5
7168,-4.0,-5.300000000000001,-7.6000000000000005
7184,-4.0,-5.300000000000001,-7.6000000000000005
7200,-3.6,-5.300000000000001,-7.800000000000001
7216,-3.1,-5.4,-7.6000000000000005
7232,-3.4000000000000004,-5.300000000000001,-7.4
7248,-3.4000000000000004,-5.300000000000001,-7.4
7264,-3.7,-5.4,-7.6000000000000005
7280,-3.8000000000000003,-5.800000000000001,-7.7
7296,-3.8000000000000003,-5.800000000000001,-7.7
7312,-3.8000000000000003,-5.800000000000001,-7.7
7328,-3.7,-5.800000000000001,-7.7
7344,-3.5,-5.7,-7.5
7360,-3.6,-5.6000000000000005,-7.300000000000001
7376,-3.6,-5.6000000000000005,-7.300000000000001
7392,-3.5,-5.6000000000000005,-7.4
7408,-3.6,-5.6000000000000005,-7.4
7424,-3.4000000000000004,-5.7,-7.300000000000001
7440,-3.4000000000000004,-5.7,-7.300000000000001
7456,-3.6,-5.9,-7.2
7472,-3.8000000000000003,-5.9,-7.300000000000001
7488,-3.8000000000000003,-5.9,-7.300000000000001
7504,-3.6,-5.7,-7.300000000000001
7520,-3.5,-5.5,-7.300000000000001
7536,-3.2,-5.4,-7.300000000000001
