timestamp,accX,accY,accZ
0,-3.4000000000000004,-8.9,1.4000000000000001
16,-3.4000000000000004,-8.8,1.4000000000000001
32,-3.5,-8.9,1.5
48,-3.5,-9.0,1.4000000000000001
64,-3.5,-9.0,1.3
80,-3.5,-9.0,1.3
96,-3.5,-8.9,1.2000000000000002
112,-3.5,-8.9,1.1
128,-3.6,-9.0,1.0
144,-3.5,-8.9,1.1
160,-3.5,-9.0,1.1
176,-3.3000000000000003,-9.0,1.1
192,-3.3000000000000003,-9.0,1.1
208,-3.2,-9.0,1.0
224,-3.2,-9.0,1.1
240,-3.2,-9.1,1.1
256,-3.2,-9.1,1.1
272,-3.3000000000000003,-9.0,1.2000000000000002
288,-3.3000000000000003,-9.0,1.2000000000000002
304,-3.3000000000000003,-9.0,1.2000000000000002
320,-3.2,-9.0,1.3
336,-3.2,-9.0,1.3
352,-3.1,-9.0,1.3
368,-3.1,-9.0,1.3
384,-3.1,-9.0,1.3
400,-3.1,-9.0,1.4000000000000001
416,-3.1,-9.0,1.4000000000000001
432,-3.1,-9.0,1.4000000000000001
448,-3.1,-9.0,1.4000000000000001
464,-3.1,-9.0,1.4000000000000001
480,-3.1,-9.0,1.4000000000000001
496,-3.1,-9.0,1.4000000000000001
512,-3.1,-9.0,1.3
528,-3.1,-9.0,1.3
544,-3.1,-8.9,1.3
560,-3.2,-9.0,1.4000000000000001
576,-3.3000000000000003,-9.0,1.4000000000000001
592,-3.3000000000000003,-9.0,1.4000000000000001
608,-3.4000000000000004,-9.0,1.4000000000000001
624,-3.4000000000000004,-8.9,1.4000000000000001
640,-3.5,-8.8,1.5
656,-3.3000000000000003,-8.700000000000001,1.6
672,-3.2,-8.6,1.6
688,-3.3000000000000003,-8.8,1.5
704,-3.4000000000000004,-9.0,1.5
720,-3.4000000000000004,-9.0,1.4000000000000001
736,-3.4000000000000004,-8.9,1.3
752,-3.4000000000000004,-8.9,1.3
768,-3.3000000000000003,-9.0,1.3
784,-3.1,-9.0,1.3
800,-3.2,-9.1,1.3
816,-3.2,-9.1,1.3
832,-3.2,-9.1,1.3
848,-3.2,-9.1,1.3
864,-3.3000000000000003,-9.1,1.4000000000000001
880,-3.4000000000000004,-9.0,1.4000000000000001
896,-3.4000000000000004,-8.9,1.3
912,-3.3000000000000003,-8.9,1.4000000000000001
928,-3.2,-8.9,1.4000000000000001
944,-3.2,-9.0,1.5
960,-3.3000000000000003,-9.0,1.5
976,-3.4000000000000004,-8.8,1.6
992,-3.4000000000000004,-8.8,1.6
1008,-3.5,-8.6,1.6
1024,-3.5,-8.5,1.7000000000000002
1040,-3.6,-8.5,1.8
1056,-3.7,-8.700000000000001,1.9000000000000001
1072,-3.7,-8.8,1.9000000000000001
1088,-3.7,-8.700000000000001,1.9000000000000001
1104,-3.8000000000000003,-8.6,1.9000000000000001
1120,-3.9000000000000004,-8.5,1.9000000000000001
1136,-4.1000000000000005,-8.6,2.0
1152,-4.3,-8.8,2.0
1168,-4.2,-8.9,2.0
1184,-4.0,-8.700000000000001,1.9000000000000001
1200,-3.9000000000000004,-8.700000000000001,2.0
1216,-4.0,-8.700000000000001,2.0
1232,-4.0,-8.5,2.0
1248,-4.0,-8.6,1.9000000000000001
1264,-4.0,-8.700000000000001,2.0
1280,-3.9000000000000004,-8.6,1.9000000000000001
1296,-3.9000000000000004,-8.5,2.0
1312,-4.0,-8.5,2.0
1328,-4.1000000000000005,-8.6,2.1
1344,-4.0,-8.5,2.0
1360,-4.0,-8.5,2.0
1376,-4.0,-8.6,2.0
1392,-4.0,-8.6,2.0
1408,-4.0,-8.5,1.9000000000000001
1424,-3.9000000000000004,-8.5,1.9000000000000001
1440,-3.8000000000000003,-8.5,1.9000000000000001
1456,-3.8000000000000003,-8.700000000000001,1.9000000000000001
1472,-3.8000000000000003,-8.700000000000001,1.9000000000000001
1488,-3.8000000000000003,-8.8,1.8
1504,-3.7,-8.8,1.7000000000000002
1520,-3.6,-8.8,1.7000000000000002
1536,-3.5,-8.8,1.7000000000000002
1552,-3.4000000000000004,-8.8,1.7000000000000002
1568,-3.4000000000000004,-8.8,1.8
1584,-3.4000000000000004,-8.8,1.8
1600,-3.4000000000000004,-8.8,1.8
1616,-3.5,-8.700000000000001,2.0
1632,-3.7,-8.6,1.9000000000000001
1648,-3.7,-8.6,1.8
1664,-3.6,-8.6,1.7000000000000002
1680,-3.6,-8.6,1.8
1696,-3.6,-8.6,1.9000000000000001
1712,-3.5,-8.6,2.0
1728,-3.5,-8.700000000000001,1.9000000000000001
1744,-3.5,-8.8,1.9000000000000001
1760,-3.6,-8.8,1.9000000000000001
1776,-3.6,-8.8,1.9000000000000001
1792,-3.6,-8.8,1.9000000000000001
1808,-3.6,-8.8,1.8
1824,-3.7,-8.8,1.7000000000000002
1840,-3.8000000000000003,-8.8,1.7000000000000002
1856,-3.8000000000000003,-8.700000000000001,1.8
1872,-3.9000000000000004,-8.6,1.9000000000000001
1888,-3.9000000000000004,-8.5,2.0
1904,-3.9000000000000004,-8.5,2.0
1920,-4.1000000000000005,-8.5,2.1
1936,-4.3,-8.5,2.2
1952,-4.4,-8.5,2.2
1968,-4.5,-8.5,2.2
1984,-4.4,-8.5,2.2
2000,-4.4,-8.700000000000001,2.1
2016,-4.2,-8.8,2.1
2032,-4.2,-8.8,2.3000000000000003
2048,-4.1000000000000005,-8.8,2.5
2064,-3.8000000000000003,-8.6,2.4000000000000004
2080,-3.8000000000000003,-8.6,2.2
2096,-3.6,-8.6,2.3000000000000003
2112,-3.3000000000000003,-8.700000000000001,2.3000000000000003
2128,-3.1,-8.8,2.3000000000000003
2144,-2.9000000000000004,-8.8,2.2
2160,-2.9000000000000004,-8.8,2.2
2176,-2.6,-8.6,2.2
2192,-2.6,-8.6,2.2
2208,-2.7,-8.700000000000001,2.3000000000000003
2224,-2.7,-8.8,2.3000000000000003
2240,-2.7,-9.0,2.1
2256,-2.8000000000000003,-9.0,2.1
2272,-2.8000000000000003,-8.8,2.2
2288,-2.7,-8.6,2.5
2304,-2.7,-8.6,2.7
2320,-2.9000000000000004,-8.700000000000001,2.6
2336,-3.0,-8.8,2.4000000000000004
2352,-3.0,-8.9,2.2
2368,-3.1,-9.1,2.3000000000000003
2384,-3.0,-9.1,2.5
2400,-2.9000000000000004,-9.1,2.6
2416,-2.8000000000000003,-9.1,2.5
2432,-2.7,-9.1,2.4000000000000004
2448,-2.5,-9.0,2.4000000000000004
2464,-2.4000000000000004,-9.1,2.4000000000000004
2480,-2.3000000000000003,-9.3,2.5
2496,-2.2,-9.200000000000001,2.4000000000000004
2512,-2.3000000000000003,-9.1,2.3000000000000003
2528,-2.4000000000000004,-9.1,2.2
2544,-2.4000000000000004,-9.0,2.2
2560,-2.2,-9.1,2.1
2576,-1.9000000000000001,-9.1,2.1
2592,-1.9000000000000001,-9.1,2.1
2608,-1.6,-9.1,2.1
2624,-1.5,-9.1,2.3000000000000003
2640,-1.5,-9.1,2.5
2656,-1.5,-9.1,2.5
2672,-1.4000000000000001,-8.9,2.3000000000000003
2688,-1.3,-8.9,2.0
2704,-1.4000000000000001,-9.0,1.7000000000000002
2720,-1.3,-9.1,1.5
2736,-1.2000000000000002,-8.9,1.6
2752,-1.0,-8.6,1.5
2768,-1.0,-8.5,2.1
2784,-0.6000000000000001,-8.200000000000001,3.8000000000000003
2800,0.2,-7.6000000000000005,4.800000000000001
2816,0.1,-7.5,3.7
2832,-0.6000000000000001,-7.7,2.3000000000000003
2848,-1.7000000000000002,-8.200000000000001,2.3000000000000003
2864,-2.4000000000000004,-8.5,2.4000000000000004
2880,-2.0,-8.4,2.9000000000000004
2896,-1.3,-8.0,3.7
2912,-1.4000000000000001,-7.1000000000000005,3.7
2928,-1.9000000000000001,-5.9,4.2
2944,-2.8000000000000003,-6.0,4.4
2960,-4.0,-7.300000000000001,3.2
2976,-3.6,-7.4,4.0
2992,-3.6,-7.4,4.0
3008,-4.0,-6.800000000000001,5.300000000000001
3024,-5.0,-5.800000000000001,5.800000000000001
3040,-5.1000000000000005,-4.5,6.1000000000000005
3056,-5.800000000000001,-5.6000000000000005,5.800000000000001
3072,-7.6000000000000005,-7.300000000000001,5.300000000000001
3088,-9.200000000000001,-8.0,5.0
3104,-8.200000000000001,-7.7,5.6000000000000005
3120,-6.9,-6.5,6.5
3136,-6.800000000000001,-5.2,6.6000000000000005
3152,-7.5,-4.7,6.800000000000001
3168,-8.3,-4.9,7.2
3184,-9.5,-5.300000000000001,7.4
3200,-10.4,-6.2,7.4
3216,-9.9,-7.5,7.300000000000001
3232,-9.1,-8.1,7.2
3248,-9.1,-6.2,7.300000000000001
3264,-9.3,-3.2,7.800000000000001
3280,-8.8,-0.5,7.7
3296,-9.1,0.1,8.1
3312,-11.200000000000001,-1.9000000000000001,9.3
3328,-12.9,-5.2,8.3
3344,-13.100000000000001,-7.800000000000001,5.9
3360,-11.100000000000001,-9.200000000000001,4.6000000000000005
3376,-8.3,-8.9,6.4
3392,-8.3,-8.9,6.4
3408,-8.0,-7.1000000000000005,6.0
3424,-9.3,-5.2,5.2
3440,-9.5,-3.9000000000000004,4.6000000000000005
3456,-6.800000000000001,-3.6,4.3
3472,-3.0,-3.3000000000000003,3.6
3488,-0.8,-1.9000000000000001,2.8000000000000003
3504,-0.6000000000000001,-0.4,2.7
3520,-1.7000000000000002,0.8,3.3000000000000003
3536,-3.7,2.6,3.1
3552,-7.0,4.3,3.1
3568,-11.100000000000001,5.9,2.6
3584,-14.100000000000001,7.2,0.4
3600,-15.4,7.2,-0.30000000000000004
3616,-14.3,5.6000000000000005,1.5
3632,-10.700000000000001,3.8000000000000003,3.4000000000000004
3648,-6.800000000000001,2.5,4.3
3664,-4.0,1.6,4.1000000000000005
3680,-1.6,0.4,3.0
3696,0.30000000000000004,-2.1,2.3000000000000003
3712,1.2000000000000002,-3.9000000000000004,1.7000000000000002
3728,0.8,-4.2,0.2
3744,-0.4,-3.5,-2.0
3760,-1.6,-3.0,-4.6000000000000005
3776,-2.3000000000000003,-3.4000000000000004,-6.7
3792,-2.3000000000000003,-3.4000000000000004,-6.7
3808,-2.4000000000000004,-4.2,-9.3
3824,-1.2000000000000002,-3.1,-12.700000000000001
3840,-0.30000000000000004,0.0,-15.3
3856,-0.4,3.7,-17.400000000000002
3872,0.5,7.800000000000001,-21.0
3888,4.7,13.600000000000001,-27.3
3904,11.0,20.900000000000002,-29.200000000000003
3920,15.3,31.200000000000003,-22.400000000000002
3936,11.8,37.6,-13.9
3952,1.3,36.1,-10.600000000000001
3968,-1.7000000000000002,25.0,-12.700000000000001
3984,2.6,11.600000000000001,-7.300000000000001
4000,4.6000000000000005,4.3,-4.0
4016,5.0,3.4000000000000004,-3.7
4032,4.800000000000001,5.9,-4.4
4048,3.8000000000000003,3.7,-4.2
4064,2.6,1.0,-2.8000000000000003
4080,0.1,1.9000000000000001,-2.7
4096,-2.2,3.4000000000000004,-3.6
4112,-2.7,3.3000000000000003,-3.8000000000000003
4128,-1.9000000000000001,2.2,-3.8000000000000003
4144,-0.1,1.9000000000000001,-4.4
4160,1.9000000000000001,3.4000000000000004,-4.800000000000001
4176,2.3000000000000003,5.1000000000000005,-4.0
4192,2.3000000000000003,5.1000000000000005,-4.0
4208,0.5,3.7,-3.5
4224,-2.1,1.0,-3.1
4240,-5.4,-0.30000000000000004,-3.8000000000000003
4256,-7.800000000000001,-0.6000000000000001,-4.3
4272,-8.9,-1.5,-4.2
4288,-9.5,-2.8000000000000003,-4.6000000000000005
4304,-10.8,-4.2,-5.7
4320,-11.9,-4.2,-7.0
4336,-12.0,-3.3000000000000003,-7.300000000000001
4352,-11.9,-3.0,-7.1000000000000005
4368,-12.100000000000001,-3.3000000000000003,-7.1000000000000005
4384,-12.200000000000001,-2.9000000000000004,-6.9
4400,-10.700000000000001,-1.5,-6.300000000000001
4416,-8.4,-0.2,-5.4
4432,-8.3,-0.2,-5.300000000000001
4448,-9.4,-1.8,-5.1000000000000005
4464,-8.8,-4.7,-5.4
4480,-6.800000000000001,-6.800000000000001,-4.800000000000001
4496,-5.300000000000001,-7.7,-3.9000000000000004
4512,-5.300000000000001,-8.3,-4.0
4528,-5.7,-8.0,-4.2
4544,-5.0,-7.9,-2.2
4560,-5.6000000000000005,-7.7,-1.8
4576,-6.4,-7.5,-3.3000000000000003
4592,-6.4,-7.5,-3.3000000000000003
4608,-6.2,-7.1000000000000005,-2.8000000000000003
4624,-5.4,-7.1000000000000005,-2.3000000000000003
4640,-4.4,-8.0,-2.6
4656,-3.9000000000000004,-8.3,-3.1
4672,-3.9000000000000004,-7.7,-3.1
4688,-4.1000000000000005,-6.5,-3.0
4704,-4.1000000000000005,-5.2,-2.6
4720,-4.3,-4.4,-2.1
4736,-4.7,-4.2,-2.0
4752,-5.5,-4.1000000000000005,-2.3000000000000003
4768,-6.6000000000000005,-4.3,-2.2
4784,-7.4,-4.800000000000001,-2.6
4800,-7.6000000000000005,-4.9,-1.7000000000000002
