timestamp,accX,accY,accZ
0,-1.1,7.1000000000000005,3.2
16,-0.8,6.800000000000001,3.0
32,-0.30000000000000004,6.6000000000000005,3.0
48,0.7000000000000001,6.1000000000000005,2.1
64,0.7000000000000001,5.5,2.8000000000000003
80,0.4,5.7,3.7
96,0.1,6.1000000000000005,3.1
112,-0.4,6.7,3.1
128,-0.8,7.1000000000000005,3.0
144,-0.8,7.1000000000000005,3.0
160,-0.8,7.1000000000000005,3.0
176,-3.3000000000000003,6.1000000000000005,7.0
192,-3.0,7.4,5.800000000000001
208,-3.0,7.4,5.800000000000001
224,-1.4000000000000001,10.8,5.4
240,-2.2,11.9,7.0
256,-2.2,11.9,7.0
272,-3.3000000000000003,11.600000000000001,7.6000000000000005
288,-8.5,15.200000000000001,11.0
304,-12.200000000000001,16.0,9.200000000000001
320,-9.8,12.9,5.7
336,-6.800000000000001,9.700000000000001,6.2
352,-5.9,8.6,6.7
368,-5.0,8.700000000000001,7.7
384,-3.9000000000000004,8.8,6.800000000000001
400,-4.1000000000000005,7.9,5.1000000000000005
416,-4.800000000000001,7.300000000000001,5.1000000000000005
432,-4.4,6.7,5.300000000000001
448,-4.4,6.7,5.300000000000001
464,-2.2,5.7,4.9
480,-1.6,5.2,5.1000000000000005
496,-1.5,4.9,5.300000000000001
512,-1.5,5.1000000000000005,5.2
528,-1.6,5.6000000000000005,5.2
544,-2.0,5.9,5.1000000000000005
560,-2.0,5.9,5.1000000000000005
576,-2.0,5.9,5.1000000000000005
592,-3.0,6.7,4.6000000000000005
608,-3.5,7.0,4.6000000000000005
624,-3.7,7.300000000000001,4.4
640,-3.7,7.300000000000001,4.4
656,-3.8000000000000003,7.1000000000000005,4.2
672,-3.5,6.800000000000001,3.9000000000000004
688,-2.8000000000000003,6.5,3.7
704,-2.3000000000000003,6.2,3.7
720,-2.0,6.2,3.7
736,-2.1,6.1000000000000005,3.5
752,-2.4000000000000004,5.7,2.8000000000000003
768,-2.7,5.2,2.4000000000000004
