timestamp,accX,accY,accZ
0,3.6,-8.700000000000001,-2.7
16,3.6,-8.6,-2.3000000000000003
32,3.8000000000000003,-8.700000000000001,-2.5
48,3.8000000000000003,-8.700000000000001,-2.5
64,3.7,-8.6,-2.8000000000000003
80,3.7,-8.5,-2.9000000000000004
96,3.7,-8.6,-2.7
112,3.7,-8.6,-2.7
128,3.6,-8.5,-2.7
144,3.3000000000000003,-8.6,-2.8000000000000003
160,3.3000000000000003,-8.6,-2.8000000000000003
176,3.3000000000000003,-8.6,-2.7
192,3.8000000000000003,-8.3,-2.9000000000000004
208,3.8000000000000003,-8.3,-2.9000000000000004
224,3.9000000000000004,-8.4,-2.7
240,3.9000000000000004,-8.4,-2.7
256,3.8000000000000003,-8.5,-2.7
272,3.5,-8.6,-2.8000000000000003
288,3.5,-8.6,-2.8000000000000003
304,3.6,-8.6,-2.9000000000000004
320,3.7,-8.5,-3.1
336,3.9000000000000004,-8.3,-3.2
352,3.9000000000000004,-8.3,-3.2
368,4.0,-8.200000000000001,-3.2
384,4.1000000000000005,-8.4,-3.3000000000000003
400,4.0,-8.5,-3.3000000000000003
416,4.0,-8.5,-3.3000000000000003
432,4.0,-8.5,-3.3000000000000003
448,3.8000000000000003,-8.4,-3.2
464,3.9000000000000004,-8.3,-3.3000000000000003
480,3.9000000000000004,-8.3,-3.3000000000000003
496,4.0,-8.3,-3.4000000000000004
512,3.0,-9.4,-2.7
528,3.0,-9.4,-2.7
544,2.2,-8.200000000000001,-2.1
560,4.6000000000000005,-8.3,-7.9
576,4.3,-8.5,-2.0
592,4.6000000000000005,-9.3,0.2
608,4.6000000000000005,-9.3,0.2
624,4.6000000000000005,-9.3,0.2
640,4.0,-8.6,-4.5
656,3.9000000000000004,-8.3,-3.5
672,3.9000000000000004,-8.3,-3.5
688,4.9,-7.7,-3.0
704,5.0,-7.300000000000001,-3.5
720,5.0,-7.300000000000001,-3.5
736,4.7,-7.4,-3.6
752,4.3,-7.9,-3.5
768,4.1000000000000005,-8.1,-3.4000000000000004
784,4.2,-8.1,-3.3000000000000003
800,4.2,-8.1,-3.3000000000000003
816,4.4,-7.7,-3.5
832,4.4,-7.7,-3.5
848,4.3,-7.800000000000001,-3.5
864,4.3,-8.4,-3.0
880,4.3,-8.5,-2.9000000000000004
896,4.3,-8.5,-2.9000000000000004
912,4.4,-8.6,-2.9000000000000004
928,4.4,-8.8,-2.8000000000000003
944,4.2,-8.9,-2.8000000000000003
960,4.2,-8.9,-2.8000000000000003
976,3.9000000000000004,-8.9,-2.7
