timestamp,accX,accY,accZ
0,-4.800000000000001,-4.2,7.2
16,-4.800000000000001,-4.2,7.2
32,-4.800000000000001,-4.2,7.2
48,-4.800000000000001,-4.2,7.2
64,-4.800000000000001,-4.2,7.2
80,-4.800000000000001,-4.2,7.2
96,-4.800000000000001,-4.2,7.2
112,-4.800000000000001,-4.2,7.2
128,-4.800000000000001,-4.2,7.2
144,-4.800000000000001,-4.2,7.2
160,-4.800000000000001,-4.2,7.2
176,-4.800000000000001,-4.2,7.2
192,-4.800000000000001,-4.2,7.2
208,-4.800000000000001,-4.2,7.2
224,-4.800000000000001,-4.2,7.2
240,-4.800000000000001,-4.2,7.2
256,-4.9,-4.2,7.2
272,-4.9,-4.2,7.2
288,-4.9,-4.2,7.2
304,-4.9,-4.2,7.2
320,-4.9,-4.2,7.2
336,-4.800000000000001,-4.2,7.2
352,-4.800000000000001,-4.2,7.2
368,-4.800000000000001,-4.2,7.2
384,-4.800000000000001,-4.2,7.2
400,-4.800000000000001,-4.2,7.2
416,-4.800000000000001,-4.2,7.2
432,-4.800000000000001,-4.2,7.2
448,-4.800000000000001,-4.2,7.2
464,-4.800000000000001,-4.2,7.2
480,-4.800000000000001,-4.2,7.2
496,-4.800000000000001,-4.2,7.2
512,-4.9,-4.2,7.2
528,-4.9,-4.2,7.2
544,-4.9,-4.2,7.2
560,-4.9,-4.2,7.2
576,-4.9,-4.2,7.2
592,-4.800000000000001,-4.2,7.2
608,-4.800000000000001,-4.2,7.2
624,-4.800000000000001,-4.2,7.2
640,-4.800000000000001,-4.2,7.2
656,-4.800000000000001,-4.2,7.2
672,-4.800000000000001,-4.2,7.2
688,-4.800000000000001,-4.2,7.2
704,-4.800000000000001,-4.2,7.2
720,-4.800000000000001,-4.2,7.2
736,-4.800000000000001,-4.2,7.2
752,-4.9,-4.2,7.2
768,-4.9,-4.2,7.2
784,-4.9,-4.2,7.2
800,-4.800000000000001,-4.2,7.2
816,-4.800000000000001,-4.2,7.2
832,-4.9,-4.2,7.2
848,-4.9,-4.2,7.2
864,-4.9,-4.2,7.2
880,-4.800000000000001,-4.2,7.1000000000000005
896,-4.800000000000001,-4.2,7.1000000000000005
912,-4.800000000000001,-4.2,7.1000000000000005
928,-4.800000000000001,-4.2,7.2
944,-4.800000000000001,-4.2,7.2
960,-4.9,-4.2,7.2
976,-4.9,-4.2,7.2
992,-4.9,-4.2,7.2
1008,-4.9,-4.2,7.2
1024,-4.9,-4.2,7.2
1040,-4.800000000000001,-4.2,7.2
1056,-4.800000000000001,-4.2,7.2
1072,-4.800000000000001,-4.2,7.1000000000000005
1088,-4.800000000000001,-4.2,7.1000000000000005
1104,-4.800000000000001,-4.2,7.2
1120,-4.800000000000001,-4.2,7.1000000000000005
1136,-4.9,-4.2,7.1000000000000005
1152,-4.9,-4.2,7.1000000000000005
1168,-4.9,-4.2,7.1000000000000005
1184,-4.9,-4.2,7.1000000000000005
1200,-4.9,-4.2,7.1000000000000005
1216,-4.9,-4.2,7.2
1232,-4.9,-4.2,7.2
1248,-4.800000000000001,-4.2,7.2
1264,-4.800000000000001,-4.2,7.2
1280,-4.9,-4.2,7.2
1296,-4.9,-4.2,7.2
1312,-4.9,-4.2,7.2
1328,-4.9,-4.3,7.2
1344,-4.9,-4.3,7.2
1360,-4.9,-4.2,7.2
1376,-4.800000000000001,-4.2,7.1000000000000005
1392,-4.800000000000001,-4.2,7.1000000000000005
1408,-4.800000000000001,-4.1000000000000005,7.1000000000000005
1424,-4.9,-4.2,7.1000000000000005
1440,-4.9,-4.3,7.1000000000000005
1456,-4.9,-4.3,7.1000000000000005
1472,-4.800000000000001,-4.2,7.1000000000000005
1488,-4.800000000000001,-4.2,7.1000000000000005
1504,-4.800000000000001,-4.2,7.1000000000000005
1520,-4.9,-4.3,7.1000000000000005
1536,-4.9,-4.3,7.1000000000000005
1552,-4.9,-4.3,7.1000000000000005
1568,-4.800000000000001,-4.2,7.0
1584,-4.800000000000001,-4.1000000000000005,7.0
1600,-4.800000000000001,-4.2,7.0
1616,-4.800000000000001,-4.1000000000000005,6.9
1632,-4.800000000000001,-4.1000000000000005,6.9
1648,-4.800000000000001,-4.1000000000000005,7.0
1664,-4.9,-4.2,7.1000000000000005
1680,-4.9,-4.2,7.1000000000000005
1696,-5.0,-4.3,7.2
1712,-5.1000000000000005,-4.2,7.300000000000001
1728,-5.2,-4.2,7.300000000000001
1744,-5.2,-4.2,7.300000000000001
1760,-5.2,-4.2,7.300000000000001
1776,-5.2,-4.2,7.300000000000001
1792,-5.2,-4.3,7.2
1808,-5.1000000000000005,-4.2,7.2
1824,-5.1000000000000005,-4.2,7.2
1840,-5.1000000000000005,-4.2,7.1000000000000005
1856,-5.1000000000000005,-4.3,7.1000000000000005
1872,-5.1000000000000005,-4.3,7.1000000000000005
1888,-5.0,-4.3,7.1000000000000005
1904,-5.0,-4.2,7.0
1920,-5.0,-4.2,6.9
1936,-5.0,-4.2,6.9
1952,-5.1000000000000005,-4.2,6.9
1968,-5.1000000000000005,-4.3,6.9
1984,-5.1000000000000005,-4.2,6.9
2000,-5.0,-4.2,6.9
2016,-5.0,-4.2,6.9
2032,-5.0,-4.4,7.0
2048,-5.0,-4.4,7.0
2064,-5.1000000000000005,-4.4,7.1000000000000005
2080,-5.1000000000000005,-4.4,7.1000000000000005
2096,-5.1000000000000005,-4.5,7.1000000000000005
2112,-5.0,-4.5,7.1000000000000005
2128,-5.0,-4.4,7.0
2144,-5.0,-4.4,7.0
2160,-5.0,-4.5,6.9
2176,-5.0,-4.5,6.9
2192,-5.0,-4.4,6.9
2208,-4.800000000000001,-4.4,6.9
2224,-4.800000000000001,-4.4,7.0
2240,-4.800000000000001,-4.4,7.0
2256,-4.9,-4.5,7.0
2272,-4.9,-4.5,7.0
2288,-4.9,-4.7,7.2
2304,-4.9,-4.7,7.2
2320,-4.9,-4.6000000000000005,7.2
2336,-4.9,-4.7,7.0
2352,-4.9,-4.7,7.0
2368,-4.800000000000001,-4.7,7.0
2384,-4.800000000000001,-4.800000000000001,7.1000000000000005
2400,-4.9,-5.2,7.2
2416,-4.9,-5.2,7.2
2432,-5.0,-5.2,7.2
2448,-5.0,-5.0,7.300000000000001
2464,-4.7,-4.800000000000001,7.2
2480,-4.7,-4.800000000000001,7.2
2496,-4.7,-4.7,7.2
2512,-4.7,-5.0,7.4
2528,-4.7,-5.0,7.4
2544,-4.7,-5.0,7.4
2560,-4.6000000000000005,-5.0,7.300000000000001
2576,-4.6000000000000005,-4.9,7.1000000000000005
2592,-4.800000000000001,-5.1000000000000005,7.1000000000000005
2608,-4.800000000000001,-5.1000000000000005,7.1000000000000005
2624,-4.800000000000001,-5.2,7.1000000000000005
2640,-5.0,-5.2,6.7
2656,-5.0,-5.2,6.7
2672,-5.0,-5.2,6.5
2688,-5.0,-5.2,6.300000000000001
2704,-5.1000000000000005,-5.1000000000000005,6.300000000000001
2720,-5.2,-4.9,6.4
2736,-5.4,-4.800000000000001,6.4
2752,-5.4,-4.9,6.300000000000001
2768,-5.2,-5.1000000000000005,5.9
2784,-5.2,-5.2,5.6000000000000005
2800,-5.2,-5.0,5.7
2816,-5.0,-4.5,6.2
2832,-5.0,-4.5,6.2
2848,-4.9,-4.6000000000000005,6.2
2864,-5.0,-4.5,6.2
2880,-4.9,-4.2,5.9
2896,-4.9,-4.2,5.9
2912,-4.7,-4.3,6.1000000000000005
2928,-4.800000000000001,-4.6000000000000005,5.9
2944,-4.800000000000001,-4.6000000000000005,5.9
2960,-5.300000000000001,-4.800000000000001,5.800000000000001
2976,-5.6000000000000005,-4.800000000000001,6.1000000000000005
2992,-4.9,-4.7,6.6000000000000005
3008,-5.1000000000000005,-5.300000000000001,6.7
3024,-5.1000000000000005,-5.300000000000001,6.7
3040,-4.9,-5.1000000000000005,6.9
3056,-5.1000000000000005,-5.2,7.0
3072,-4.9,-5.1000000000000005,7.4
3088,-4.9,-5.1000000000000005,7.4
3104,-4.7,-4.800000000000001,7.5
3120,-4.2,-4.2,7.7
3136,-4.2,-4.2,7.7
3152,-4.5,-5.4,7.9
3168,-4.4,-5.300000000000001,6.9
3184,-3.6,-5.6000000000000005,7.800000000000001
3200,-3.6,-5.6000000000000005,7.800000000000001
3216,-3.3000000000000003,-5.1000000000000005,7.0
3232,-3.4000000000000004,-3.2,7.300000000000001
3248,-3.9000000000000004,-3.1,7.9
3264,-3.7,-5.1000000000000005,7.5
3280,-3.6,-4.6000000000000005,7.2
3296,-3.9000000000000004,-3.4000000000000004,6.800000000000001
3312,-3.7,-2.6,6.300000000000001
3328,-4.0,-2.2,6.6000000000000005
3344,-4.0,-2.2,6.6000000000000005
3360,-5.1000000000000005,-2.5,7.1000000000000005
3376,-5.7,-3.2,6.2
3392,-5.7,-3.2,6.2
3408,-4.800000000000001,-2.8000000000000003,5.6000000000000005
3424,-4.1000000000000005,-2.6,5.6000000000000005
3440,-4.2,-2.6,6.2
3456,-4.6000000000000005,-3.2,6.300000000000001
3472,-4.7,-3.6,6.300000000000001
3488,-4.6000000000000005,-3.7,6.300000000000001
3504,-4.3,-3.8000000000000003,6.4
3520,-4.0,-4.0,6.1000000000000005
3536,-3.8000000000000003,-4.4,6.1000000000000005
3552,-4.5,-4.3,6.9
3568,-4.6000000000000005,-4.6000000000000005,6.9
3584,-4.7,-5.2,6.800000000000001
3600,-5.800000000000001,-4.7,7.5
3616,-5.800000000000001,-4.7,7.5
3632,-5.7,-4.9,7.9
3648,-5.5,-5.1000000000000005,7.9
3664,-5.6000000000000005,-4.9,8.1
3680,-5.6000000000000005,-4.9,8.1
3696,-5.6000000000000005,-5.1000000000000005,8.3
3712,-5.5,-5.4,8.200000000000001
3728,-5.300000000000001,-5.0,7.800000000000001
3744,-5.300000000000001,-5.0,7.800000000000001
3760,-5.300000000000001,-5.0,7.800000000000001
3776,-5.300000000000001,-4.5,7.7
3792,-5.300000000000001,-4.3,7.7
3808,-5.2,-4.3,7.7
3824,-5.2,-4.2,7.6000000000000005
3840,-5.2,-4.0,7.4
3856,-5.0,-3.7,6.9
3872,-5.0,-3.7,6.9
3888,-4.9,-3.7,6.9
3904,-4.800000000000001,-3.7,6.6000000000000005
3920,-4.800000000000001,-3.7,6.6000000000000005
3936,-4.800000000000001,-3.7,6.6000000000000005
3952,-4.9,-3.5,6.6000000000000005
3968,-5.0,-3.6,6.800000000000001
3984,-5.0,-3.7,7.0
4000,-5.0,-3.7,7.0
4016,-5.0,-3.8000000000000003,7.2
4032,-4.9,-3.9000000000000004,7.2
4048,-5.0,-3.9000000000000004,7.300000000000001
4064,-5.0,-3.9000000000000004,7.5
4080,-5.0,-4.2,7.7
4096,-5.0,-4.2,7.7
4112,-5.0,-4.2,7.7
4128,-4.9,-4.2,7.6000000000000005
4144,-4.9,-4.2,7.6000000000000005
4160,-4.9,-4.3,7.7
4176,-4.9,-4.3,7.7
4192,-4.9,-4.2,7.7
4208,-4.9,-4.1000000000000005,7.6000000000000005
4224,-4.9,-4.0,7.6000000000000005
4240,-5.0,-4.1000000000000005,7.7
4256,-5.1000000000000005,-4.2,7.9
4272,-5.1000000000000005,-3.9000000000000004,7.6000000000000005
4288,-5.1000000000000005,-3.9000000000000004,7.6000000000000005
4304,-5.0,-3.9000000000000004,7.5
4320,-4.9,-3.9000000000000004,7.300000000000001
4336,-4.800000000000001,-3.9000000000000004,7.2
4352,-4.800000000000001,-3.9000000000000004,7.1000000000000005
4368,-4.7,-3.8000000000000003,7.0
4384,-4.6000000000000005,-3.8000000000000003,6.9
4400,-4.6000000000000005,-3.8000000000000003,6.9
4416,-4.6000000000000005,-3.8000000000000003,6.9
4432,-4.6000000000000005,-4.0,7.0
4448,-4.6000000000000005,-3.9000000000000004,7.1000000000000005
4464,-4.6000000000000005,-3.9000000000000004,7.1000000000000005
4480,-4.6000000000000005,-4.0,7.2
4496,-4.7,-3.9000000000000004,7.2
4512,-4.800000000000001,-4.0,7.4
4528,-4.800000000000001,-4.0,7.4
4544,-4.800000000000001,-4.0,7.4
4560,-4.800000000000001,-4.2,7.5
4576,-4.800000000000001,-4.2,7.5
4592,-4.800000000000001,-4.2,7.5
4608,-4.800000000000001,-4.2,7.5
4624,-4.7,-4.1000000000000005,7.4
4640,-4.7,-4.1000000000000005,7.4
4656,-4.800000000000001,-4.1000000000000005,7.300000000000001
4672,-4.800000000000001,-4.1000000000000005,7.4
4688,-4.800000000000001,-4.1000000000000005,7.4
