timestamp,accX,accY,accZ
0,-4.2,-12.5,3.5
16,-4.3,-12.8,0.30000000000000004
32,-4.3,-12.8,0.30000000000000004
48,-3.0,-10.200000000000001,1.4000000000000001
64,-2.4000000000000004,-7.2,1.9000000000000001
80,-2.1,-7.9,2.2
96,-1.7000000000000002,-8.8,2.8000000000000003
112,-1.7000000000000002,-8.8,2.8000000000000003
128,-1.7000000000000002,-8.8,2.8000000000000003
144,-1.3,-8.6,3.6
160,-1.6,-8.0,3.4000000000000004
176,-1.6,-8.0,3.4000000000000004
192,-1.5,-7.6000000000000005,3.4000000000000004
208,-1.1,-8.0,3.2
224,-1.1,-8.0,3.2
240,-1.2000000000000002,-8.3,2.9000000000000004
256,-1.6,-8.6,2.6
272,-2.0,-8.700000000000001,2.7
288,-2.0,-8.700000000000001,2.7
304,-2.5,-8.5,3.0
320,-4.3,-8.700000000000001,2.2
336,-4.3,-8.700000000000001,2.2
352,-4.9,-8.700000000000001,2.6
368,-4.0,-8.3,5.300000000000001
384,-3.9000000000000004,-8.0,5.800000000000001
400,-4.1000000000000005,-8.1,4.5
416,-4.1000000000000005,-8.1,4.5
432,-3.8000000000000003,-8.9,2.1
448,-3.9000000000000004,-8.5,2.8000000000000003
464,-3.9000000000000004,-8.5,2.8000000000000003
480,-3.5,-7.7,3.9000000000000004
496,-5.9,-15.0,1.8
512,-5.9,-15.0,1.8
528,-4.6000000000000005,-17.0,1.0
544,-4.6000000000000005,-17.0,1.0
560,-1.0,-7.5,1.2000000000000002
576,-1.2000000000000002,-5.1000000000000005,1.1
592,-1.2000000000000002,-5.1000000000000005,1.1
608,-1.3,-5.1000000000000005,1.2000000000000002
624,1.9000000000000001,-7.5,1.7000000000000002
640,2.0,-9.200000000000001,3.1
656,2.0,-9.200000000000001,3.1
672,3.7,-11.4,3.4000000000000004
688,0.6000000000000001,-12.4,0.9
704,0.6000000000000001,-12.4,0.9
720,-1.2000000000000002,-10.700000000000001,0.9
736,-1.9000000000000001,-7.9,2.0
752,-2.3000000000000003,-8.0,1.6
768,-2.3000000000000003,-8.0,1.6
784,-2.7,-8.8,0.9
800,-2.7,-10.4,0.1
816,-2.2,-10.100000000000001,0.6000000000000001
832,-2.2,-10.100000000000001,0.6000000000000001
848,-1.9000000000000001,-8.8,1.5
864,-1.9000000000000001,-8.5,1.7000000000000002
880,-1.9000000000000001,-8.5,1.7000000000000002
896,-1.9000000000000001,-8.5,1.8
912,-1.9000000000000001,-8.5,1.8
928,-1.8,-8.5,2.3000000000000003
944,-1.8,-8.5,2.3000000000000003
960,-1.6,-8.8,2.6
976,-1.8,-9.200000000000001,2.4000000000000004
992,-1.8,-8.9,2.3000000000000003
1008,-1.5,-8.8,2.4000000000000004
1024,-1.5,-8.8,2.4000000000000004
1040,-0.7000000000000001,-9.600000000000001,2.4000000000000004
1056,-0.4,-10.0,2.4000000000000004
1072,-0.4,-10.0,2.4000000000000004
1088,-0.4,-10.4,2.5
1104,-1.1,-10.600000000000001,2.8000000000000003
1120,-1.1,-10.600000000000001,2.8000000000000003
1136,-1.6,-10.200000000000001,3.1
1152,-2.1,-9.3,3.6
1168,-2.4000000000000004,-9.8,3.8000000000000003
1184,-2.2,-10.4,3.9000000000000004
1200,-2.2,-10.4,3.9000000000000004
1216,-1.5,-9.5,2.3000000000000003
1232,-0.9,-9.4,1.5
1248,-0.9,-9.4,1.5
1264,-0.5,-8.9,1.1
1280,-0.5,-7.4,0.0
1296,-0.5,-7.4,0.0
1312,-0.5,-7.4,0.0
1328,-0.4,-6.800000000000001,-0.8
1344,-0.5,-7.300000000000001,1.2000000000000002
1360,-1.0,-9.4,2.4000000000000004
1376,-1.0,-9.4,2.4000000000000004
1392,-1.9000000000000001,-12.100000000000001,2.9000000000000004
1408,-2.3000000000000003,-14.3,2.1
1424,-2.6,-12.100000000000001,1.7000000000000002
1440,-2.6,-12.100000000000001,1.7000000000000002
1456,-2.2,-7.1000000000000005,1.6
1472,-2.3000000000000003,-7.0,2.0
1488,-2.3000000000000003,-7.0,2.0
1504,-2.2,-8.3,2.3000000000000003
1520,-1.0,-9.8,3.3000000000000003
1536,-1.2000000000000002,-9.200000000000001,3.6
1552,-1.2000000000000002,-9.200000000000001,3.6
1568,-1.6,-8.5,3.5
1584,-1.1,-8.1,2.9000000000000004
1600,-1.1,-8.1,2.9000000000000004
1616,-0.7000000000000001,-8.5,2.4000000000000004
1632,-0.8,-8.9,1.8
1648,-1.0,-8.9,1.7000000000000002
1664,-1.0,-8.9,1.7000000000000002
1680,-1.3,-8.700000000000001,1.9000000000000001
1696,-2.4000000000000004,-8.1,2.3000000000000003
1712,-2.4000000000000004,-8.1,2.3000000000000003
1728,-2.4000000000000004,-8.1,2.3000000000000003
1744,-3.2,-8.0,2.4000000000000004
1760,-4.3,-8.4,3.4000000000000004
1776,-4.2,-8.0,4.7
1792,-4.0,-7.7,5.800000000000001
1808,-4.0,-7.7,5.800000000000001
1824,-3.7,-8.9,5.4
1840,-4.1000000000000005,-9.1,4.6000000000000005
1856,-4.1000000000000005,-9.1,4.6000000000000005
1872,-4.800000000000001,-8.6,3.9000000000000004
1888,-4.9,-10.100000000000001,3.4000000000000004
1904,-4.9,-10.100000000000001,3.4000000000000004
1920,-5.4,-16.400000000000002,2.5
1936,-2.4000000000000004,-13.0,-1.1
1952,-2.2,-7.9,-0.5
1968,-1.0,-5.300000000000001,0.8
1984,-1.0,-5.300000000000001,0.8
2000,0.8,-5.2,1.5
2016,0.8,-5.2,1.5
2032,2.5,-8.1,-0.1
2048,2.6,-11.4,0.2
2064,2.8000000000000003,-11.0,1.0
2080,2.8000000000000003,-11.0,1.0
2096,1.8,-9.5,0.7000000000000001
2112,1.8,-9.5,0.7000000000000001
2128,0.1,-8.1,2.7
2144,-0.30000000000000004,-7.7,3.4000000000000004
2160,-0.30000000000000004,-7.7,3.4000000000000004
2176,-1.2000000000000002,-8.0,2.9000000000000004
2192,-3.7,-9.9,0.6000000000000001
2208,-3.9000000000000004,-9.9,0.30000000000000004
2224,-3.9000000000000004,-9.9,0.30000000000000004
2240,-3.4000000000000004,-9.3,0.8
2256,-2.7,-8.8,1.5
2272,-2.0,-8.4,2.2
2288,-2.0,-8.4,2.2
