timestamp,accX,accY,accZ
0,-2.2,-9.1,2.0
16,-2.2,-9.1,2.1
32,-2.3000000000000003,-9.200000000000001,2.1
48,-2.3000000000000003,-9.200000000000001,2.1
64,-2.3000000000000003,-9.1,2.1
80,-2.3000000000000003,-9.1,2.1
96,-2.2,-9.1,2.1
112,-2.2,-9.1,2.1
128,-2.2,-9.1,2.2
144,-2.2,-9.1,2.2
160,-2.2,-9.1,2.2
176,-2.2,-9.0,2.2
192,-2.1,-9.1,2.2
208,-2.1,-9.1,2.3000000000000003
224,-2.2,-9.1,2.3000000000000003
240,-2.2,-9.1,2.3000000000000003
256,-2.2,-9.1,2.3000000000000003
272,-2.3000000000000003,-9.200000000000001,2.3000000000000003
288,-2.4000000000000004,-9.200000000000001,2.3000000000000003
304,-2.4000000000000004,-9.1,2.3000000000000003
320,-2.4000000000000004,-9.200000000000001,2.3000000000000003
336,-2.4000000000000004,-9.200000000000001,2.3000000000000003
352,-2.4000000000000004,-9.200000000000001,2.3000000000000003
368,-2.4000000000000004,-9.200000000000001,2.3000000000000003
384,-2.4000000000000004,-9.1,2.3000000000000003
400,-2.3000000000000003,-9.1,2.3000000000000003
416,-2.2,-9.1,2.3000000000000003
432,-2.2,-9.1,2.3000000000000003
448,-2.1,-9.0,2.3000000000000003
464,-2.1,-9.0,2.3000000000000003
480,-2.0,-9.0,2.3000000000000003
496,-2.0,-9.0,2.3000000000000003
512,-2.0,-9.0,2.3000000000000003
528,-2.1,-9.0,2.3000000000000003
544,-2.1,-9.0,2.3000000000000003
560,-2.1,-9.0,2.4000000000000004
576,-2.1,-9.1,2.4000000000000004
592,-2.1,-9.1,2.4000000000000004
608,-2.2,-9.1,2.4000000000000004
624,-2.2,-9.1,2.4000000000000004
640,-2.3000000000000003,-9.1,2.5
656,-2.3000000000000003,-9.1,2.5
672,-2.3000000000000003,-9.1,2.5
688,-2.2,-9.1,2.4000000000000004
704,-2.1,-9.0,2.4000000000000004
720,-2.1,-9.0,2.4000000000000004
736,-2.1,-9.0,2.4000000000000004
752,-2.0,-9.0,2.4000000000000004
768,-2.0,-9.1,2.3000000000000003
784,-2.0,-9.1,2.3000000000000003
800,-2.0,-9.1,2.3000000000000003
816,-2.0,-9.1,2.2
832,-2.0,-9.1,2.2
848,-2.0,-9.1,2.2
864,-2.0,-9.1,2.2
880,-2.1,-9.200000000000001,2.2
896,-2.1,-9.200000000000001,2.2
912,-2.1,-9.200000000000001,2.2
928,-2.2,-9.200000000000001,2.2
944,-2.2,-9.200000000000001,2.2
960,-2.3000000000000003,-9.1,2.2
976,-2.3000000000000003,-9.1,2.2
992,-2.2,-9.1,2.2
1008,-2.2,-9.1,2.2
1024,-2.2,-9.1,2.2
1040,-2.2,-9.0,2.3000000000000003
1056,-2.2,-9.0,2.3000000000000003
1072,-2.1,-9.0,2.4000000000000004
1088,-2.1,-9.0,2.4000000000000004
1104,-2.1,-9.0,2.4000000000000004
1120,-2.1,-9.0,2.4000000000000004
1136,-2.1,-9.0,2.5
1152,-2.2,-9.0,2.5
1168,-2.2,-9.0,2.5
1184,-2.2,-9.0,2.5
1200,-2.2,-9.0,2.5
1216,-2.2,-9.0,2.5
1232,-2.2,-9.0,2.5
1248,-2.3000000000000003,-9.0,2.5
1264,-2.3000000000000003,-9.1,2.5
1280,-2.2,-9.1,2.4000000000000004
1296,-2.2,-9.0,2.4000000000000004
1312,-2.2,-9.0,2.4000000000000004
