timestamp,accX,accY,accZ
0,1.8,-9.3,-2.1
16,1.9000000000000001,-9.3,-2.1
32,2.0,-9.3,-2.1
48,1.9000000000000001,-9.3,-2.0
64,1.9000000000000001,-9.3,-2.0
80,2.0,-9.200000000000001,-2.0
96,2.0,-9.200000000000001,-2.0
112,2.0,-9.3,-2.1
128,2.0,-9.3,-2.1
144,2.2,-9.200000000000001,-2.0
160,2.3000000000000003,-9.200000000000001,-2.0
176,2.0,-9.3,-1.8
192,1.8,-9.3,-1.8
208,1.8,-9.3,-1.8
224,2.0,-9.3,-1.9000000000000001
240,1.9000000000000001,-9.3,-2.0
256,1.9000000000000001,-9.3,-2.0
272,1.8,-9.4,-2.1
288,1.9000000000000001,-9.3,-2.1
304,2.2,-9.200000000000001,-2.1
320,2.3000000000000003,-9.3,-2.0
336,2.3000000000000003,-9.3,-2.0
352,2.3000000000000003,-9.3,-1.9000000000000001
368,2.3000000000000003,-9.3,-1.9000000000000001
384,2.3000000000000003,-9.4,-1.7000000000000002
400,2.4000000000000004,-9.3,-1.8
416,2.4000000000000004,-9.200000000000001,-1.9000000000000001
432,2.2,-9.200000000000001,-2.1
448,2.2,-9.1,-2.2
464,2.4000000000000004,-8.8,-2.4000000000000004
480,2.6,-8.700000000000001,-2.4000000000000004
496,2.8000000000000003,-8.8,-2.3000000000000003
512,2.8000000000000003,-8.8,-2.3000000000000003
528,2.9000000000000004,-8.9,-2.1
544,2.8000000000000003,-9.200000000000001,-2.0
560,2.8000000000000003,-9.200000000000001,-2.0
576,2.8000000000000003,-9.200000000000001,-2.2
592,3.0,-9.0,-2.4000000000000004
608,3.2,-8.9,-2.4000000000000004
624,3.3000000000000003,-8.8,-2.6
640,3.3000000000000003,-8.8,-2.6
656,3.2,-8.9,-2.3000000000000003
672,3.1,-8.8,-2.3000000000000003
688,3.1,-8.9,-2.3000000000000003
704,2.9000000000000004,-9.1,-2.4000000000000004
720,2.9000000000000004,-8.9,-2.4000000000000004
736,2.9000000000000004,-8.9,-2.4000000000000004
752,2.8000000000000003,-8.9,-2.3000000000000003
768,2.3000000000000003,-9.4,-1.9000000000000001
784,2.1,-9.5,-1.9000000000000001
800,2.1,-9.3,-2.1
816,2.3000000000000003,-9.200000000000001,-2.3000000000000003
832,2.5,-9.200000000000001,-2.3000000000000003
848,2.7,-9.1,-2.0
864,2.5,-9.0,-1.9000000000000001
880,2.3000000000000003,-9.1,-1.9000000000000001
896,2.2,-9.1,-2.2
912,2.2,-9.1,-2.2
928,2.3000000000000003,-9.1,-2.6
944,2.4000000000000004,-8.9,-2.7
960,2.5,-8.9,-2.6
976,2.5,-9.1,-2.5
992,2.6,-9.200000000000001,-2.4000000000000004
1008,2.6,-9.1,-2.3000000000000003
1024,2.5,-9.1,-2.3000000000000003
1040,2.5,-9.1,-2.3000000000000003
1056,2.4000000000000004,-9.1,-2.4000000000000004
1072,2.3000000000000003,-9.200000000000001,-2.4000000000000004
1088,2.2,-9.1,-2.7
1104,2.3000000000000003,-9.0,-3.2
1120,2.2,-8.700000000000001,-3.0
1136,2.3000000000000003,-8.8,-3.4000000000000004
1152,2.8000000000000003,-8.9,-3.3000000000000003
