timestamp,accX,accY,accZ
0,-2.4000000000000004,-12.0,1.0
16,-2.2,-11.100000000000001,0.9
32,-1.2000000000000002,-9.5,2.0
48,-0.8,-7.7,2.9000000000000004
64,-1.0,-6.9,2.3000000000000003
80,-0.8,-7.2,1.3
96,-0.9,-8.3,0.6000000000000001
112,-1.7000000000000002,-9.200000000000001,0.2
128,-1.6,-9.9,0.5
144,-1.0,-10.3,0.4
160,-1.0,-9.9,0.4
176,-1.1,-9.3,0.7000000000000001
192,-1.0,-8.8,1.4000000000000001
208,-1.0,-8.8,1.4000000000000001
224,-0.5,-8.6,2.1
240,-0.1,-8.700000000000001,2.6
256,0.0,-9.3,2.8000000000000003
272,-0.5,-9.9,2.7
288,-1.1,-10.100000000000001,2.2
304,-1.6,-9.700000000000001,1.7000000000000002
320,-2.2,-9.200000000000001,1.4000000000000001
336,-2.5,-9.0,1.4000000000000001
352,-2.7,-9.0,1.3
368,-2.8000000000000003,-9.200000000000001,1.1
384,-2.7,-9.3,1.0
400,-2.5,-9.200000000000001,1.1
416,-2.2,-9.1,1.4000000000000001
432,-1.9000000000000001,-9.0,1.7000000000000002
448,-1.8,-9.0,2.0
464,-1.8,-9.0,2.0
480,-1.8,-9.1,2.0
496,-1.7000000000000002,-9.0,2.0
512,-1.6,-8.9,2.1
528,-1.6,-8.9,2.3000000000000003
544,-1.5,-9.0,2.3000000000000003
560,-1.3,-9.200000000000001,2.2
576,-1.1,-9.3,2.2
592,-1.0,-9.3,2.4000000000000004
608,-1.0,-9.3,2.4000000000000004
624,-1.0,-9.3,2.4000000000000004
640,-1.0,-9.4,2.3000000000000003
656,-0.8,-9.5,2.3000000000000003
672,-0.6000000000000001,-9.4,2.5
688,-0.5,-9.3,2.7
704,-0.6000000000000001,-9.3,3.0
720,-0.8,-9.3,2.9000000000000004
736,-0.9,-9.4,2.8000000000000003
752,-1.2000000000000002,-9.5,2.9000000000000004
768,-1.4000000000000001,-9.600000000000001,2.9000000000000004
784,-1.9000000000000001,-10.3,3.1
800,-2.1,-10.8,3.1
816,-1.8,-10.600000000000001,2.8000000000000003
832,-1.5,-10.200000000000001,2.2
848,-1.1,-9.700000000000001,1.4000000000000001
864,-0.6000000000000001,-9.0,0.9
880,-0.5,-8.3,0.8
896,-0.4,-7.7,0.9
912,-0.30000000000000004,-7.4,1.0
