timestamp,accX,accY,accZ
0,-4.2,7.800000000000001,6.0
16,-0.30000000000000004,10.3,3.6
32,-0.30000000000000004,9.5,3.7
48,-0.8,8.5,3.7
64,-1.4000000000000001,7.6000000000000005,3.8000000000000003
80,-1.9000000000000001,7.0,3.5
96,-1.9000000000000001,7.0,3.5
112,-2.1,6.800000000000001,2.7
128,-2.0,7.1000000000000005,2.2
144,-2.0,7.1000000000000005,2.2
160,-2.2,7.300000000000001,2.2
176,-2.0,7.300000000000001,2.2
192,-1.6,6.9,2.3000000000000003
208,-1.3,6.4,2.4000000000000004
224,-1.1,6.1000000000000005,2.9000000000000004
240,-1.4000000000000001,6.2,3.2
256,-1.9000000000000001,6.7,3.4000000000000004
272,-2.3000000000000003,7.300000000000001,3.4000000000000004
288,-2.6,8.200000000000001,3.6
304,-2.9000000000000004,8.700000000000001,3.8000000000000003
320,-3.2,8.8,4.2
336,-2.9000000000000004,8.5,4.5
352,-2.9000000000000004,8.3,4.800000000000001
368,-3.7,8.4,5.1000000000000005
384,-4.1000000000000005,8.700000000000001,4.800000000000001
400,-4.1000000000000005,9.0,4.7
416,-3.9000000000000004,8.9,4.800000000000001
432,-3.7,8.5,5.0
448,-3.6,7.800000000000001,5.2
464,-3.3000000000000003,7.300000000000001,5.4
480,-3.1,6.7,5.5
496,-3.1,6.7,5.5
512,-3.1,6.300000000000001,5.7
528,-3.3000000000000003,5.9,5.7
544,-3.4000000000000004,5.4,5.300000000000001
560,-3.8000000000000003,4.7,5.4
576,-4.0,4.4,5.9
592,-4.1000000000000005,4.4,6.9
608,-4.1000000000000005,4.800000000000001,7.300000000000001
624,-4.2,4.9,5.5
640,-5.0,6.6000000000000005,6.7
656,-6.1000000000000005,10.600000000000001,9.1
672,-5.5,10.9,7.5
688,-5.2,9.1,8.1
704,-3.6,8.6,7.800000000000001
720,-2.0,7.9,7.0
736,-3.4000000000000004,8.9,5.0
752,-4.3,9.5,6.7
768,-3.1,9.200000000000001,7.4
784,-1.9000000000000001,8.8,5.800000000000001
800,-1.3,7.7,5.7
816,-1.2000000000000002,6.7,6.6000000000000005
832,-1.4000000000000001,6.9,5.800000000000001
848,-1.8,8.0,5.9
864,-1.9000000000000001,9.200000000000001,5.800000000000001
880,-2.0,9.600000000000001,5.6000000000000005
896,-2.0,9.600000000000001,5.6000000000000005
912,-2.2,9.5,5.1000000000000005
928,-2.4000000000000004,9.1,4.7
944,-2.5,8.3,4.4
960,-2.5,8.3,4.4
976,-2.0,8.200000000000001,3.3000000000000003
992,-1.5,8.3,3.3000000000000003
1008,-0.9,8.4,3.4000000000000004
1024,-0.4,8.200000000000001,2.8000000000000003
