timestamp,accX,accY,accZ
0,-1.2000000000000002,-9.5,1.0
16,-1.2000000000000002,-9.5,0.9
32,-1.2000000000000002,-9.5,0.9
48,-1.2000000000000002,-9.5,1.0
64,-1.2000000000000002,-9.5,1.0
80,-1.2000000000000002,-9.5,1.0
96,-1.2000000000000002,-9.5,1.0
112,-1.3,-9.5,1.0
128,-1.3,-9.5,1.0
144,-1.3,-9.5,1.0
160,-1.2000000000000002,-9.5,1.0
176,-1.2000000000000002,-9.5,1.0
192,-1.2000000000000002,-9.5,1.0
208,-1.2000000000000002,-9.5,1.0
224,-1.3,-9.5,1.0
240,-1.3,-9.5,1.0
256,-1.4000000000000001,-9.5,1.0
272,-1.4000000000000001,-9.5,1.0
288,-1.4000000000000001,-9.5,1.0
304,-1.3,-9.4,1.0
320,-1.3,-9.5,1.0
336,-1.3,-9.5,1.0
352,-1.3,-9.5,1.1
368,-1.4000000000000001,-9.4,1.1
384,-1.5,-9.4,1.0
400,-1.5,-9.4,1.0
416,-1.4000000000000001,-9.4,1.0
432,-1.4000000000000001,-9.5,1.1
448,-1.4000000000000001,-9.5,1.1
464,-1.4000000000000001,-9.5,1.1
480,-1.5,-9.600000000000001,1.1
496,-1.6,-9.5,1.1
512,-1.6,-9.5,1.1
528,-1.5,-9.4,1.0
544,-1.5,-9.4,1.1
560,-1.5,-9.4,1.1
576,-1.5,-9.4,1.1
592,-1.6,-9.4,1.3
608,-1.6,-9.4,1.3
624,-1.6,-9.4,1.2000000000000002
640,-1.6,-9.5,1.2000000000000002
656,-1.6,-9.4,1.1
672,-1.6,-9.4,1.1
688,-1.6,-9.4,1.2000000000000002
704,-1.6,-9.4,1.2000000000000002
720,-1.6,-9.4,1.3
736,-1.6,-9.4,1.3
752,-1.7000000000000002,-9.4,1.2000000000000002
768,-1.7000000000000002,-9.4,1.2000000000000002
784,-1.6,-9.4,1.2000000000000002
800,-1.6,-9.4,1.3
816,-1.6,-9.3,1.3
832,-1.7000000000000002,-9.3,1.3
848,-1.7000000000000002,-9.3,1.4000000000000001
864,-1.8,-9.3,1.4000000000000001
880,-1.8,-9.3,1.4000000000000001
896,-1.9000000000000001,-9.3,1.6
912,-1.8,-9.3,1.6
928,-1.7000000000000002,-9.3,1.7000000000000002
944,-1.7000000000000002,-9.3,1.7000000000000002
960,-1.7000000000000002,-9.3,1.7000000000000002
976,-1.8,-9.4,1.7000000000000002
992,-1.8,-9.4,1.6
1008,-1.9000000000000001,-9.4,1.5
1024,-1.9000000000000001,-9.3,1.5
1040,-2.0,-9.3,1.5
1056,-2.0,-9.3,1.5
1072,-2.0,-9.3,1.5
1088,-1.9000000000000001,-9.3,1.6
1104,-1.9000000000000001,-9.3,1.6
