timestamp,accX,accY,accZ
0,1.0,-8.9,3.0
16,1.0,-9.0,2.7
32,0.9,-9.200000000000001,2.4000000000000004
48,1.2000000000000002,-9.1,2.7
64,2.2,-8.5,4.3
80,2.2,-8.5,4.3
96,2.2,-8.5,4.3
112,3.0,-7.6000000000000005,3.6
128,3.7,-6.7,2.9000000000000004
144,3.8000000000000003,-6.0,2.1
160,3.5,-5.5,1.8
176,2.8000000000000003,-5.5,2.5
192,2.2,-5.5,3.1
208,2.1,-5.800000000000001,4.0
224,2.2,-6.5,5.0
240,2.9000000000000004,-7.300000000000001,5.9
256,3.8000000000000003,-8.4,6.6000000000000005
272,3.8000000000000003,-8.4,6.6000000000000005
288,2.5,-7.800000000000001,6.4
304,1.4000000000000001,-6.7,6.300000000000001
320,1.5,-5.800000000000001,6.1000000000000005
336,2.8000000000000003,-6.4,5.300000000000001
352,4.1000000000000005,-7.5,4.9
368,5.1000000000000005,-7.7,5.0
384,5.800000000000001,-6.800000000000001,4.7
400,5.5,-5.7,4.4
416,4.0,-5.0,5.0
432,2.8000000000000003,-4.3,6.0
448,2.5,-4.2,6.2
464,3.1,-4.800000000000001,5.7
480,4.0,-5.6000000000000005,5.5
496,4.0,-5.6000000000000005,5.5
512,4.7,-6.4,5.2
528,4.800000000000001,-7.0,4.7
544,4.5,-7.0,5.1000000000000005
560,6.300000000000001,-11.8,9.700000000000001
576,6.300000000000001,-11.8,9.700000000000001
592,5.5,-12.200000000000001,10.700000000000001
608,4.7,-10.9,8.0
624,3.8000000000000003,-9.8,4.1000000000000005
640,3.2,-9.9,0.8
656,3.4000000000000004,-11.100000000000001,1.6
672,3.4000000000000004,-10.0,7.5
688,2.8000000000000003,-8.700000000000001,8.4
704,1.7000000000000002,-8.5,4.9
720,0.4,-7.9,4.6000000000000005
736,-0.1,-7.7,4.9
752,0.30000000000000004,-8.3,4.3
768,0.6000000000000001,-9.0,4.2
784,1.3,-8.8,5.2
800,1.8,-8.3,6.0
816,1.2000000000000002,-8.0,4.2
832,1.7000000000000002,-7.2,3.6
848,1.8,-6.4,4.0
864,1.8,-6.4,4.4
880,1.7000000000000002,-6.7,3.8000000000000003
896,1.7000000000000002,-6.7,3.8000000000000003
912,1.8,-6.9,3.3000000000000003
928,1.8,-7.0,3.6
944,1.8,-6.9,4.0
960,1.6,-6.800000000000001,3.4000000000000004
976,1.4000000000000001,-6.800000000000001,2.6
992,1.1,-6.800000000000001,3.4000000000000004
1008,0.8,-7.2,3.6
1024,0.7000000000000001,-7.6000000000000005,3.8000000000000003
1040,0.8,-7.800000000000001,4.5
1056,1.2000000000000002,-8.1,4.4
1072,1.7000000000000002,-8.4,3.8000000000000003
1088,2.0,-8.5,3.6
1104,1.9000000000000001,-8.6,3.4000000000000004
1120,1.8,-8.8,3.2
1136,1.5,-9.0,2.7
1152,1.0,-9.1,2.7
1168,0.8,-9.200000000000001,2.9000000000000004
1184,0.8,-9.200000000000001,3.4000000000000004
1200,0.9,-9.1,4.0
1216,1.1,-8.6,4.1000000000000005
1232,1.1,-8.6,4.1000000000000005
1248,1.0,-9.0,4.0
1264,0.8,-9.5,4.0
1280,0.5,-10.0,4.0
1296,0.5,-10.0,4.0
1312,0.30000000000000004,-10.4,4.1000000000000005
1328,1.1,-10.600000000000001,4.800000000000001
1344,2.5,-10.200000000000001,5.2
1360,2.9000000000000004,-9.9,4.6000000000000005
1376,1.6,-10.3,3.0
1392,0.7000000000000001,-11.0,1.5
1408,0.6000000000000001,-11.4,0.9
1424,0.7000000000000001,-11.600000000000001,2.7
1440,1.4000000000000001,-10.700000000000001,4.2
1456,3.1,-9.5,3.3000000000000003
1472,6.2,-7.6000000000000005,2.9000000000000004
1488,7.6000000000000005,-5.9,6.4
1504,5.1000000000000005,-7.2,6.300000000000001
1520,1.5,-10.0,4.7
1536,-0.30000000000000004,-12.4,3.8000000000000003
1552,-0.30000000000000004,-13.9,3.1
1568,0.1,-13.0,3.1
1584,0.9,-10.8,2.7
1600,1.5,-8.8,2.8000000000000003
1616,2.0,-6.5,3.4000000000000004
1632,3.0,-4.9,3.9000000000000004
1648,3.1,-5.300000000000001,2.7
1664,2.5,-6.1000000000000005,2.8000000000000003
1680,2.8000000000000003,-6.7,3.6
1696,2.8000000000000003,-6.7,3.6
1712,3.2,-6.9,3.9000000000000004
1728,3.3000000000000003,-6.5,3.6
1744,2.8000000000000003,-6.0,4.5
1760,2.2,-5.6000000000000005,5.1000000000000005
1776,1.6,-5.5,5.0
1792,1.1,-5.6000000000000005,5.0
1808,0.9,-5.7,5.300000000000001
1824,2.0,-5.6000000000000005,5.4
1840,2.0,-5.6000000000000005,5.4
1856,2.8000000000000003,-5.6000000000000005,5.2
1872,3.4000000000000004,-5.4,4.7
1888,3.7,-5.300000000000001,4.800000000000001
1904,3.8000000000000003,-5.2,6.0
1920,4.2,-5.1000000000000005,7.300000000000001
1936,4.2,-5.2,6.800000000000001
1952,4.4,-5.300000000000001,5.9
1968,4.7,-5.6000000000000005,6.1000000000000005
1984,4.800000000000001,-5.7,6.9
2000,5.300000000000001,-6.6000000000000005,5.9
2016,5.300000000000001,-6.6000000000000005,5.9
2032,7.0,-7.4,5.4
2048,9.3,-9.200000000000001,7.0
2064,9.3,-13.0,11.600000000000001
2080,6.6000000000000005,-14.5,12.3
2096,6.6000000000000005,-14.5,12.3
2112,3.6,-12.200000000000001,5.300000000000001
2128,1.0,-9.1,2.2
2144,0.2,-8.1,2.1
2160,1.3,-9.1,1.2000000000000002
2176,0.9,-8.6,5.2
2192,-0.7000000000000001,-7.7,9.5
2208,-0.7000000000000001,-7.7,9.5
2224,-0.7000000000000001,-8.8,7.4
2240,0.5,-10.0,6.300000000000001
2256,1.7000000000000002,-10.600000000000001,4.800000000000001
2272,2.1,-10.8,2.2
2288,2.6,-9.0,3.7
2304,2.3000000000000003,-7.1000000000000005,3.7
2320,2.3000000000000003,-7.1000000000000005,3.7
2336,2.0,-6.7,3.1
2352,1.0,-6.7,3.7
2368,-0.2,-6.9,3.3000000000000003
2384,-0.4,-5.9,5.5
2400,0.1,-4.9,5.2
2416,1.2000000000000002,-4.800000000000001,3.7
2432,1.8,-5.300000000000001,3.5
2448,2.2,-6.2,3.2
2464,2.6,-6.800000000000001,2.4000000000000004
2480,3.0,-7.0,1.5
