timestamp,accX,accY,accZ
0,1.3,-9.200000000000001,-3.0
16,1.3,-9.200000000000001,-3.0
32,1.4000000000000001,-9.200000000000001,-2.9000000000000004
48,1.4000000000000001,-9.200000000000001,-2.8000000000000003
64,1.4000000000000001,-9.200000000000001,-2.8000000000000003
80,1.4000000000000001,-9.200000000000001,-2.8000000000000003
96,1.4000000000000001,-9.200000000000001,-2.8000000000000003
112,1.5,-9.1,-2.9000000000000004
128,1.5,-9.1,-2.9000000000000004
144,1.5,-9.1,-2.9000000000000004
160,1.5,-9.0,-3.0
176,1.6,-9.0,-3.0
192,1.7000000000000002,-9.1,-2.9000000000000004
208,1.7000000000000002,-9.1,-2.9000000000000004
224,1.7000000000000002,-9.0,-2.9000000000000004
240,1.8,-9.1,-2.9000000000000004
256,1.8,-9.1,-2.9000000000000004
272,1.7000000000000002,-9.200000000000001,-2.8000000000000003
288,1.6,-9.200000000000001,-2.8000000000000003
304,1.5,-9.200000000000001,-2.8000000000000003
320,1.5,-9.200000000000001,-2.8000000000000003
336,1.5,-9.200000000000001,-2.8000000000000003
352,1.5,-9.200000000000001,-2.8000000000000003
368,1.5,-9.200000000000001,-2.9000000000000004
384,1.4000000000000001,-9.200000000000001,-2.9000000000000004
400,1.4000000000000001,-9.200000000000001,-2.9000000000000004
416,1.5,-9.1,-2.9000000000000004
432,1.5,-9.1,-2.9000000000000004
448,1.6,-9.1,-2.8000000000000003
464,1.6,-9.1,-2.8000000000000003
480,1.7000000000000002,-9.1,-2.7
496,1.7000000000000002,-9.1,-2.7
512,1.6,-9.200000000000001,-2.7
528,1.5,-9.200000000000001,-2.8000000000000003
544,1.5,-9.200000000000001,-2.8000000000000003
560,1.6,-9.200000000000001,-2.7
576,1.5,-9.200000000000001,-2.7
592,1.4000000000000001,-9.200000000000001,-2.6
608,1.3,-9.3,-2.6
624,1.3,-9.4,-2.7
640,1.2000000000000002,-9.3,-2.6
656,1.1,-9.3,-2.5
672,0.9,-9.3,-2.7
688,1.0,-9.4,-2.9000000000000004
704,1.3,-9.3,-3.0
720,1.5,-9.1,-3.0
736,1.5,-9.200000000000001,-2.9000000000000004
752,1.6,-9.4,-2.8000000000000003
768,1.7000000000000002,-9.4,-3.0
784,2.1,-9.1,-3.1
800,2.2,-8.9,-3.1
816,2.1,-9.0,-3.2
832,2.1,-8.9,-3.4000000000000004
848,2.2,-8.6,-3.6
864,2.2,-8.6,-3.6
880,2.1,-8.4,-3.7
896,2.0,-8.5,-3.7
912,1.9000000000000001,-8.6,-3.7
928,1.8,-8.6,-4.0
944,1.7000000000000002,-8.8,-3.9000000000000004
960,1.7000000000000002,-9.0,-3.8000000000000003
976,1.8,-9.1,-3.6
992,1.9000000000000001,-9.0,-3.4000000000000004
1008,1.9000000000000001,-9.0,-3.2
1024,1.9000000000000001,-9.1,-3.2
1040,1.9000000000000001,-9.200000000000001,-3.3000000000000003
1056,2.0,-9.1,-3.3000000000000003
1072,2.0,-8.9,-3.3000000000000003
1088,1.9000000000000001,-8.9,-3.3000000000000003
1104,2.0,-8.9,-3.4000000000000004
1120,2.0,-8.9,-3.5
1136,1.9000000000000001,-9.0,-3.5
1152,1.8,-8.9,-3.5
1168,1.8,-8.8,-3.5
