timestamp,accX,accY,accZ
0,-2.9000000000000004,-11.200000000000001,2.6
16,-4.2,-8.4,1.2000000000000002
32,-4.9,-7.2,1.0
48,-5.0,-8.0,0.5
64,-3.7,-9.200000000000001,1.1
80,-3.0,-9.200000000000001,1.8
96,-3.4000000000000004,-8.5,0.0
112,-3.9000000000000004,-7.300000000000001,-0.7000000000000001
128,-2.1,-6.800000000000001,1.5
144,0.1,-7.1000000000000005,3.7
160,0.1,-7.1000000000000005,3.7
176,1.0,-8.200000000000001,4.6000000000000005
192,1.3,-10.100000000000001,4.0
208,3.2,-12.8,1.4000000000000001
224,4.4,-13.9,0.6000000000000001
240,3.1,-11.5,3.1
256,0.7000000000000001,-8.3,4.2
272,-1.3,-6.6000000000000005,4.3
288,-3.0,-6.4,3.3000000000000003
304,-4.9,-7.7,1.1
320,-6.1000000000000005,-9.600000000000001,-1.5
336,-6.0,-10.4,-2.1
352,-4.9,-9.8,-0.8
368,-3.7,-8.8,0.4
384,-2.8000000000000003,-8.5,1.4000000000000001
400,-2.2,-8.6,1.8
416,-1.7000000000000002,-8.9,2.1
432,-1.5,-9.0,2.3000000000000003
448,-1.4000000000000001,-9.0,2.1
464,-1.4000000000000001,-8.8,1.9000000000000001
480,-1.4000000000000001,-8.8,2.1
496,-1.3,-8.9,2.4000000000000004
512,-1.4000000000000001,-9.0,2.5
528,-1.5,-9.200000000000001,2.3000000000000003
544,-1.3,-9.3,2.0
560,-1.3,-9.3,2.0
576,-1.0,-9.700000000000001,2.0
592,-0.7000000000000001,-10.100000000000001,2.4000000000000004
608,-0.5,-10.3,2.9000000000000004
624,-0.5,-10.3,3.3000000000000003
640,-0.8,-10.3,3.7
656,-1.5,-10.100000000000001,3.8000000000000003
672,-2.2,-10.0,4.0
688,-2.8000000000000003,-9.9,3.9000000000000004
704,-3.0,-9.4,3.7
720,-2.5,-8.8,3.6
736,-2.4000000000000004,-8.5,3.5
752,-3.5,-8.8,3.5
768,-3.2,-8.4,3.2
784,-2.7,-7.7,2.1
800,-2.1,-8.1,1.5
816,-0.30000000000000004,-8.8,0.9
832,1.4000000000000001,-8.700000000000001,0.2
848,1.9000000000000001,-8.1,-0.9
864,1.8,-7.6000000000000005,-0.5
880,0.6000000000000001,-8.1,0.9
896,-1.9000000000000001,-10.8,2.0
912,-4.5,-14.200000000000001,2.1
928,-6.1000000000000005,-16.5,1.2000000000000002
944,-6.1000000000000005,-16.2,0.1
960,-6.1000000000000005,-16.2,0.1
976,-5.9,-13.600000000000001,0.6000000000000001
992,-5.4,-9.9,0.8
1008,-5.2,-6.800000000000001,0.30000000000000004
1024,-4.7,-5.300000000000001,1.8
1040,-3.4000000000000004,-6.1000000000000005,4.2
1056,-2.5,-7.300000000000001,4.6000000000000005
1072,-1.6,-8.3,3.7
1088,0.0,-8.6,3.5
1104,0.7000000000000001,-8.9,2.8000000000000003
1120,0.6000000000000001,-8.8,2.2
1136,0.4,-8.5,1.9000000000000001
1152,-0.1,-8.4,2.0
1168,-0.6000000000000001,-8.5,1.8
1184,-1.3,-8.5,2.0
1200,-2.1,-8.5,2.1
1216,-2.9000000000000004,-8.5,2.2
1232,-3.4000000000000004,-8.6,1.7000000000000002
1248,-3.7,-8.6,2.1
1264,-3.7,-8.5,2.6
1280,-3.8000000000000003,-8.3,3.0
1296,-4.1000000000000005,-8.1,3.6
1312,-4.4,-7.9,3.7
1328,-4.6000000000000005,-7.800000000000001,3.7
1344,-4.800000000000001,-7.7,4.1000000000000005
1360,-4.800000000000001,-7.7,4.1000000000000005
1376,-5.300000000000001,-7.800000000000001,4.1000000000000005
1392,-5.7,-8.200000000000001,3.8000000000000003
1408,-5.4,-8.8,3.7
1424,-4.5,-9.200000000000001,3.4000000000000004
1440,-3.5,-9.0,3.3000000000000003
1456,-3.6,-8.1,4.0
1472,-4.800000000000001,-8.5,4.4
1488,-5.9,-11.700000000000001,1.9000000000000001
1504,-4.9,-13.8,0.9
1520,-5.0,-15.100000000000001,-0.1
1536,-4.7,-14.4,-0.6000000000000001
1552,-2.0,-8.5,0.5
1568,-0.9,-4.5,2.2
1584,-0.5,-3.5,2.3000000000000003
1600,-0.2,-4.4,1.8
1616,-0.30000000000000004,-6.300000000000001,0.7000000000000001
1632,-0.8,-9.0,1.4000000000000001
1648,-0.1,-11.200000000000001,2.0
1664,0.8,-12.3,2.0
1680,0.2,-11.8,1.1
1696,-1.0,-9.9,1.5
1712,-1.5,-8.4,2.6
1728,-1.0,-7.6000000000000005,3.1
1744,-0.5,-7.800000000000001,2.7
1760,-0.5,-7.800000000000001,2.7
1776,-0.9,-8.700000000000001,1.6
1792,-2.0,-9.8,0.5
1808,-3.1,-10.4,0.0
1824,-3.3000000000000003,-9.8,0.1
1840,-3.1,-8.700000000000001,0.6000000000000001
1856,-2.9000000000000004,-8.0,1.1
1872,-2.8000000000000003,-8.0,1.5
1888,-2.5,-8.3,1.4000000000000001
1904,-2.3000000000000003,-8.8,1.3
1920,-2.1,-9.200000000000001,1.3
1936,-1.9000000000000001,-9.4,1.8
1952,-1.5,-9.4,2.3000000000000003
1968,-1.2000000000000002,-9.200000000000001,2.5
1984,-0.9,-9.1,2.3000000000000003
2000,-0.8,-9.200000000000001,2.1
2016,-0.8,-9.5,2.1
2032,-0.7000000000000001,-9.8,2.3000000000000003
2048,-0.7000000000000001,-9.9,2.5
2064,-0.9,-9.9,2.7
2080,-1.1,-9.9,2.8000000000000003
2096,-1.4000000000000001,-9.600000000000001,2.9000000000000004
2112,-1.4000000000000001,-9.3,3.1
2128,-1.5,-9.200000000000001,3.0
2144,-1.5,-9.3,3.3000000000000003
2160,-1.5,-9.3,3.3000000000000003
2176,-1.5,-9.200000000000001,3.6
2192,-1.7000000000000002,-9.200000000000001,3.4000000000000004
2208,-2.5,-9.600000000000001,3.8000000000000003
2224,-2.2,-9.4,2.9000000000000004
2240,-2.3000000000000003,-9.5,2.4000000000000004
2256,-1.2000000000000002,-9.9,1.9000000000000001
2272,0.8,-9.4,1.4000000000000001
2288,2.2,-8.200000000000001,0.30000000000000004
2304,2.0,-6.800000000000001,-1.2000000000000002
2320,0.9,-6.1000000000000005,-1.6
2336,-0.4,-6.6000000000000005,-0.6000000000000001
2352,-1.5,-9.1,0.9
2368,-2.9000000000000004,-13.9,2.1
2384,-4.5,-17.8,2.5
2400,-6.1000000000000005,-18.2,0.7000000000000001
2416,-5.9,-14.4,-0.8
2432,-4.4,-10.3,0.5
2448,-3.5,-7.0,1.2000000000000002
2464,-3.0,-5.800000000000001,1.3
2480,-2.4000000000000004,-7.0,2.4000000000000004
2496,-1.5,-8.4,3.0
2512,-0.8,-9.1,3.1
2528,-0.5,-8.700000000000001,3.1
2544,-0.5,-7.9,3.1
2560,-0.5,-7.9,3.1
2576,-0.9,-7.4,3.2
2592,-0.9,-7.5,3.2
2608,-0.7000000000000001,-7.9,2.9000000000000004
2624,-1.2000000000000002,-8.1,2.7
2640,-2.1,-8.1,2.6
2656,-3.0,-8.200000000000001,2.5
2672,-3.7,-8.5,2.3000000000000003
2688,-4.0,-8.700000000000001,2.1
2704,-4.2,-8.6,2.3000000000000003
2720,-4.3,-8.200000000000001,2.7
2736,-4.2,-7.9,3.0
2752,-4.0,-7.9,2.9000000000000004
2768,-3.8000000000000003,-7.800000000000001,2.6
2784,-3.9000000000000004,-7.800000000000001,3.1
2800,-4.0,-7.800000000000001,3.7
2816,-4.1000000000000005,-8.0,4.3
2832,-4.2,-8.1,4.4
2848,-4.1000000000000005,-8.4,3.7
2864,-3.9000000000000004,-8.700000000000001,2.6
2880,-3.5,-8.5,3.0
2896,-3.8000000000000003,-7.9,3.6
2912,-4.7,-7.800000000000001,5.1000000000000005
2928,-5.800000000000001,-12.4,1.9000000000000001
2944,-4.2,-20.200000000000003,-2.4000000000000004
2960,-4.2,-20.200000000000003,-2.4000000000000004
2976,-1.8,-20.6,0.1
2992,-0.6000000000000001,-12.3,1.2000000000000002
3008,-1.4000000000000001,-5.7,1.3
3024,-2.1,-3.1,1.1
