timestamp,accX,accY,accZ
0,0.1,-9.600000000000001,1.0
16,0.1,-9.600000000000001,0.9
32,0.1,-9.600000000000001,0.9
48,0.1,-9.600000000000001,1.0
64,0.2,-9.600000000000001,1.0
80,0.30000000000000004,-9.600000000000001,1.1
96,0.30000000000000004,-9.600000000000001,1.2000000000000002
112,0.2,-9.5,1.1
128,0.2,-9.5,1.0
144,0.1,-9.5,0.9
160,0.1,-9.5,0.8
176,0.2,-9.5,0.7000000000000001
192,0.1,-9.5,0.8
208,0.1,-9.5,0.8
224,0.0,-9.5,0.8
240,-0.1,-9.5,0.8
256,-0.2,-9.5,0.8
272,-0.2,-9.5,0.8
288,-0.2,-9.5,0.8
304,-0.1,-9.600000000000001,0.8
320,-0.1,-9.600000000000001,0.8
336,-0.1,-9.600000000000001,0.8
352,-0.1,-9.5,0.8
368,0.0,-9.5,0.8
384,0.1,-9.600000000000001,0.7000000000000001
400,0.2,-9.600000000000001,0.8
416,0.30000000000000004,-9.700000000000001,0.8
432,0.30000000000000004,-9.700000000000001,0.8
448,0.30000000000000004,-9.700000000000001,0.8
464,0.30000000000000004,-9.700000000000001,0.8
480,0.2,-9.5,0.8
496,0.1,-9.5,0.8
512,0.1,-9.5,0.7000000000000001
528,0.1,-9.600000000000001,0.7000000000000001
544,0.1,-9.700000000000001,0.6000000000000001
560,0.2,-9.700000000000001,0.6000000000000001
576,0.2,-9.600000000000001,0.7000000000000001
592,0.2,-9.5,0.8
608,0.1,-9.5,0.8
624,0.1,-9.600000000000001,0.7000000000000001
640,0.1,-9.600000000000001,0.7000000000000001
656,0.1,-9.600000000000001,0.7000000000000001
672,0.1,-9.5,0.7000000000000001
688,0.0,-9.5,0.7000000000000001
704,0.0,-9.5,0.7000000000000001
720,0.0,-9.600000000000001,0.7000000000000001
736,0.1,-9.600000000000001,0.7000000000000001
752,0.1,-9.600000000000001,0.7000000000000001
768,0.1,-9.600000000000001,0.6000000000000001
784,0.1,-9.600000000000001,0.6000000000000001
800,0.1,-9.600000000000001,0.6000000000000001
816,0.2,-9.600000000000001,0.5
832,0.2,-9.600000000000001,0.5
848,0.2,-9.600000000000001,0.5
864,0.2,-9.700000000000001,0.5
880,0.2,-9.700000000000001,0.4
896,0.2,-9.600000000000001,0.4
912,0.2,-9.700000000000001,0.4
928,0.1,-9.600000000000001,0.4
944,0.1,-9.600000000000001,0.4
960,0.1,-9.600000000000001,0.4
976,0.1,-9.700000000000001,0.4
992,0.0,-9.700000000000001,0.4
1008,0.0,-9.700000000000001,0.5
1024,-0.1,-9.600000000000001,0.4
1040,-0.1,-9.600000000000001,0.4
1056,-0.1,-9.700000000000001,0.4
1072,-0.1,-9.700000000000001,0.4
1088,0.0,-9.700000000000001,0.4
1104,0.0,-9.700000000000001,0.4
1120,-0.1,-9.700000000000001,0.4
1136,-0.1,-9.700000000000001,0.4
1152,-0.1,-9.700000000000001,0.4
1168,-0.1,-9.700000000000001,0.4
1184,-0.1,-9.700000000000001,0.4
1200,-0.1,-9.700000000000001,0.4
1216,-0.1,-9.600000000000001,0.4
1232,-0.1,-9.600000000000001,0.4
1248,-0.1,-9.600000000000001,0.4
1264,-0.1,-9.700000000000001,0.4
1280,-0.2,-9.700000000000001,0.5
1296,-0.2,-9.700000000000001,0.5
1312,-0.2,-9.600000000000001,0.4
1328,-0.2,-9.600000000000001,0.5
1344,-0.1,-9.700000000000001,0.5
1360,-0.1,-9.700000000000001,0.5
1376,-0.1,-9.600000000000001,0.5
1392,-0.1,-9.600000000000001,0.5
1408,-0.1,-9.700000000000001,0.5
1424,0.0,-9.700000000000001,0.5
1440,0.0,-9.600000000000001,0.5
1456,0.0,-9.700000000000001,0.5
1472,0.0,-9.700000000000001,0.5
1488,-0.1,-9.700000000000001,0.5
1504,-0.1,-9.700000000000001,0.5
1520,-0.1,-9.600000000000001,0.5
1536,0.0,-9.600000000000001,0.5
1552,0.0,-9.600000000000001,0.5
1568,0.0,-9.600000000000001,0.5
