timestamp,accX,accY,accZ
0,-1.0,-9.8,2.6
16,-1.0,-9.8,2.6
32,-1.5,-8.8,3.3000000000000003
48,-1.6,-8.700000000000001,3.6
64,-1.6,-8.700000000000001,3.6
80,-1.6,-9.0,3.8000000000000003
96,-2.2,-9.3,4.0
112,-2.9000000000000004,-9.600000000000001,4.1000000000000005
128,-2.9000000000000004,-9.600000000000001,4.1000000000000005
144,-2.1,-9.600000000000001,1.6
160,0.5,-9.4,0.6000000000000001
176,0.5,-9.4,0.6000000000000001
192,2.0,-8.6,-0.30000000000000004
208,1.7000000000000002,-8.0,-1.6
224,0.7000000000000001,-7.9,-2.3000000000000003
240,0.4,-8.5,-0.6000000000000001
256,0.4,-8.5,-0.6000000000000001
272,-4.1000000000000005,-14.8,1.7000000000000002
288,-8.0,-17.1,0.1
304,-7.6000000000000005,-14.5,0.0
320,-6.300000000000001,-11.100000000000001,1.1
336,-4.3,-7.9,0.6000000000000001
352,-3.0,-6.300000000000001,0.4
368,-3.0,-6.300000000000001,0.4
384,-2.3000000000000003,-7.0,1.2000000000000002
400,-0.9,-9.3,2.4000000000000004
416,-0.6000000000000001,-9.1,2.8000000000000003
432,-0.6000000000000001,-9.1,2.8000000000000003
448,-1.3,-7.5,3.0
464,-1.7000000000000002,-7.1000000000000005,3.0
480,-1.7000000000000002,-7.300000000000001,2.8000000000000003
496,-1.7000000000000002,-7.300000000000001,2.8000000000000003
512,-1.5,-7.9,2.6
528,-1.9000000000000001,-8.200000000000001,2.5
544,-1.9000000000000001,-8.200000000000001,2.5
560,-2.4000000000000004,-8.3,2.5
576,-2.4000000000000004,-8.3,2.5
592,-3.5,-8.1,2.8000000000000003
608,-3.9000000000000004,-7.9,2.8000000000000003
624,-4.3,-7.800000000000001,2.5
640,-4.6000000000000005,-7.7,2.7
656,-4.6000000000000005,-7.9,3.0
672,-4.4,-8.200000000000001,3.6
688,-4.4,-8.200000000000001,3.6
704,-4.4,-9.1,4.9
720,-4.7,-9.200000000000001,4.1000000000000005
736,-4.800000000000001,-8.9,2.9000000000000004
752,-4.7,-8.700000000000001,2.8000000000000003
768,-4.7,-8.4,2.7
784,-4.800000000000001,-8.9,3.7
800,-3.4000000000000004,-16.1,2.5
816,-3.4000000000000004,-16.1,2.5
832,-1.0,-11.100000000000001,1.5
848,-2.7,-7.4,0.2
864,-2.7,-7.4,0.2
880,-2.6,-9.200000000000001,0.4
896,-0.8,-7.300000000000001,1.6
912,-0.4,-7.4,1.5
928,0.2,-8.8,0.6000000000000001
944,0.5,-10.3,0.5
960,1.1,-10.600000000000001,0.8
976,1.1,-10.600000000000001,0.8
992,1.1,-10.600000000000001,0.8
