timestamp,accX,accY,accZ
0,-3.7,-8.3,2.7
16,-4.1000000000000005,-8.3,2.6
32,-4.4,-8.200000000000001,3.3000000000000003
48,-4.6000000000000005,-7.800000000000001,4.1000000000000005
64,-4.7,-7.5,4.5
80,-5.2,-8.1,4.0
96,-5.2,-8.1,4.0
112,-5.0,-8.700000000000001,3.8000000000000003
128,-4.5,-9.1,4.1000000000000005
144,-5.2,-9.4,4.7
160,-5.5,-9.0,4.0
176,-5.4,-7.800000000000001,3.3000000000000003
192,-5.6000000000000005,-8.1,3.5
208,-5.1000000000000005,-12.700000000000001,2.6
224,-1.7000000000000002,-14.0,2.5
240,-1.1,-12.200000000000001,0.5
256,-2.6,-9.9,-1.7000000000000002
272,-1.9000000000000001,-7.4,-0.2
288,-1.7000000000000002,-5.6000000000000005,1.7000000000000002
304,-2.9000000000000004,-5.800000000000001,1.9000000000000001
320,-1.8,-7.1000000000000005,2.0
336,0.4,-9.1,2.0
352,1.5,-12.0,1.4000000000000001
368,1.6,-13.200000000000001,0.5
384,2.8000000000000003,-10.8,-0.4
400,2.7,-9.5,-0.1
416,2.7,-9.5,-0.1
432,1.3,-9.200000000000001,3.6
448,0.2,-8.8,3.5
464,-0.9,-8.5,2.9000000000000004
480,-1.6,-8.700000000000001,1.8
496,-1.6,-8.700000000000001,1.8
512,-2.1,-9.3,1.2000000000000002
528,-2.7,-9.8,1.4000000000000001
544,-3.2,-9.600000000000001,1.6
560,-3.2,-8.9,1.6
576,-3.1,-8.4,1.4000000000000001
592,-2.9000000000000004,-8.1,1.3
608,-2.6,-8.200000000000001,1.1
624,-2.4000000000000004,-8.8,1.2000000000000002
640,-2.3000000000000003,-9.1,1.7000000000000002
656,-2.2,-9.3,2.0
672,-1.9000000000000001,-9.200000000000001,2.1
688,-1.8,-9.0,2.5
704,-1.8,-8.700000000000001,2.7
720,-1.7000000000000002,-8.6,2.6
736,-1.4000000000000001,-8.700000000000001,2.6
752,-1.3,-9.0,2.6
768,-1.4000000000000001,-9.1,2.6
784,-1.5,-9.200000000000001,2.4000000000000004
800,-1.5,-9.4,2.1
816,-1.4000000000000001,-9.700000000000001,1.9000000000000001
832,-1.2000000000000002,-10.100000000000001,1.7000000000000002
848,-0.9,-10.4,1.9000000000000001
864,-0.8,-10.5,2.3000000000000003
880,-1.0,-10.4,2.8000000000000003
896,-1.0,-10.4,2.8000000000000003
912,-1.4000000000000001,-10.200000000000001,3.3000000000000003
928,-2.1,-9.9,3.8000000000000003
944,-2.7,-9.600000000000001,3.9000000000000004
960,-3.0,-9.4,3.7
976,-2.8000000000000003,-9.0,3.6
992,-2.7,-8.5,3.2
1008,-3.2,-8.8,3.0
1024,-3.2,-8.9,2.9000000000000004
1040,-2.3000000000000003,-8.200000000000001,2.2
1056,-1.3,-7.5,1.7000000000000002
1072,-1.0,-7.5,1.5
1088,-0.2,-7.6000000000000005,0.9
1104,1.1,-7.6000000000000005,0.2
1120,2.5,-7.6000000000000005,-0.30000000000000004
1136,2.6,-7.7,0.2
1152,-0.6000000000000001,-9.600000000000001,1.3
1168,-4.9,-14.3,0.30000000000000004
1184,-7.800000000000001,-19.0,0.0
1200,-9.3,-20.400000000000002,-0.9
1216,-8.6,-15.5,-0.4
1232,-5.4,-9.9,0.0
1248,-3.4000000000000004,-6.2,-0.2
1264,-3.1,-5.800000000000001,0.5
1280,-2.6,-7.7,1.3
1296,-2.6,-7.7,1.3
1312,-1.0,-8.700000000000001,2.0
1328,-0.2,-8.9,2.3000000000000003
1344,-0.4,-8.3,3.1
1360,-0.4,-7.300000000000001,3.7
1376,-0.30000000000000004,-6.800000000000001,3.5
1392,-0.30000000000000004,-6.800000000000001,3.5
1408,-1.1,-6.9,3.2
1424,-2.0,-7.1000000000000005,3.1
1440,-2.5,-7.300000000000001,3.0
1456,-2.5,-7.300000000000001,3.0
1472,-3.1,-7.7,3.1
1488,-3.5,-7.6000000000000005,3.2
1504,-3.5,-7.6000000000000005,3.2
1520,-5.0,-7.5,3.7
1536,-5.5,-8.1,3.0
1552,-5.800000000000001,-9.1,2.5
1568,-5.800000000000001,-9.1,2.5
1584,-5.4,-9.9,2.5
1600,-5.0,-9.700000000000001,2.6
1616,-4.3,-9.200000000000001,3.1
1632,-3.8000000000000003,-8.8,4.3
