timestamp,accX,accY,accZ
0,-6.1000000000000005,-3.3000000000000003,6.7
16,-6.1000000000000005,-3.3000000000000003,6.7
32,-6.1000000000000005,-3.3000000000000003,6.800000000000001
48,-6.1000000000000005,-3.3000000000000003,6.800000000000001
64,-6.1000000000000005,-3.3000000000000003,6.800000000000001
80,-6.1000000000000005,-3.3000000000000003,6.800000000000001
96,-6.1000000000000005,-3.3000000000000003,6.800000000000001
112,-6.1000000000000005,-3.3000000000000003,6.800000000000001
128,-6.1000000000000005,-3.3000000000000003,6.800000000000001
144,-6.1000000000000005,-3.3000000000000003,6.800000000000001
160,-6.1000000000000005,-3.3000000000000003,6.800000000000001
176,-6.1000000000000005,-3.3000000000000003,6.800000000000001
192,-6.1000000000000005,-3.3000000000000003,6.800000000000001
208,-6.1000000000000005,-3.3000000000000003,6.800000000000001
224,-6.1000000000000005,-3.3000000000000003,6.7
240,-6.1000000000000005,-3.3000000000000003,6.7
256,-6.1000000000000005,-3.3000000000000003,6.7
272,-6.1000000000000005,-3.3000000000000003,6.7
288,-6.1000000000000005,-3.3000000000000003,6.7
304,-6.1000000000000005,-3.3000000000000003,6.7
320,-6.1000000000000005,-3.3000000000000003,6.7
336,-6.1000000000000005,-3.3000000000000003,6.7
352,-6.1000000000000005,-3.3000000000000003,6.7
368,-6.1000000000000005,-3.3000000000000003,6.7
384,-6.1000000000000005,-3.3000000000000003,6.7
400,-6.1000000000000005,-3.3000000000000003,6.7
416,-6.1000000000000005,-3.3000000000000003,6.7
432,-6.1000000000000005,-3.3000000000000003,6.7
448,-6.1000000000000005,-3.3000000000000003,6.7
464,-6.1000000000000005,-3.3000000000000003,6.7
480,-6.1000000000000005,-3.3000000000000003,6.800000000000001
496,-6.1000000000000005,-3.3000000000000003,6.7
512,-6.1000000000000005,-3.3000000000000003,6.7
528,-6.1000000000000005,-3.3000000000000003,6.7
544,-6.1000000000000005,-3.3000000000000003,6.7
560,-6.1000000000000005,-3.3000000000000003,6.7
576,-6.1000000000000005,-3.3000000000000003,6.7
592,-6.1000000000000005,-3.3000000000000003,6.800000000000001
608,-6.1000000000000005,-3.3000000000000003,6.800000000000001
624,-6.1000000000000005,-3.3000000000000003,6.7
640,-6.1000000000000005,-3.3000000000000003,6.7
656,-6.1000000000000005,-3.3000000000000003,6.7
672,-6.1000000000000005,-3.3000000000000003,6.7
688,-6.1000000000000005,-3.3000000000000003,6.7
704,-6.0,-3.3000000000000003,6.7
720,-6.0,-3.3000000000000003,6.7
736,-6.1000000000000005,-3.3000000000000003,6.7
752,-6.1000000000000005,-3.3000000000000003,6.800000000000001
768,-6.1000000000000005,-3.3000000000000003,6.800000000000001
784,-6.1000000000000005,-3.3000000000000003,6.800000000000001
800,-6.1000000000000005,-3.3000000000000003,6.800000000000001
816,-6.1000000000000005,-3.3000000000000003,6.7
832,-6.1000000000000005,-3.3000000000000003,6.7
848,-6.1000000000000005,-3.3000000000000003,6.7
864,-6.1000000000000005,-3.3000000000000003,6.7
880,-6.1000000000000005,-3.3000000000000003,6.7
896,-6.0,-3.3000000000000003,6.7
912,-6.0,-3.3000000000000003,6.7
928,-6.0,-3.3000000000000003,6.7
944,-6.1000000000000005,-3.3000000000000003,6.7
960,-6.1000000000000005,-3.3000000000000003,6.7
976,-6.1000000000000005,-3.3000000000000003,6.7
992,-6.1000000000000005,-3.3000000000000003,6.7
1008,-6.1000000000000005,-3.3000000000000003,6.7
1024,-6.1000000000000005,-3.3000000000000003,6.800000000000001
1040,-6.1000000000000005,-3.3000000000000003,6.7
1056,-6.1000000000000005,-3.3000000000000003,6.7
1072,-6.1000000000000005,-3.3000000000000003,6.7
1088,-6.1000000000000005,-3.3000000000000003,6.7
1104,-6.1000000000000005,-3.3000000000000003,6.7
1120,-6.1000000000000005,-3.3000000000000003,6.7
1136,-6.1000000000000005,-3.3000000000000003,6.7
1152,-6.1000000000000005,-3.3000000000000003,6.7
1168,-6.1000000000000005,-3.3000000000000003,6.7
1184,-6.1000000000000005,-3.3000000000000003,6.7
1200,-6.1000000000000005,-3.3000000000000003,6.7
1216,-6.1000000000000005,-3.3000000000000003,6.7
1232,-6.1000000000000005,-3.3000000000000003,6.7
1248,-6.1000000000000005,-3.3000000000000003,6.7
1264,-6.1000000000000005,-3.3000000000000003,6.7
1280,-6.1000000000000005,-3.3000000000000003,6.7
1296,-6.1000000000000005,-3.3000000000000003,6.800000000000001
1312,-6.1000000000000005,-3.3000000000000003,6.800000000000001
1328,-6.1000000000000005,-3.3000000000000003,6.7
1344,-6.1000000000000005,-3.3000000000000003,6.7
1360,-6.1000000000000005,-3.3000000000000003,6.7
1376,-6.1000000000000005,-3.3000000000000003,6.7
1392,-6.1000000000000005,-3.3000000000000003,6.7
1408,-6.1000000000000005,-3.3000000000000003,6.7
1424,-6.1000000000000005,-3.3000000000000003,6.7
1440,-6.1000000000000005,-3.3000000000000003,6.7
1456,-6.1000000000000005,-3.3000000000000003,6.7
1472,-6.1000000000000005,-3.3000000000000003,6.7
1488,-6.1000000000000005,-3.3000000000000003,6.7
1504,-6.1000000000000005,-3.3000000000000003,6.7
1520,-6.1000000000000005,-3.3000000000000003,6.7
1536,-6.1000000000000005,-3.3000000000000003,6.7
1552,-6.1000000000000005,-3.3000000000000003,6.7
1568,-6.1000000000000005,-3.3000000000000003,6.7
1584,-6.1000000000000005,-3.3000000000000003,6.7
1600,-6.1000000000000005,-3.3000000000000003,6.7
1616,-6.1000000000000005,-3.3000000000000003,6.7
1632,-6.1000000000000005,-3.3000000000000003,6.7
1648,-6.1000000000000005,-3.3000000000000003,6.7
1664,-6.1000000000000005,-3.3000000000000003,6.7
1680,-6.1000000000000005,-3.3000000000000003,6.7
1696,-6.1000000000000005,-3.3000000000000003,6.7
1712,-6.1000000000000005,-3.3000000000000003,6.7
1728,-6.1000000000000005,-3.3000000000000003,6.7
1744,-6.1000000000000005,-3.3000000000000003,6.7
1760,-6.1000000000000005,-3.3000000000000003,6.7
1776,-6.1000000000000005,-3.3000000000000003,6.7
1792,-6.1000000000000005,-3.3000000000000003,6.7
1808,-6.1000000000000005,-3.3000000000000003,6.7
1824,-6.1000000000000005,-3.3000000000000003,6.7
1840,-6.1000000000000005,-3.3000000000000003,6.7
1856,-6.1000000000000005,-3.3000000000000003,6.7
1872,-6.1000000000000005,-3.3000000000000003,6.7
1888,-6.1000000000000005,-3.3000000000000003,6.7
1904,-6.1000000000000005,-3.3000000000000003,6.7
1920,-6.1000000000000005,-3.3000000000000003,6.7
1936,-6.1000000000000005,-3.3000000000000003,6.7
1952,-6.1000000000000005,-3.3000000000000003,6.7
1968,-6.1000000000000005,-3.3000000000000003,6.7
1984,-6.1000000000000005,-3.3000000000000003,6.7
2000,-6.1000000000000005,-3.3000000000000003,6.7
2016,-6.1000000000000005,-3.3000000000000003,6.7
2032,-6.1000000000000005,-3.3000000000000003,6.7
